city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
עומר,273, קטן מ-15 ,  1-5  ,382,4
פסגות,181, קטן מ-15 ,  1-5  ,154,10
מייסר,114, קטן מ-15 ,  1-5  ,64,24
יקיר,189, קטן מ-15 ,  1-5  ,213,33
נוקדים,156, קטן מ-15 ,  0  ,88,18
סולם,239, קטן מ-15 ,  1-5  ,63,20
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,30,3
נאעורה,165, קטן מ-15 ,  0  ,22,8
תפרח,684, קטן מ-15 ,  1-5  ,93,36
עוזייר,157, קטן מ-15 ,  0  ,51,3
שלומי,392, קטן מ-15 ,  6-10  ,294,19
הר אדר,207, קטן מ-15 ,  6-10  ,327,32
סלמה,340, קטן מ-15 ,  1-5  ,110,25
גן נר,128, קטן מ-15 ,  1-5  ,105,15
שמשית,102, קטן מ-15 ,  0  ,81,4
סביון,211, קטן מ-15 ,  1-5  ,141,9
בוקעאתא,942, קטן מ-15 ,  1-5  ,45,7
פסוטה,290, קטן מ-15 ,  1-5  ,122,24
מוקייבלה,343, קטן מ-15 ,  1-5  ,85,21
בת חפר,230, קטן מ-15 ,  1-5  ,260,4
מעיליא,247, קטן מ-15 ,  1-5  ,127,28
נווה דניאל,285, קטן מ-15 ,  1-5  ,205,20
אלעזר,163, קטן מ-15 ,  1-5  ,187,20
תקוע,234, קטן מ-15 ,  6-10  ,371,24
קיסריה,229, קטן מ-15 ,  6-10  ,324,21
הושעיה,143, קטן מ-15 ,  1-5  ,197,5
מיתר,340, קטן מ-15 , 11-14 ,452,10
להבים,246, קטן מ-15 ,  1-5  ,255,8
בית יצחק-שער חפר,76, קטן מ-15 ,  1-5  ,73,19
כפר כמא,146, קטן מ-15 , 11-14 ,166,32
צור יצחק,207, קטן מ-15 ,  1-5  ,501,14
מזכרת בתיה,717, קטן מ-15 ,  6-10  ,692,9
צופים,122, קטן מ-15 ,  1-5  ,150,33
רבבה,309, קטן מ-15 ,  1-5  ,191,17
בית אריה,235, קטן מ-15 ,  1-5  ,210,14
שעב,656, קטן מ-15 ,  1-5  ,156,9
מג'דל שמס,1697, קטן מ-15 ,  1-5  ,90,8
עץ אפרים,198, קטן מ-15 ,  0  ,215,24
יבנאל,293, קטן מ-15 , 11-14 ,91,31
פדואל,213, קטן מ-15 ,  1-5  ,190,32
ראש פינה,134, קטן מ-15 ,  0  ,84,16
חשמונאים,440, קטן מ-15 ,  6-10  ,247,34
צור משה,106, קטן מ-15 ,  1-5  ,105,4
מבוא חורון,291, קטן מ-15 ,  1-5  ,179,12
עין קנייא,284, קטן מ-15 ,  1-5  ,24,12
גני מודיעין,319, קטן מ-15 ,  6-10  ,136,42
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,13
רמת ישי,263, קטן מ-15 ,  1-5  ,262,9
אחוזת ברק,124, קטן מ-15 ,  0  ,115,12
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,10,5
מסעודין אל-עזאזמה,42, קטן מ-15 ,  6-10  ,85,7
כפר תבור,191, קטן מ-15 ,  0  ,173,11
מצפה יריחו,192, קטן מ-15 ,  1-5  ,244,12
כפר אדומים,263, קטן מ-15 ,  1-5  ,285,21
אלפי מנשה,292, קטן מ-15 ,  1-5  ,303,9
בית חשמונאי,106, קטן מ-15 ,  1-5  ,87,19
גבעת אבני,108, קטן מ-15 ,  1-5  ,104,39
אעצם (שבט),35, קטן מ-15 ,  1-5  ,48,5
עפרה,250, קטן מ-15 ,  1-5  ,215,19
כפר ורדים,210, קטן מ-15 ,  1-5  ,176,11
אלקנה,291, קטן מ-15 ,  6-10  ,337,29
ניצן,212, קטן מ-15 ,  6-10  ,332,46
מרכז שפירא,203, קטן מ-15 ,  1-5  ,204,27
כוכב יאיר,316, קטן מ-15 ,  6-10  ,583,12
אבו רובייעה (שבט),23, קטן מ-15 ,  1-5  ,53,8
נוף איילון,219, קטן מ-15 ,  0  ,166,4
נופית,99, קטן מ-15 ,  0  ,68,8
אלון שבות,352, קטן מ-15 ,  6-10  ,330,25
בנימינה-גבעת עדה,558, קטן מ-15 ,  6-10  ,591,9
אבו קורינאת (שבט),20, קטן מ-15 ,  1-5  ,36,6
לפיד,106, קטן מ-15 ,  1-5  ,60,10
נעלה,144, קטן מ-15 ,  1-5  ,67,37
אבני חפץ,292, קטן מ-15 ,  6-10  ,134,34
קצרין,281, קטן מ-15 ,  1-5  ,402,17
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,27,19
אבו רוקייק (שבט),48, קטן מ-15 ,  6-10  ,76,12
כפר האורנים,113, קטן מ-15 ,  0  ,69,9
ג'ש (גוש חלב),288, קטן מ-15 ,  1-5  ,128,29
מסעדה,400,0,  0  ,21,0
גבעת ברנר,70,0,  0  ,77,0
אבו תלול, קטן מ-15 ,0,  0  ,9,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
ביר הדאג',16,0,  0  ,15,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
