date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5753,1934
2020-05-06T00:00:00.000Z,6057,2488
2020-05-07T00:00:00.000Z,6158,2972
2020-05-08T00:00:00.000Z,5446,1741
2020-05-09T00:00:00.000Z,2297,1211
2020-05-10T00:00:00.000Z,3224,1186
2020-05-11T00:00:00.000Z,5516,2310
2020-05-12T00:00:00.000Z,4974,1707
2020-05-13T00:00:00.000Z,4779,2746
2020-05-14T00:00:00.000Z,4765,2913
2020-05-15T00:00:00.000Z,3074,1999
2020-05-16T00:00:00.000Z,957,386
2020-05-17T00:00:00.000Z,2773,1446
2020-05-18T00:00:00.000Z,4344,2453
2020-05-19T00:00:00.000Z,4548,1954
2020-05-20T00:00:00.000Z,4412,1208
2020-05-21T00:00:00.000Z,4129,1472
2020-05-22T00:00:00.000Z,2891,1724
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2618,821
2020-05-25T00:00:00.000Z,3607,1243
2020-05-26T00:00:00.000Z,4273,2241
2020-05-27T00:00:00.000Z,4090,2352
2020-05-28T00:00:00.000Z,3084,1946
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4461,1038
2020-06-01T00:00:00.000Z,5495,2412
2020-06-02T00:00:00.000Z,8367,3210
2020-06-03T00:00:00.000Z,9215,3827
2020-06-04T00:00:00.000Z,11278,3450
2020-06-05T00:00:00.000Z,12531,3820
2020-06-06T00:00:00.000Z,9970,1472
2020-06-07T00:00:00.000Z,12287,2604
2020-06-08T00:00:00.000Z,11855,2633
2020-06-09T00:00:00.000Z,11493,3374
2020-06-10T00:00:00.000Z,13557,4609
2020-06-11T00:00:00.000Z,12250,3315
2020-06-12T00:00:00.000Z,10446,2433
2020-06-13T00:00:00.000Z,5562,1285
2020-06-14T00:00:00.000Z,6819,1816
2020-06-15T00:00:00.000Z,10892,3217
2020-06-16T00:00:00.000Z,12459,3465
2020-06-17T00:00:00.000Z,12314,3324
2020-06-18T00:00:00.000Z,12823,4117
2020-06-19T00:00:00.000Z,10302,2146
2020-06-20T00:00:00.000Z,4965,813
2020-06-21T00:00:00.000Z,7025,1884
2020-06-22T00:00:00.000Z,10902,2558
2020-06-23T00:00:00.000Z,14595,4567
2020-06-24T00:00:00.000Z,15446,2423
2020-06-25T00:00:00.000Z,14454,3525
2020-06-26T00:00:00.000Z,12667,3453
2020-06-27T00:00:00.000Z,8467,1584
2020-06-28T00:00:00.000Z,8496,1394
2020-06-29T00:00:00.000Z,16274,3984
2020-06-30T00:00:00.000Z,16230,3918
2020-07-01T00:00:00.000Z,16987,3842
2020-07-02T00:00:00.000Z,20257,4007
2020-07-03T00:00:00.000Z,17450,3014
2020-07-04T00:00:00.000Z,14252,2449
2020-07-05T00:00:00.000Z,17212,3064
2020-07-06T00:00:00.000Z,20440,4308
2020-07-07T00:00:00.000Z,23223,4476
2020-07-08T00:00:00.000Z,23953,4641
2020-07-09T00:00:00.000Z,24490,4412
2020-07-10T00:00:00.000Z,20816,3950
2020-07-11T00:00:00.000Z,16505,2741
2020-07-12T00:00:00.000Z,16794,3499
2020-07-13T00:00:00.000Z,22422,5055
2020-07-14T00:00:00.000Z,22608,7370
2020-07-15T00:00:00.000Z,22756,5161
2020-07-16T00:00:00.000Z,22483,5970
2020-07-17T00:00:00.000Z,18599,4982
2020-07-18T00:00:00.000Z,14552,3660
2020-07-19T00:00:00.000Z,12954,4861
2020-07-20T00:00:00.000Z,19542,4950
2020-07-21T00:00:00.000Z,20414,6352
2020-07-22T00:00:00.000Z,20517,5198
2020-07-23T00:00:00.000Z,22344,6940
2020-07-24T00:00:00.000Z,17854,4843
2020-07-25T00:00:00.000Z,10681,3955
2020-07-26T00:00:00.000Z,10240,1187
2020-07-27T00:00:00.000Z,20807,6437
2020-07-28T00:00:00.000Z,19049,6720
2020-07-29T00:00:00.000Z,19557,5898
2020-07-30T00:00:00.000Z,17027,4195
2020-07-31T00:00:00.000Z,15560,6581
2020-08-01T00:00:00.000Z,5464,1992
2020-08-02T00:00:00.000Z,8365,1253
2020-08-03T00:00:00.000Z,16866,5686
2020-08-04T00:00:00.000Z,18351,6738
2020-08-05T00:00:00.000Z,18335,6558
2020-08-06T00:00:00.000Z,19551,8289
2020-08-07T00:00:00.000Z,17662,6870
2020-08-08T00:00:00.000Z,6198,1938
2020-08-09T00:00:00.000Z,9530,2013
2020-08-10T00:00:00.000Z,17974,5401
2020-08-11T00:00:00.000Z,19851,6722
2020-08-12T00:00:00.000Z,19321,5972
2020-08-13T00:00:00.000Z,19024,8790
2020-08-14T00:00:00.000Z,15145,4938
2020-08-15T00:00:00.000Z,7412,1452
2020-08-16T00:00:00.000Z,10235,1386
2020-08-17T00:00:00.000Z,17994,6900
2020-08-18T00:00:00.000Z,20632,6149
2020-08-19T00:00:00.000Z,20598,6642
2020-08-20T00:00:00.000Z,20228,7621
2020-08-21T00:00:00.000Z,18777,7586
2020-08-22T00:00:00.000Z,6876,3643
2020-08-23T00:00:00.000Z,11206,1401
2020-08-24T00:00:00.000Z,21543,7258
2020-08-25T00:00:00.000Z,23551,9266
2020-08-26T00:00:00.000Z,23973,9099
2020-08-27T00:00:00.000Z,25342,9854
2020-08-28T00:00:00.000Z,17679,4677
2020-08-29T00:00:00.000Z,8732,1439
2020-08-30T00:00:00.000Z,10167,2744
2020-08-31T00:00:00.000Z,23681,6972
2020-09-01T00:00:00.000Z,20585,6942
2020-09-02T00:00:00.000Z,25411,9166
2020-09-03T00:00:00.000Z,25872,8107
2020-09-04T00:00:00.000Z,23349,7389
2020-09-05T00:00:00.000Z,12005,3286
2020-09-06T00:00:00.000Z,16254,2471
2020-09-07T00:00:00.000Z,31495,8520
2020-09-08T00:00:00.000Z,34756,9643
2020-09-09T00:00:00.000Z,36095,9014
2020-09-10T00:00:00.000Z,39677,7702
2020-09-11T00:00:00.000Z,35349,7437
2020-09-12T00:00:00.000Z,23972,5811
2020-09-13T00:00:00.000Z,27874,6002
2020-09-14T00:00:00.000Z,38166,8114
2020-09-15T00:00:00.000Z,46747,9560
2020-09-16T00:00:00.000Z,43188,9769
2020-09-17T00:00:00.000Z,49428,8033
2020-09-18T00:00:00.000Z,44272,8963
2020-09-19T00:00:00.000Z,32621,9151
2020-09-20T00:00:00.000Z,19997,3512
2020-09-21T00:00:00.000Z,28493,4935
2020-09-22T00:00:00.000Z,47544,13532
2020-09-23T00:00:00.000Z,47609,10126
2020-09-24T00:00:00.000Z,54186,11970
2020-09-25T00:00:00.000Z,49684,11534
2020-09-26T00:00:00.000Z,35828,9227
2020-09-27T00:00:00.000Z,21049,3145
2020-09-28T00:00:00.000Z,6975,716
2020-09-29T00:00:00.000Z,29241,3929
2020-09-30T00:00:00.000Z,55426,12240
2020-10-01T00:00:00.000Z,52249,11408
2020-10-02T00:00:00.000Z,49090,10742
2020-10-03T00:00:00.000Z,17466,6040
2020-10-04T00:00:00.000Z,21914,2929
2020-10-05T00:00:00.000Z,39835,9872
2020-10-06T00:00:00.000Z,35913,8828
2020-10-07T00:00:00.000Z,37178,9327
2020-10-08T00:00:00.000Z,37819,9368
2020-10-09T00:00:00.000Z,28592,6615
2020-10-10T00:00:00.000Z,10251,2044
2020-10-11T00:00:00.000Z,18800,2489
2020-10-12T00:00:00.000Z,35687,8639
2020-10-13T00:00:00.000Z,32087,10339
2020-10-14T00:00:00.000Z,30209,8456
2020-10-15T00:00:00.000Z,27969,7552
2020-10-16T00:00:00.000Z,25070,7873
2020-10-17T00:00:00.000Z,9192,5026
2020-10-18T00:00:00.000Z,19470,6564
2020-10-19T00:00:00.000Z,30044,9764
2020-10-20T00:00:00.000Z,28426,12116
2020-10-21T00:00:00.000Z,29499,11943
2020-10-22T00:00:00.000Z,26248,7472
2020-10-23T00:00:00.000Z,22789,6483
2020-10-24T00:00:00.000Z,4736,1575
2020-10-25T00:00:00.000Z,16288,4429
2020-10-26T00:00:00.000Z,27092,12214
2020-10-27T00:00:00.000Z,28473,11674
2020-10-28T00:00:00.000Z,25223,8654
2020-10-29T00:00:00.000Z,26381,9968
2020-10-30T00:00:00.000Z,22593,9122
2020-10-31T00:00:00.000Z,5699,2015
2020-11-01T00:00:00.000Z,16843,5005
2020-11-02T00:00:00.000Z,24891,9607
2020-11-03T00:00:00.000Z,28263,11931
2020-11-04T00:00:00.000Z,29414,9277
2020-11-05T00:00:00.000Z,26360,8107
2020-11-06T00:00:00.000Z,23671,7058
2020-11-07T00:00:00.000Z,6874,1203
2020-11-08T00:00:00.000Z,17822,3664
2020-11-09T00:00:00.000Z,26299,8089
2020-11-10T00:00:00.000Z,29497,11046
2020-11-11T00:00:00.000Z,30876,8642
2020-11-12T00:00:00.000Z,31738,7588
2020-11-13T00:00:00.000Z,27388,7644
2020-11-14T00:00:00.000Z,10824,1831
2020-11-15T00:00:00.000Z,20313,2989
2020-11-16T00:00:00.000Z,37053,10808
2020-11-17T00:00:00.000Z,39301,16153
2020-11-18T00:00:00.000Z,35595,10047
2020-11-19T00:00:00.000Z,39724,15439
2020-11-20T00:00:00.000Z,33389,9835
2020-11-21T00:00:00.000Z,13066,2539
2020-11-22T00:00:00.000Z,27278,7036
2020-11-23T00:00:00.000Z,38839,13660
2020-11-24T00:00:00.000Z,39738,18987
2020-11-25T00:00:00.000Z,42536,17105
2020-11-26T00:00:00.000Z,37472,15904
2020-11-27T00:00:00.000Z,34973,12998
2020-11-28T00:00:00.000Z,13169,4013
2020-11-29T00:00:00.000Z,31233,8289
2020-11-30T00:00:00.000Z,42950,14583
2020-12-01T00:00:00.000Z,44081,19899
2020-12-02T00:00:00.000Z,51961,19325
2020-12-03T00:00:00.000Z,47608,16575
2020-12-04T00:00:00.000Z,47221,13182
2020-12-05T00:00:00.000Z,21056,4313
2020-12-06T00:00:00.000Z,34815,7251
2020-12-07T00:00:00.000Z,51804,14288
2020-12-08T00:00:00.000Z,52010,17148
2020-12-09T00:00:00.000Z,54032,19838
2020-12-10T00:00:00.000Z,57551,18786
2020-12-11T00:00:00.000Z,58903,16785
2020-12-12T00:00:00.000Z,34496,9498
2020-12-13T00:00:00.000Z,42498,8017
2020-12-14T00:00:00.000Z,57545,14668
2020-12-15T00:00:00.000Z,63580,18738
2020-12-16T00:00:00.000Z,65852,16627
2020-12-17T00:00:00.000Z,64156,14967
2020-12-18T00:00:00.000Z,62081,13340
2020-12-19T00:00:00.000Z,50658,10311
2020-12-20T00:00:00.000Z,57958,14120
2020-12-21T00:00:00.000Z,70792,22994
2020-12-22T00:00:00.000Z,69684,23812
2020-12-23T00:00:00.000Z,76207,21545
2020-12-24T00:00:00.000Z,78551,22225
2020-12-25T00:00:00.000Z,72230,13137
2020-12-26T00:00:00.000Z,53652,10038
2020-12-27T00:00:00.000Z,60790,10848
2020-12-28T00:00:00.000Z,81628,16481
2020-12-29T00:00:00.000Z,81940,15953
2020-12-30T00:00:00.000Z,84480,17092
2020-12-31T00:00:00.000Z,87144,14754
2021-01-01T00:00:00.000Z,85085,14299
2021-01-02T00:00:00.000Z,66864,9088
2021-01-03T00:00:00.000Z,69722,8754
2021-01-04T00:00:00.000Z,92474,17102
2021-01-05T00:00:00.000Z,95395,19041
2021-01-06T00:00:00.000Z,101203,19375
2021-01-07T00:00:00.000Z,97739,17955
2021-01-08T00:00:00.000Z,98176,16497
2021-01-09T00:00:00.000Z,68646,9905
2021-01-10T00:00:00.000Z,85078,9420
2021-01-11T00:00:00.000Z,109704,13866
2021-01-12T00:00:00.000Z,102408,15808
2021-01-13T00:00:00.000Z,101242,18168
2021-01-14T00:00:00.000Z,105204,16692
2021-01-15T00:00:00.000Z,86750,12827
2021-01-16T00:00:00.000Z,61908,8317
2021-01-17T00:00:00.000Z,57222,5503
2021-01-18T00:00:00.000Z,85936,13224
2021-01-19T00:00:00.000Z,79551,13748
2021-01-20T00:00:00.000Z,77946,12710
2021-01-21T00:00:00.000Z,68646,11503
2021-01-22T00:00:00.000Z,71830,11640
2021-01-23T00:00:00.000Z,27377,2745
2021-01-24T00:00:00.000Z,47317,5466
2021-01-25T00:00:00.000Z,74517,14047
2021-01-26T00:00:00.000Z,70375,10570
2021-01-27T00:00:00.000Z,70979,12325
2021-01-28T00:00:00.000Z,66765,9353
2021-01-29T00:00:00.000Z,63022,8930
2021-01-30T00:00:00.000Z,23974,2118
2021-01-31T00:00:00.000Z,48004,5272
2021-02-01T00:00:00.000Z,76386,13389
2021-02-02T00:00:00.000Z,73380,12430
2021-02-03T00:00:00.000Z,72199,11237
2021-02-04T00:00:00.000Z,71386,10224
2021-02-05T00:00:00.000Z,71890,9731
2021-02-06T00:00:00.000Z,26114,2043
2021-02-07T00:00:00.000Z,46682,5395
2021-02-08T00:00:00.000Z,75143,13004
2021-02-09T00:00:00.000Z,67321,11576
2021-02-10T00:00:00.000Z,64747,10106
2021-02-11T00:00:00.000Z,64346,9629
2021-02-12T00:00:00.000Z,58686,6619
2021-02-13T00:00:00.000Z,22360,1767
2021-02-14T00:00:00.000Z,40727,5034
2021-02-15T00:00:00.000Z,59068,9342
2021-02-16T00:00:00.000Z,60913,10611
2021-02-17T00:00:00.000Z,53938,8305
2021-02-18T00:00:00.000Z,45100,5838
2021-02-19T00:00:00.000Z,55417,5761
2021-02-20T00:00:00.000Z,17766,1257
2021-02-21T00:00:00.000Z,43997,4720
2021-02-22T00:00:00.000Z,59302,8776
2021-02-23T00:00:00.000Z,60340,11481
2021-02-24T00:00:00.000Z,64033,9719
2021-02-25T00:00:00.000Z,61026,7137
2021-02-26T00:00:00.000Z,58778,5289
2021-02-27T00:00:00.000Z,22228,1564
2021-02-28T00:00:00.000Z,48188,4887
2021-03-01T00:00:00.000Z,78339,9741
2021-03-02T00:00:00.000Z,15443,4149
