date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5794,1893
2020-05-06T00:00:00.000Z,6058,2487
2020-05-07T00:00:00.000Z,6163,2967
2020-05-08T00:00:00.000Z,5494,1693
2020-05-09T00:00:00.000Z,2297,1211
2020-05-10T00:00:00.000Z,3224,1186
2020-05-11T00:00:00.000Z,5517,2309
2020-05-12T00:00:00.000Z,4973,1708
2020-05-13T00:00:00.000Z,4781,2744
2020-05-14T00:00:00.000Z,4765,2913
2020-05-15T00:00:00.000Z,3074,1999
2020-05-16T00:00:00.000Z,958,385
2020-05-17T00:00:00.000Z,2773,1446
2020-05-18T00:00:00.000Z,4345,2452
2020-05-19T00:00:00.000Z,4556,1946
2020-05-20T00:00:00.000Z,4422,1198
2020-05-21T00:00:00.000Z,4129,1472
2020-05-22T00:00:00.000Z,2902,1713
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2619,820
2020-05-25T00:00:00.000Z,3608,1242
2020-05-26T00:00:00.000Z,4274,2240
2020-05-27T00:00:00.000Z,4100,2342
2020-05-28T00:00:00.000Z,3084,1946
2020-05-29T00:00:00.000Z,1508,295
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4461,1038
2020-06-01T00:00:00.000Z,5495,2412
2020-06-02T00:00:00.000Z,8368,3209
2020-06-03T00:00:00.000Z,9215,3827
2020-06-04T00:00:00.000Z,11276,3452
2020-06-05T00:00:00.000Z,12530,3821
2020-06-06T00:00:00.000Z,9972,1470
2020-06-07T00:00:00.000Z,12296,2595
2020-06-08T00:00:00.000Z,11928,2560
2020-06-09T00:00:00.000Z,11494,3373
2020-06-10T00:00:00.000Z,13558,4608
2020-06-11T00:00:00.000Z,12250,3315
2020-06-12T00:00:00.000Z,10446,2433
2020-06-13T00:00:00.000Z,5564,1283
2020-06-14T00:00:00.000Z,6818,1817
2020-06-15T00:00:00.000Z,10902,3207
2020-06-16T00:00:00.000Z,12460,3464
2020-06-17T00:00:00.000Z,12317,3321
2020-06-18T00:00:00.000Z,12825,4115
2020-06-19T00:00:00.000Z,10307,2141
2020-06-20T00:00:00.000Z,4965,813
2020-06-21T00:00:00.000Z,7025,1884
2020-06-22T00:00:00.000Z,10928,2532
2020-06-23T00:00:00.000Z,14602,4560
2020-06-24T00:00:00.000Z,15521,2348
2020-06-25T00:00:00.000Z,14465,3514
2020-06-26T00:00:00.000Z,12670,3450
2020-06-27T00:00:00.000Z,8467,1584
2020-06-28T00:00:00.000Z,8497,1393
2020-06-29T00:00:00.000Z,16289,3969
2020-06-30T00:00:00.000Z,16288,3860
2020-07-01T00:00:00.000Z,16993,3836
2020-07-02T00:00:00.000Z,20303,3961
2020-07-03T00:00:00.000Z,17450,3014
2020-07-04T00:00:00.000Z,14253,2448
2020-07-05T00:00:00.000Z,17212,3064
2020-07-06T00:00:00.000Z,20481,4267
2020-07-07T00:00:00.000Z,23226,4473
2020-07-08T00:00:00.000Z,23954,4640
2020-07-09T00:00:00.000Z,24492,4410
2020-07-10T00:00:00.000Z,20817,3949
2020-07-11T00:00:00.000Z,16508,2738
2020-07-12T00:00:00.000Z,16795,3498
2020-07-13T00:00:00.000Z,22463,5014
2020-07-14T00:00:00.000Z,22618,7360
2020-07-15T00:00:00.000Z,22756,5161
2020-07-16T00:00:00.000Z,22486,5967
2020-07-17T00:00:00.000Z,18602,4979
2020-07-18T00:00:00.000Z,14583,3629
2020-07-19T00:00:00.000Z,12958,4857
2020-07-20T00:00:00.000Z,19548,4944
2020-07-21T00:00:00.000Z,20437,6329
2020-07-22T00:00:00.000Z,20520,5195
2020-07-23T00:00:00.000Z,22358,6926
2020-07-24T00:00:00.000Z,17882,4815
2020-07-25T00:00:00.000Z,10712,3924
2020-07-26T00:00:00.000Z,10249,1178
2020-07-27T00:00:00.000Z,20823,6421
2020-07-28T00:00:00.000Z,19047,6722
2020-07-29T00:00:00.000Z,19582,5873
2020-07-30T00:00:00.000Z,17031,4191
2020-07-31T00:00:00.000Z,15601,6540
2020-08-01T00:00:00.000Z,5465,1991
2020-08-02T00:00:00.000Z,8366,1252
2020-08-03T00:00:00.000Z,16870,5682
2020-08-04T00:00:00.000Z,18359,6730
2020-08-05T00:00:00.000Z,18355,6538
2020-08-06T00:00:00.000Z,19598,8242
2020-08-07T00:00:00.000Z,17662,6870
2020-08-08T00:00:00.000Z,6198,1938
2020-08-09T00:00:00.000Z,9538,2005
2020-08-10T00:00:00.000Z,17978,5397
2020-08-11T00:00:00.000Z,19850,6723
2020-08-12T00:00:00.000Z,19328,5965
2020-08-13T00:00:00.000Z,19140,8674
2020-08-14T00:00:00.000Z,15152,4931
2020-08-15T00:00:00.000Z,7412,1452
2020-08-16T00:00:00.000Z,10237,1384
2020-08-17T00:00:00.000Z,17999,6895
2020-08-18T00:00:00.000Z,20633,6148
2020-08-19T00:00:00.000Z,20613,6627
2020-08-20T00:00:00.000Z,20268,7581
2020-08-21T00:00:00.000Z,18777,7586
2020-08-22T00:00:00.000Z,6877,3642
2020-08-23T00:00:00.000Z,11207,1400
2020-08-24T00:00:00.000Z,21546,7255
2020-08-25T00:00:00.000Z,23553,9264
2020-08-26T00:00:00.000Z,23986,9086
2020-08-27T00:00:00.000Z,25398,9798
2020-08-28T00:00:00.000Z,17699,4657
2020-08-29T00:00:00.000Z,8732,1439
2020-08-30T00:00:00.000Z,10167,2744
2020-08-31T00:00:00.000Z,23708,6945
2020-09-01T00:00:00.000Z,20584,6943
2020-09-02T00:00:00.000Z,25429,9148
2020-09-03T00:00:00.000Z,25902,8077
2020-09-04T00:00:00.000Z,23359,7379
2020-09-05T00:00:00.000Z,12007,3284
2020-09-06T00:00:00.000Z,16254,2471
2020-09-07T00:00:00.000Z,31499,8516
2020-09-08T00:00:00.000Z,34752,9647
2020-09-09T00:00:00.000Z,36115,8994
2020-09-10T00:00:00.000Z,39682,7697
2020-09-11T00:00:00.000Z,35353,7433
2020-09-12T00:00:00.000Z,23979,5804
2020-09-13T00:00:00.000Z,27924,5952
2020-09-14T00:00:00.000Z,38199,8081
2020-09-15T00:00:00.000Z,46754,9553
2020-09-16T00:00:00.000Z,43208,9749
2020-09-17T00:00:00.000Z,49431,8030
2020-09-18T00:00:00.000Z,44286,8949
2020-09-19T00:00:00.000Z,32653,9119
2020-09-20T00:00:00.000Z,19999,3510
2020-09-21T00:00:00.000Z,28507,4921
2020-09-22T00:00:00.000Z,47578,13498
2020-09-23T00:00:00.000Z,47633,10102
2020-09-24T00:00:00.000Z,54263,11893
2020-09-25T00:00:00.000Z,49701,11517
2020-09-26T00:00:00.000Z,35838,9217
2020-09-27T00:00:00.000Z,21055,3139
2020-09-28T00:00:00.000Z,6976,715
2020-09-29T00:00:00.000Z,29244,3926
2020-09-30T00:00:00.000Z,55450,12216
2020-10-01T00:00:00.000Z,52311,11346
2020-10-02T00:00:00.000Z,49105,10727
2020-10-03T00:00:00.000Z,17473,6033
2020-10-04T00:00:00.000Z,21915,2928
2020-10-05T00:00:00.000Z,39840,9867
2020-10-06T00:00:00.000Z,35916,8825
2020-10-07T00:00:00.000Z,37204,9301
2020-10-08T00:00:00.000Z,37870,9317
2020-10-09T00:00:00.000Z,28619,6588
2020-10-10T00:00:00.000Z,10254,2041
2020-10-11T00:00:00.000Z,18805,2484
2020-10-12T00:00:00.000Z,35716,8610
2020-10-13T00:00:00.000Z,32097,10329
2020-10-14T00:00:00.000Z,30233,8432
2020-10-15T00:00:00.000Z,28007,7514
2020-10-16T00:00:00.000Z,25075,7868
2020-10-17T00:00:00.000Z,9195,5023
2020-10-18T00:00:00.000Z,19471,6563
2020-10-19T00:00:00.000Z,30055,9753
2020-10-20T00:00:00.000Z,28425,12117
2020-10-21T00:00:00.000Z,29508,11934
2020-10-22T00:00:00.000Z,26278,7442
2020-10-23T00:00:00.000Z,22798,6474
2020-10-24T00:00:00.000Z,4736,1575
2020-10-25T00:00:00.000Z,16294,4423
2020-10-26T00:00:00.000Z,27108,12198
2020-10-27T00:00:00.000Z,28521,11626
2020-10-28T00:00:00.000Z,25233,8644
2020-10-29T00:00:00.000Z,26414,9935
2020-10-30T00:00:00.000Z,22597,9118
2020-10-31T00:00:00.000Z,5707,2007
2020-11-01T00:00:00.000Z,16845,5003
2020-11-02T00:00:00.000Z,24897,9601
2020-11-03T00:00:00.000Z,28301,11893
2020-11-04T00:00:00.000Z,29452,9239
2020-11-05T00:00:00.000Z,26363,8104
2020-11-06T00:00:00.000Z,23693,7036
2020-11-07T00:00:00.000Z,6877,1200
2020-11-08T00:00:00.000Z,17823,3663
2020-11-09T00:00:00.000Z,26299,8089
2020-11-10T00:00:00.000Z,29511,11032
2020-11-11T00:00:00.000Z,30915,8603
2020-11-12T00:00:00.000Z,31753,7573
2020-11-13T00:00:00.000Z,27396,7636
2020-11-14T00:00:00.000Z,10824,1831
2020-11-15T00:00:00.000Z,20316,2986
2020-11-16T00:00:00.000Z,37066,10795
2020-11-17T00:00:00.000Z,39296,16158
2020-11-18T00:00:00.000Z,35628,10014
2020-11-19T00:00:00.000Z,39725,15438
2020-11-20T00:00:00.000Z,33389,9835
2020-11-21T00:00:00.000Z,13066,2539
2020-11-22T00:00:00.000Z,27282,7032
2020-11-23T00:00:00.000Z,38839,13660
2020-11-24T00:00:00.000Z,39731,18994
2020-11-25T00:00:00.000Z,42571,17070
2020-11-26T00:00:00.000Z,37472,15904
2020-11-27T00:00:00.000Z,34973,12998
2020-11-28T00:00:00.000Z,13170,4012
2020-11-29T00:00:00.000Z,31234,8288
2020-11-30T00:00:00.000Z,42956,14577
2020-12-01T00:00:00.000Z,44072,19908
2020-12-02T00:00:00.000Z,51969,19317
2020-12-03T00:00:00.000Z,47615,16568
2020-12-04T00:00:00.000Z,47223,13180
2020-12-05T00:00:00.000Z,21058,4311
2020-12-06T00:00:00.000Z,34822,7244
2020-12-07T00:00:00.000Z,51822,14270
2020-12-08T00:00:00.000Z,52010,17148
2020-12-09T00:00:00.000Z,54037,19833
2020-12-10T00:00:00.000Z,57556,18781
2020-12-11T00:00:00.000Z,58894,16794
2020-12-12T00:00:00.000Z,34497,9497
2020-12-13T00:00:00.000Z,42499,8016
2020-12-14T00:00:00.000Z,57548,14665
2020-12-15T00:00:00.000Z,63581,18737
2020-12-16T00:00:00.000Z,65851,16628
2020-12-17T00:00:00.000Z,64161,14962
2020-12-18T00:00:00.000Z,62082,13339
2020-12-19T00:00:00.000Z,50659,10310
2020-12-20T00:00:00.000Z,57964,14114
2020-12-21T00:00:00.000Z,70794,22992
2020-12-22T00:00:00.000Z,69680,23816
2020-12-23T00:00:00.000Z,76256,21496
2020-12-24T00:00:00.000Z,78556,22220
2020-12-25T00:00:00.000Z,72232,13135
2020-12-26T00:00:00.000Z,53656,10034
2020-12-27T00:00:00.000Z,60790,10848
2020-12-28T00:00:00.000Z,81627,16482
2020-12-29T00:00:00.000Z,81940,15953
2020-12-30T00:00:00.000Z,84480,17092
2020-12-31T00:00:00.000Z,87149,14749
2021-01-01T00:00:00.000Z,85089,14295
2021-01-02T00:00:00.000Z,66868,9084
2021-01-03T00:00:00.000Z,69724,8752
2021-01-04T00:00:00.000Z,92478,17098
2021-01-05T00:00:00.000Z,95400,19036
2021-01-06T00:00:00.000Z,101211,19367
2021-01-07T00:00:00.000Z,97741,17954
2021-01-08T00:00:00.000Z,98178,16495
2021-01-09T00:00:00.000Z,68652,9900
2021-01-10T00:00:00.000Z,85081,9417
2021-01-11T00:00:00.000Z,109704,13866
2021-01-12T00:00:00.000Z,102407,15809
2021-01-13T00:00:00.000Z,101249,18161
2021-01-14T00:00:00.000Z,105205,16691
2021-01-15T00:00:00.000Z,86751,12826
2021-01-16T00:00:00.000Z,61912,8313
2021-01-17T00:00:00.000Z,57224,5501
2021-01-18T00:00:00.000Z,85941,13219
2021-01-19T00:00:00.000Z,79549,13750
2021-01-20T00:00:00.000Z,77942,12714
2021-01-21T00:00:00.000Z,68647,11502
2021-01-22T00:00:00.000Z,71832,11638
2021-01-23T00:00:00.000Z,27377,2745
2021-01-24T00:00:00.000Z,47318,5465
2021-01-25T00:00:00.000Z,74519,14045
2021-01-26T00:00:00.000Z,70367,10578
2021-01-27T00:00:00.000Z,70978,12326
2021-01-28T00:00:00.000Z,66768,9350
2021-01-29T00:00:00.000Z,63023,8929
2021-01-30T00:00:00.000Z,23974,2118
2021-01-31T00:00:00.000Z,48005,5271
2021-02-01T00:00:00.000Z,76381,13394
2021-02-02T00:00:00.000Z,73373,12437
2021-02-03T00:00:00.000Z,72198,11238
2021-02-04T00:00:00.000Z,71384,10226
2021-02-05T00:00:00.000Z,71890,9731
2021-02-06T00:00:00.000Z,26114,2043
2021-02-07T00:00:00.000Z,46682,5395
2021-02-08T00:00:00.000Z,75139,13008
2021-02-09T00:00:00.000Z,67316,11581
2021-02-10T00:00:00.000Z,64743,10110
2021-02-11T00:00:00.000Z,64344,9631
2021-02-12T00:00:00.000Z,58686,6619
2021-02-13T00:00:00.000Z,22359,1768
2021-02-14T00:00:00.000Z,40725,5036
2021-02-15T00:00:00.000Z,59060,9349
2021-02-16T00:00:00.000Z,60909,10615
2021-02-17T00:00:00.000Z,53937,8304
2021-02-18T00:00:00.000Z,45097,5841
2021-02-19T00:00:00.000Z,55416,5762
2021-02-20T00:00:00.000Z,17765,1258
2021-02-21T00:00:00.000Z,43995,4722
2021-02-22T00:00:00.000Z,59300,8785
2021-02-23T00:00:00.000Z,60328,11492
2021-02-24T00:00:00.000Z,64043,9709
2021-02-25T00:00:00.000Z,61023,7138
2021-02-26T00:00:00.000Z,58772,5294
2021-02-27T00:00:00.000Z,22229,1564
2021-02-28T00:00:00.000Z,48182,4891
2021-03-01T00:00:00.000Z,78772,9787
2021-03-02T00:00:00.000Z,76663,13920
2021-03-03T00:00:00.000Z,70785,9462
2021-03-04T00:00:00.000Z,19445,2820
