city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
גני תקווה,1237,84,63,1660,40
גבעתיים,1967,83,47,3344,15
מעלה עירון,1763,83,51,301,54
מג'ד אל-כרום,2114,81,57,632,52
ערערה-בנגב,810,80,56,356,43
דבוריה,1148,79,49,440,74
אריאל,972,79,26,1355,43
גדרה,1722,78,48,1559,31
אכסאל,1449,78,43,330,51
ג'לג'וליה,891,76,54,445,74
יקנעם עילית,1112,76,39,1758,32
מבשרת ציון,1859,71,31,1669,30
גן יבנה,1569,71,42,1363,32
ירכא,1977,70,44,386,44
ג'סר א-זרקא,905,70,47,614,46
ג'ת,1179,70,48,707,57
חורה,716,68,49,374,37
עילוט,636,68,28,436,79
שגב-שלום,248,68,44,232,60
קרית אונו,1707,67,30,1958,18
אזור,1071,65,38,986,53
קרית עקרון,843,63,41,762,59
קרית ארבע,774,63,51,636,85
עין מאהל,1545,62,27,259,45
גבעת שמואל,1668,62,47,2219,24
יהוד,1864,62,33,1609,21
תל שבע,410,60,42,470,28
כוכב יעקב,1805,60,35,415,65
טובא-זנגריה,474,59,27,205,86
יאנוח-ג'ת,1084,59,39,310,89
כסיפה,738,58,35,447,32
עלי,361,58,45,847,139
עין נקובא,560,58,23,145,162
אבו גוש,1210,58,15,461,71
"בני עי""ש",495,57,33,752,85
קרית יערים,1414,57,40,481,89
בועיינה-נוג'ידאת,836,56,40,286,54
עיילבון,582,54,37,576,94
טורעאן,1224,54,30,329,37
נחף,1189,54,31,266,40
עתלית,342,52,31,1042,57
"בסמ""ה",857,51,22,294,46
קלנסווה,2395,51,35,627,22
ירוחם,921,51,25,1008,47
פוריידיס,1184,51,37,395,38
זרזיר,426,49,33,332,56
נשר,922,48,35,1101,22
כפר יאסיף,871,47,24,433,44
כפר מנדא,1600,46,28,234,22
חצור הגלילית,1355,46,33,634,46
דאלית אל-כרמל,2224,45,28,344,26
ראמה,867,44,27,426,53
"כפר חב""ד",1264,44,28,417,63
בית שאן,1545,44,29,745,22
מצפה רמון,223,42,31,737,84
קרני שומרון,645,42,16,905,44
בית ג'ן,1710,40,33,478,33
עספיא,1326,40,33,427,32
זמר,529,40,31,310,55
גבע בנימין,632,39,24,453,71
בענה,878,39,24,228,46
בית דגן,507,39,21,495,59
קדימה-צורן,1100,38,17,992,18
כאבול,1270,38,27,315,30
קדומים,334,36,31,836,78
זכרון יעקב,1327,35,17,839,16
כעביה-טבאש-חג'אג'רה,535,35,23,162,59
שוהם,1074,34,  6-10  ,1246,17
אעבלין,1139,33,24,407,25
שבלי - אום אל-גנם,550,32,19,254,49
שערי תקווה,344,32,25,679,57
בסמת טבעון,423,31,18,265,39
ביר אל-מכסור,561,30, 11-14 ,207,29
בית אל,491,28,18,686,50
אפרת,963,28,16,883,23
שייח' דנון,199,28,15,140,95
קרית שמונה,1338,26, 11-14 ,560,12
אבן יהודה,597,25,  6-10  ,729,19
סאג'ור,483,25,16,323,59
פקיעין (בוקייעה),923,24, 11-14 ,306,40
אבטין,205,24, 11-14 ,115,84
אום בטין,39,23,  6-10  ,69,55
דייר אל-אסד,1335,23, 11-14 ,216,18
יד בנימין,626,23,21,428,54
קרית טבעון,540,22, 11-14 ,852,14
גני מודיעין,331,22, 11-14 ,188,65
עמנואל,662,21,  1-5  ,134,47
ע'ג'ר,163,21, 11-14 ,64,77
תל מונד,463,21, 11-14 ,798,16
כפר כמא,155,20,19,318,59
שילה,360,19, 11-14 ,482,41
ברכה,285,19, 11-14 ,766,67
אבו רוקייק (שבט),55,18, 11-14 ,84,18
כפר מצר,298,18, 11-14 ,73,64
טלמון,446,18, 11-14 ,516,36
שלומי,399,18, 11-14 ,363,26
מזרעה,272,17,  6-10  ,170,42
ג'ולס,652,17,  6-10  ,187,27
יבנאל,296,17, 11-14 ,126,40
אבני חפץ,303,17, 11-14 ,165,82
צור הדסה,666,17,  6-10  ,571,17
אליכין,234,16,  6-10  ,313,46
כפר ברא,372,16,  1-5  ,73,41
רומת הייב,104,16,  6-10  ,153,74
מתן,154,16,  6-10  ,611,50
מיתר,346,15, 11-14 ,585,14
בנימינה-גבעת עדה,563,15, 11-14 ,617,10
קיסריה,231, קטן מ-15 ,  6-10  ,452,23
הושעיה,143, קטן מ-15 ,  1-5  ,241,5
נווה דניאל,285, קטן מ-15 ,  1-5  ,199,20
סביון,214, קטן מ-15 ,  1-5  ,152,9
פרדסיה,240, קטן מ-15 ,  6-10  ,346,15
ניצן,212, קטן מ-15 ,  6-10  ,361,46
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,16,5
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,8,7
סלמה,343, קטן מ-15 ,  6-10  ,91,28
צור יצחק,210, קטן מ-15 ,  6-10  ,534,17
שעב,656, קטן מ-15 ,  1-5  ,156,8
כפר האורנים,113, קטן מ-15 ,  0  ,75,9
אלקנה,293, קטן מ-15 ,  6-10  ,387,29
מוקייבלה,351, קטן מ-15 , 11-14 ,101,31
אבו רובייעה (שבט),24, קטן מ-15 ,  1-5  ,70,6
אבו ג'ווייעד (שבט),32, קטן מ-15 ,  1-5  ,239,28
להבים,247, קטן מ-15 ,  1-5  ,278,8
אבו קורינאת (שבט),24, קטן מ-15 ,  6-10  ,64,11
תקוע,238, קטן מ-15 , 11-14 ,425,31
אלעזר,162, קטן מ-15 ,  0  ,186,16
בית יצחק-שער חפר,78, קטן מ-15 ,  1-5  ,113,29
כוכב יאיר,320, קטן מ-15 , 11-14 ,543,14
פסגות,183, קטן מ-15 ,  1-5  ,169,19
עלי זהב,243, קטן מ-15 ,  6-10  ,281,34
הר אדר,207, קטן מ-15 ,  1-5  ,255,25
בית אריה,237, קטן מ-15 ,  1-5  ,210,14
צופים,123, קטן מ-15 ,  1-5  ,147,21
נאעורה,166, קטן מ-15 ,  1-5  ,32,4
מג'דל שמס,1699, קטן מ-15 ,  1-5  ,96,8
צור משה,107, קטן מ-15 ,  1-5  ,80,4
עפרה,253, קטן מ-15 ,  1-5  ,226,13
גבעת אבני,108, קטן מ-15 ,  1-5  ,118,39
סולם,240, קטן מ-15 ,  1-5  ,52,20
מייסר,114, קטן מ-15 ,  1-5  ,60,19
אורנית,341, קטן מ-15 ,  1-5  ,610,14
מבוא חורון,291, קטן מ-15 ,  0  ,176,4
בית חשמונאי,106, קטן מ-15 ,  1-5  ,80,14
עין קנייא,288, קטן מ-15 ,  1-5  ,34,29
נוף איילון,220, קטן מ-15 ,  1-5  ,180,4
אחוזת ברק,126, קטן מ-15 ,  1-5  ,166,20
מסעודין אל-עזאזמה,44, קטן מ-15 ,  6-10  ,96,6
אעצם (שבט),39, קטן מ-15 ,  6-10  ,53,7
אטרש (שבט),27, קטן מ-15 ,  1-5  ,45,36
חשמונאים,443, קטן מ-15 ,  6-10  ,323,38
בת חפר,231, קטן מ-15 ,  0  ,260,4
שמשית,102, קטן מ-15 ,  0  ,86,4
מצפה יריחו,202, קטן מ-15 , 11-14 ,242,53
כפר אדומים,265, קטן מ-15 ,  1-5  ,286,16
אלפי מנשה,294, קטן מ-15 ,  1-5  ,326,10
פדואל,214, קטן מ-15 ,  1-5  ,222,37
עץ אפרים,197, קטן מ-15 ,  0  ,236,20
ראש פינה,135, קטן מ-15 ,  1-5  ,90,16
רבבה,309, קטן מ-15 ,  1-5  ,228,17
בוקעאתא,943, קטן מ-15 ,  6-10  ,59,9
עומר,279, קטן מ-15 ,  6-10  ,455,10
נופית,100, קטן מ-15 ,  1-5  ,75,8
לפיד,106, קטן מ-15 ,  0  ,77,10
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,42,16
כפר תבור,191, קטן מ-15 ,  0  ,191,4
רמת ישי,267, קטן מ-15 ,  1-5  ,298,14
מעיליא,250, קטן מ-15 ,  1-5  ,160,34
יקיר,190, קטן מ-15 ,  1-5  ,215,33
נוקדים,156, קטן מ-15 ,  0  ,69,13
מרכז שפירא,206, קטן מ-15 ,  1-5  ,238,31
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,37,13
קצרין,285, קטן מ-15 ,  6-10  ,436,18
תפרח,686, קטן מ-15 ,  6-10  ,105,45
גן נר,130, קטן מ-15 ,  1-5  ,108,19
אבו תלול, קטן מ-15 , קטן מ-15 ,  6-10  ,15,28
מזכרת בתיה,718, קטן מ-15 ,  6-10  ,751,9
כאוכב אבו אל-היג'א,415, קטן מ-15 ,  6-10  ,83,28
פסוטה,291, קטן מ-15 ,  1-5  ,132,21
כוכב השחר,249, קטן מ-15 , 11-14 ,419,54
אלון שבות,353, קטן מ-15 ,  1-5  ,379,22
ג'ש (גוש חלב),290, קטן מ-15 ,  1-5  ,115,25
נעלה,144, קטן מ-15 ,  1-5  ,67,23
כפר ורדים,215, קטן מ-15 ,  6-10  ,226,20
ביר הדאג',16,0,  0  ,14,0
עוזייר,157,0,  0  ,86,0
מסעדה,400,0,  0  ,24,0
לא ידוע, קטן מ-15 ,0,  0  ,2,0
אל סייד, קטן מ-15 ,0,  0  ,25,0
גבעת ברנר,70,0,  0  ,94,0
