city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
חולון,14691, קטן מ-15 ,  1-5  ,3757,0
אשקלון,11885, קטן מ-15 ,  1-5  ,2530,0
נתניה,17095, קטן מ-15 , 11-14 ,6711,1
באר שבע,15325, קטן מ-15 ,  1-5  ,3473,0
בית שמש,20229, קטן מ-15 ,  0  ,2036,0
עץ אפרים,199, קטן מ-15 ,  1-5  ,51,8
גבעתיים,2049, קטן מ-15 ,  1-5  ,1786,0
רמלה,9569, קטן מ-15 ,  6-10  ,1443,1
קרית אתא,4690, קטן מ-15 ,  1-5  ,809,0
נס ציונה,2474, קטן מ-15 ,  0  ,1107,0
רחובות,11336, קטן מ-15 ,  1-5  ,2404,0
רמת גן,7917, קטן מ-15 ,  6-10  ,5174,1
רעננה,3921, קטן מ-15 ,  1-5  ,3486,1
נהריה,3326, קטן מ-15 ,  1-5  ,1017,0
קרית ים,2358, קטן מ-15 ,  0  ,525,1
חריש,1542, קטן מ-15 ,  0  ,297,0
לפיד,107, קטן מ-15 ,  1-5  ,124,5
חיפה,16698, קטן מ-15 ,  1-5  ,6358,0
חדרה,6865, קטן מ-15 ,  1-5  ,1916,1
לוד,8706, קטן מ-15 ,  1-5  ,1476,0
גן נר,135, קטן מ-15 ,  1-5  ,44,4
ערד,2490, קטן מ-15 ,  0  ,363,1
אילת,2534, קטן מ-15 ,  1-5  ,1365,0
חורפיש,996,0,  0  ,43,0
פוריידיס,1257,0,  0  ,122,0
כפר קאסם,3378,0,  0  ,487,0
קרני שומרון,732,0,  0  ,145,0
ביר הדאג',21,0,  0  ,28,0
"בני עי""ש",526,0,  0  ,227,0
צור הדסה,711,0,  0  ,206,0
צור יצחק,229,0,  0  ,130,0
קרית ביאליק,2247,0,  0  ,713,0
אום בטין,48,0,  0  ,5,0
אבו תלול,26,0,  0  ,2,0
תקוע,286,0,  0  ,33,0
אלעזר,191,0,  0  ,56,0
אפרת,1063,0,  0  ,344,0
פסגות,194,0,  0  ,13,0
עלי זהב,275,0,  0  ,56,0
נשר,1002,0,  0  ,441,0
עתלית,358,0,  0  ,201,0
צור משה,113,0,  0  ,67,0
אכסאל,1500,0,  0  ,206,0
בענה,988,0,  0  ,76,0
ג'ולס,669,0,  0  ,58,0
ירכא,2129,0,  0  ,134,0
גדרה,1836,0,  0  ,534,0
נחף,1225,0,  0  ,86,0
עראבה,2327,0,  0  ,348,0
עספיא,1404,0,  0  ,133,0
שעב,673,0,  0  ,86,0
ראמה,949,0,  0  ,126,0
אופקים,4310,0,  0  ,442,0
עין קנייא,303,0,  0  ,11,0
גני מודיעין,356,0,  0  ,33,0
ניצן,228,0,  0  ,19,0
שילה,406,0,  0  ,56,0
מגאר,2150,0,  0  ,206,0
אלקנה,298,0,  0  ,77,0
אריאל,1067,0,  0  ,367,0
עלי,391,0,  0  ,44,0
עפרה,282,0,  0  ,19,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,0,0
חשמונאים,466,0,  0  ,142,0
ראש פינה,155,0,  0  ,61,0
אליכין,248,0,  0  ,48,0
יבנאל,311,0,  0  ,45,0
תל מונד,494,0,  0  ,410,0
כפר יונה,1427,0,  0  ,534,0
טורעאן,1306,0,  0  ,182,0
אבו סנאן,1356,0,  0  ,175,0
דייר חנא,1471,0,  0  ,125,0
כאבול,1296,0,  0  ,158,0
כפר כמא,164,0,  0  ,60,0
כפר מנדא,1688,0,  0  ,259,0
כפר מצר,315,0,  0  ,27,0
מזרעה,305,0,  0  ,66,0
מעיליא,269,0,  0  ,57,0
אעבלין,1206,0,  0  ,142,0
עיילבון,611,0,  0  ,98,0
עין מאהל,1653,0,  0  ,128,0
פסוטה,295,0,  0  ,47,0
אזור,1133,0,  0  ,295,0
יפיע,2227,0,  0  ,286,0
כפר ברא,387,0,  0  ,73,0
קלנסווה,2504,0,  0  ,332,0
כפר קרע,1681,0,  0  ,279,0
שלומי,416,0,  0  ,113,0
רכסים,3121,0,  0  ,46,0
יאנוח-ג'ת,1153,0,  0  ,32,0
זרזיר,497,0,  0  ,56,0
כסיפה,912,0,  0  ,75,0
לקיה,815,0,  0  ,107,0
קיסריה,245,0,  0  ,462,0
הושעיה,150,0,  0  ,19,0
מיתר,373,0,  0  ,234,0
להבים,271,0,  0  ,216,0
זמר,598,0,  0  ,92,0
חורה,878,0,  0  ,118,0
תפרח,707,0,  0  ,5,0
אלעד,11583,0,  0  ,340,0
מתן,162,0,  0  ,108,0
"בסמ""ה",924,0,  0  ,79,0
בית אריה,242,0,  0  ,104,0
עמנואל,676,0,  0  ,26,0
אחוזת ברק,126,0,  0  ,43,0
נאעורה,178,0,  0  ,38,0
סאג'ור,507,0,  0  ,41,0
סולם,268,0,  0  ,53,0
סייד (שבט),16,0,  0  ,5,0
אבטין,214,0,  0  ,29,0
עומר,285,0,  0  ,270,0
יקנעם עילית,1169,0,  0  ,387,0
משהד,800,0,  0  ,99,0
ריינה,1711,0,  0  ,206,0
אעצם (שבט),83,0,  0  ,28,0
אטרש (שבט),51,0,  0  ,13,0
רומת הייב,119,0,  0  ,25,0
בית חשמונאי,109,0,  0  ,85,0
נוף איילון,233,0,  0  ,39,0
כאוכב אבו אל-היג'א,462,0,  0  ,71,0
שבלי - אום אל-גנם,565,0,  0  ,66,0
טובא-זנגריה,495,0,  0  ,54,0
מבשרת ציון,1921,0,  0  ,658,0
בית יצחק-שער חפר,81,0,  0  ,83,0
ג'ש (גוש חלב),297,0,  0  ,50,0
חצור הגלילית,1398,0,  0  ,77,0
כוכב השחר,291,0,  0  ,15,0
אלון שבות,378,0,  0  ,68,0
שערי תקווה,367,0,  0  ,139,0
נווה דניאל,304,0,  0  ,70,0
ביתר עילית,12880,0,  0  ,470,0
דייר אל-אסד,1379,0,  0  ,126,0
דאלית אל-כרמל,2309,0,  0  ,140,0
מצפה רמון,277,0,  0  ,92,0
אבן יהודה,653,0,  0  ,685,0
קדימה-צורן,1163,0,  0  ,686,0
קרית עקרון,898,0,  0  ,123,0
בועיינה-נוג'ידאת,918,0,  0  ,99,0
כפר יאסיף,964,0,  0  ,213,0
עין נקובא,574,0,  0  ,47,0
יד בנימין,671,0,  0  ,54,0
ג'לג'וליה,976,0,  0  ,166,0
מסעודין אל-עזאזמה,121,0,  0  ,60,0
אבו רוקייק (שבט),87,0,  0  ,19,0
אבו ג'ווייעד (שבט),66,0,  0  ,231,0
אבו קורינאת (שבט),56,0,  0  ,12,0
פקיעין (בוקייעה),1009,0,  0  ,31,0
נוף הגליל,2867,0,  0  ,867,0
ערערה-בנגב,1017,0,  0  ,226,0
ג'סר א-זרקא,979,0,  0  ,240,0
כפר ורדים,236,0,  0  ,181,0
גבעת אבני,113,0,  0  ,60,0
כסרא-סמיע,972,0,  0  ,37,0
מעלה עירון,1899,0,  0  ,101,0
כעביה-טבאש-חג'אג'רה,576,0,  0  ,35,0
בסמת טבעון,492,0,  0  ,59,0
קודייראת א-צאנע(שבט),18,0,  0  ,6,0
קרית שמונה,1362,0,  0  ,267,0
אבני חפץ,322,0,  0  ,20,0
קצרין,297,0,  0  ,94,0
מסעדה,421,0,  0  ,19,0
ע'ג'ר,168,0,  0  ,4,0
אבו רובייעה (שבט),50,0,  0  ,3,0
ביר אל-מכסור,597,0,  0  ,230,0
קרית יערים,1526,0,  0  ,82,0
ג'דיידה-מכר,2041,0,  0  ,236,0
מצפה יריחו,249,0,  0  ,30,0
סח'נין,4374,0,  0  ,336,0
טמרה,3887,0,  0  ,374,0
קרית טבעון,568,0,  0  ,415,0
לא ידוע,305,0,  0  ,354,0
שגב-שלום,354,0,  0  ,137,0
בת חפר,236,0,  0  ,155,0
שמשית,105,0,  0  ,66,0
אל סייד,19,0,  0  ,18,0
כפר אדומים,273,0,  0  ,99,0
קדומים,360,0,  0  ,41,0
פדואל,233,0,  0  ,34,0
קרית ארבע,860,0,  0  ,58,0
טלמון,486,0,  0  ,25,0
רבבה,330,0,  0  ,12,0
בוקעאתא,990,0,  0  ,15,0
כפר האורנים,120,0,  0  ,150,0
מודיעין עילית,25189,0,  0  ,377,0
באקה אל-גרביה,2767,0,  0  ,418,0
אלפי מנשה,322,0,  0  ,190,0
גבע בנימין,678,0,  0  ,59,0
כוכב יעקב,1898,0,  0  ,57,0
מג'דל שמס,1740,0,  0  ,77,0
שפרעם,4116,0,  0  ,498,0
גבעת ברנר,71,0,  0  ,49,0
בית שאן,1693,0,  0  ,215,0
יהוד,1945,0,  0  ,740,0
שייח' דנון,233,0,  0  ,14,0
רהט,5018,0,  0  ,844,0
מעלה אדומים,3844,0,  0  ,556,0
נופית,101,0,  0  ,124,0
מרכז שפירא,214,0,  0  ,28,0
קצר א-סר, קטן מ-15 ,0,  0  ,5,0
דימונה,2515,0,  0  ,575,0
יבנה,4323,0,  0  ,785,0
טירה,2752,0,  0  ,447,0
יקיר,197,0,  0  ,13,0
נוקדים,168,0,  0  ,50,0
כפר תבור,198,0,  0  ,86,0
רמת ישי,283,0,  0  ,136,0
טבריה,4525,0,  0  ,706,0
גן יבנה,1661,0,  0  ,423,0
נצרת,9057,0,  0  ,1952,0
גבעת זאב,3792,0,  0  ,310,0
הר אדר,209,0,  0  ,163,0
סלמה,364,0,  0  ,22,0
בית דגן,528,0,  0  ,162,0
בית ג'ן,1921,0,  0  ,91,0
דבוריה,1204,0,  0  ,154,0
ברכה,298,0,  0  ,9,0
ג'ת,1256,0,  0  ,167,0
מוקייבלה,417,0,  0  ,33,0
ערערה,2038,0,  0  ,271,0
ירוחם,982,0,  0  ,97,0
