city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר האורנים,119,0,  0  ,65,0
ראש פינה,154,0,  0  ,74,0
מרכז שפירא,214,0,  0  ,37,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
כוכב יאיר,334,0,  0  ,265,0
כפר ורדים,235,0,  0  ,170,0
גבעת אבני,113,0,  0  ,43,0
מעלה עירון,1893,0,  0  ,79,0
אחוזת ברק,126,0,  0  ,51,0
אליכין,247,0,  0  ,79,0
יבנאל,312,0,  0  ,78,0
תל מונד,494,0,  0  ,428,0
כפר יונה,1429,0,  0  ,658,0
מצפה רמון,280,0,  0  ,98,0
גדרה,1830,0,  0  ,1465,0
יבנה,4335,0,  0  ,1160,0
מודיעין עילית,25186,0,  0  ,296,0
שילה,407,0,  0  ,137,0
נוקדים,167,0,  0  ,64,0
ג'סר א-זרקא,979,0,  0  ,268,0
נעלה,145,0,  0  ,47,0
אבני חפץ,321,0,  0  ,66,0
קצרין,298,0,  0  ,138,0
ע'ג'ר,168,0,  0  ,11,0
אכסאל,1499,0,  0  ,149,0
גבעת שמואל,1729,0,  0  ,799,0
בסמת טבעון,491,0,  0  ,66,0
זכרון יעקב,1378,0,  0  ,629,0
כפר כמא,162,0,  0  ,64,0
סח'נין,4373,0,  0  ,507,0
עפולה,3790,0,  0  ,1022,0
טמרה,3885,0,  0  ,417,0
חריש,1539,0,  0  ,429,0
גן נר,134,0,  0  ,58,0
אבו רוקייק (שבט),89,0,  0  ,44,0
בית יצחק-שער חפר,81,0,  0  ,61,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,71,0
ברכה,297,0,  0  ,46,0
כסיפה,933,0,  0  ,74,0
כפר מצר,315,0,  0  ,16,0
כרמיאל,2471,0,  0  ,910,0
מיתר,372,0,  0  ,368,0
להבים,271,0,  0  ,181,0
מזרעה,305,0,  0  ,44,0
בת חפר,236,0,  0  ,208,0
שמשית,105,0,  0  ,86,0
אום בטין,48,0,  0  ,16,0
אבו תלול,27,0,  0  ,3,0
מעיליא,268,0,  0  ,61,0
קדומים,359,0,  0  ,265,0
טלמון,486,0,  0  ,89,0
רבבה,332,0,  0  ,168,0
אעבלין,1206,0,  0  ,190,0
עיילבון,606,0,  0  ,83,0
פסוטה,295,0,  0  ,27,0
אזור,1134,0,  0  ,306,0
גבעת ברנר,72,0,  0  ,60,0
שייח' דנון,233,0,  0  ,42,0
כפר קרע,1679,0,  0  ,188,0
שלומי,421,0,  0  ,86,0
אבו קורינאת (שבט),59,0,  0  ,14,0
רכסים,3125,0,  0  ,79,0
טורעאן,1303,0,  0  ,108,0
בית שאן,1692,0,  0  ,318,0
יהוד,1945,0,  0  ,740,0
יפיע,2219,0,  0  ,203,0
גבעת זאב,3791,0,  0  ,243,0
הר אדר,211,0,  0  ,134,0
נופית,101,0,  0  ,78,0
לפיד,106,0,  0  ,65,0
סאג'ור,508,0,  0  ,41,0
אטרש (שבט),55,0,  0  ,14,0
תפרח,713,0,  0  ,9,0
מסעדה,421,0,  0  ,19,0
מג'דל שמס,1739,0,  0  ,59,0
ביר אל-מכסור,597,0,  0  ,72,0
קרית ביאליק,2247,0,  0  ,930,0
נוף איילון,232,0,  0  ,50,0
מבוא חורון,299,0,  0  ,74,0
עין קנייא,303,0,  0  ,6,0
עתלית,353,0,  0  ,208,0
קרית מלאכי,4101,0,  0  ,425,0
יאנוח-ג'ת,1152,0,  0  ,52,0
נתיבות,7037,0,  0  ,643,0
ביר הדאג',23,0,  0  ,1,0
צור משה,113,0,  0  ,78,0
מצפה יריחו,247,0,  0  ,37,0
אלון שבות,378,0,  0  ,97,0
כפר אדומים,273,0,  0  ,121,0
עספיא,1403,0,  0  ,138,0
נווה דניאל,302,0,  0  ,62,0
אלפי מנשה,321,0,  0  ,247,0
שעב,671,0,  0  ,227,0
כוכב יעקב,1899,0,  0  ,118,0
ביתר עילית,12880,0,  0  ,280,0
ראמה,952,0,  0  ,74,0
מעלה אדומים,3839,0,  0  ,754,0
ג'ת,1256,0,  0  ,124,0
מוקייבלה,415,0,  0  ,16,0
זמר,590,0,  0  ,49,0
ניצן,229,0,  0  ,53,0
אלעד,11578,0,  0  ,412,0
מתן,160,0,  0  ,117,0
בענה,987,0,  0  ,84,0
קצר א-סר, קטן מ-15 ,0,  0  ,10,0
ג'ולס,670,0,  0  ,57,0
צור יצחק,229,0,  0  ,176,0
