city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ביתר עילית,12864, קטן מ-15 ,  6-10  ,443,2
פרדסיה,257, קטן מ-15 ,  1-5  ,364,3
זכרון יעקב,1373, קטן מ-15 ,  1-5  ,813,6
מצפה רמון,280, קטן מ-15 ,  1-5  ,223,12
אבן יהודה,655, קטן מ-15 ,  1-5  ,508,4
קדימה-צורן,1150, קטן מ-15 ,  6-10  ,926,7
קרית עקרון,887, קטן מ-15 ,  1-5  ,229,3
בועיינה-נוג'ידאת,909, קטן מ-15 ,  1-5  ,455,11
דייר חנא,1470, קטן מ-15 ,  1-5  ,199,2
עין נקובא,573, קטן מ-15 ,  0  ,63,11
יד בנימין,665, קטן מ-15 ,  1-5  ,151,26
ג'לג'וליה,966, קטן מ-15 ,  1-5  ,240,2
כאבול,1299, קטן מ-15 ,  1-5  ,199,6
אבו רוקייק (שבט),74, קטן מ-15 ,  0  ,43,6
כפר כמא,162, קטן מ-15 ,  0  ,54,3
אבו קורינאת (שבט),32, קטן מ-15 ,  1-5  ,28,15
בנימינה-גבעת עדה,599, קטן מ-15 ,  6-10  ,669,8
כפר מצר,315, קטן מ-15 ,  0  ,49,7
מזרעה,298, קטן מ-15 ,  1-5  ,113,35
כוכב יאיר,334, קטן מ-15 ,  1-5  ,415,2
מעיליא,267, קטן מ-15 ,  1-5  ,94,13
נשר,988, קטן מ-15 ,  1-5  ,742,3
כסרא-סמיע,965, קטן מ-15 ,  1-5  ,73,12
ביר אל-מכסור,597, קטן מ-15 ,  0  ,102,4
עיילבון,603, קטן מ-15 ,  0  ,92,3
קרית אונו,1768, קטן מ-15 ,  1-5  ,1600,3
שייח' דנון,225, קטן מ-15 ,  0  ,54,3
קרית שמונה,1355, קטן מ-15 ,  1-5  ,409,3
אבו תלול,25, קטן מ-15 ,  1-5  ,23,33
אור עקיבא,1622, קטן מ-15 ,  1-5  ,466,5
אום בטין,46, קטן מ-15 ,  1-5  ,11,9
אזור,1132, קטן מ-15 ,  1-5  ,411,7
אל סייד,17, קטן מ-15 ,  1-5  ,23,9
סביון,217, קטן מ-15 ,  1-5  ,258,2
קדומים,351, קטן מ-15 ,  0  ,195,2
פדואל,224, קטן מ-15 ,  6-10  ,144,28
כפר ברא,388, קטן מ-15 ,  1-5  ,73,23
טלמון,480, קטן מ-15 ,  1-5  ,365,26
רבבה,322, קטן מ-15 ,  1-5  ,169,10
בוקעאתא,958, קטן מ-15 ,  1-5  ,44,12
מרכז שפירא,215, קטן מ-15 ,  0  ,61,4
ג'ולס,668, קטן מ-15 ,  1-5  ,101,5
שלומי,420, קטן מ-15 ,  1-5  ,141,10
רכסים,3116, קטן מ-15 ,  1-5  ,139,9
מזכרת בתיה,743, קטן מ-15 ,  1-5  ,783,6
דייר אל-אסד,1368, קטן מ-15 ,  6-10  ,160,9
טירת כרמל,1387, קטן מ-15 ,  1-5  ,524,6
עוזייר,165, קטן מ-15 ,  1-5  ,54,18
תפרח,710, קטן מ-15 ,  0  ,28,40
בית שאן,1674, קטן מ-15 ,  1-5  ,458,7
יהוד,1933, קטן מ-15 ,  1-5  ,939,4
קרית טבעון,564, קטן מ-15 ,  6-10  ,650,7
עספיא,1398, קטן מ-15 ,  1-5  ,233,7
עמנואל,676, קטן מ-15 ,  1-5  ,28,4
עילוט,661, קטן מ-15 ,  1-5  ,111,6
נאעורה,172, קטן מ-15 ,  0  ,20,4
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,11,12
סאג'ור,496, קטן מ-15 ,  1-5  ,91,14
סולם,259, קטן מ-15 ,  0  ,52,7
מייסר,117, קטן מ-15 ,  0  ,51,10
יקיר,192, קטן מ-15 ,  1-5  ,126,16
נוקדים,166, קטן מ-15 ,  1-5  ,80,9
מסעדה,408, קטן מ-15 ,  1-5  ,10,5
קצרין,296, קטן מ-15 ,  0  ,197,3
שעב,672, קטן מ-15 ,  0  ,110,5
ראמה,933, קטן מ-15 ,  6-10  ,285,16
רמת השרון,1916, קטן מ-15 ,  1-5  ,2043,2
אבני חפץ,320, קטן מ-15 ,  0  ,94,5
רמת ישי,278, קטן מ-15 ,  1-5  ,226,3
סלמה,359, קטן מ-15 ,  0  ,72,14
גן נר,133, קטן מ-15 ,  0  ,66,4
גן יבנה,1655, קטן מ-15 ,  1-5  ,614,5
בית דגן,528, קטן מ-15 ,  1-5  ,167,9
כוכב יעקב,1896, קטן מ-15 ,  1-5  ,129,2
קרית ארבע,849, קטן מ-15 ,  6-10  ,340,16
דבוריה,1202, קטן מ-15 ,  1-5  ,298,7
כפר האורנים,118, קטן מ-15 ,  1-5  ,127,9
ירוחם,968, קטן מ-15 ,  0  ,368,5
ניצן,222, קטן מ-15 ,  0  ,76,4
גבעת שמואל,1719, קטן מ-15 ,  1-5  ,1558,2
"כפר חב""ד",1368, קטן מ-15 ,  6-10  ,189,19
קיסריה,245, קטן מ-15 ,  0  ,271,2
הושעיה,148, קטן מ-15 ,  0  ,118,5
מיתר,366, קטן מ-15 ,  6-10  ,617,9
להבים,266, קטן מ-15 ,  6-10  ,445,11
זמר,581, קטן מ-15 ,  1-5  ,107,18
בסמת טבעון,485, קטן מ-15 ,  1-5  ,137,10
שוהם,1090, קטן מ-15 ,  1-5  ,937,2
"בני עי""ש",518, קטן מ-15 ,  1-5  ,245,7
מתן,160, קטן מ-15 ,  0  ,162,6
מג'דל שמס,1726, קטן מ-15 ,  1-5  ,78,8
צור הדסה,705, קטן מ-15 ,  1-5  ,512,10
צור יצחק,226, קטן מ-15 ,  1-5  ,289,8
אלקנה,295, קטן מ-15 ,  1-5  ,270,3
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,14,11
קרני שומרון,727, קטן מ-15 ,  1-5  ,328,8
ביר הדאג',19, קטן מ-15 ,  1-5  ,12,11
גבע בנימין,664, קטן מ-15 ,  1-5  ,147,11
עין קנייא,299, קטן מ-15 ,  0  ,1,4
גני מודיעין,353, קטן מ-15 ,  0  ,73,6
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,5,9
יאנוח-ג'ת,1150, קטן מ-15 ,  1-5  ,97,14
אלפי מנשה,321, קטן מ-15 ,  0  ,337,4
סייד (שבט),17, קטן מ-15 ,  1-5  ,21,37
בית אל,529, קטן מ-15 ,  1-5  ,328,11
תקוע,268, קטן מ-15 ,  1-5  ,278,9
מצפה יריחו,247, קטן מ-15 ,  1-5  ,102,21
כפר אדומים,272, קטן מ-15 ,  1-5  ,273,2
נווה דניאל,301, קטן מ-15 ,  6-10  ,150,29
אחוזת ברק,126,0,  0  ,80,0
ברכה,295,0,  0  ,179,0
הר אדר,211,0,  0  ,172,0
לפיד,106,0,  0  ,96,0
נופית,99,0,  0  ,78,0
עץ אפרים,199,0,  0  ,142,0
שמשית,104,0,  0  ,97,0
בת חפר,236,0,  0  ,198,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גבעת אבני,112,0,  0  ,83,0
כפר ורדים,232,0,  0  ,183,0
נוף איילון,227,0,  0  ,75,0
בית חשמונאי,109,0,  0  ,97,0
מבוא חורון,299,0,  0  ,100,0
פסגות,195,0,  0  ,129,0
נעלה,145,0,  0  ,62,0
כפר תבור,195,0,  0  ,238,0
עומר,282,0,  0  ,342,0
אבטין,213,0,  0  ,44,0
ע'ג'ר,168,0,  0  ,21,0
בית אריה,243,0,  0  ,164,0
פסוטה,295,0,  0  ,48,0
יבנאל,305,0,  0  ,69,0
נחף,1223,0,  1-5  ,487,0
גבעת ברנר,72,0,  0  ,79,0
ג'ש (גוש חלב),294,0,  0  ,43,0
בית יצחק-שער חפר,81,0,  0  ,109,0
אטרש (שבט),37,0,  0  ,17,0
