cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Binyamina-Giv'at Ada,19,20.43,93,58.23,10,אדום,15971
Bir El-Maksur,קטן מ-15,אין מידע,22,22.61,8.17,אדום,9729
Bu'eine-Nujeidat,קטן מ-15,אין מידע,16,15.98,6.07,כתום,10011
Daburiyya,קטן מ-15,אין מידע,26,24.34,8.74,אדום,10682
Daliyat Al-Karmel,קטן מ-15,אין מידע,49,27.43,10,אדום,17862
Deir Al-Asad,קטן מ-15,אין מידע,16,12.59,6.17,כתום,12710
Deir Hanna,קטן מ-15,אין מידע,44,42.07,9.89,אדום,10459
Dimona,84,20.49,410,117.30,10,אדום,34954
Efrat,קטן מ-15,אין מידע,47,41.16,10,אדום,11420
Eilabun,22,30.56,72,124.55,8.82,אדום,5781
Ein Mahel,קטן מ-15,אין מידע,22,16.24,9.03,אדום,13545
El'ad,קטן מ-15,אין מידע,36,7.32,8.09,אדום,49179
Elat,55,20.07,274,52.18,10,אדום,52507
Eli,קטן מ-15,אין מידע,17,37.90,7.14,כתום,4485
Elqana,קטן מ-15,אין מידע,22,55.57,10,אדום,3959
Elyakhin,קטן מ-15,אין מידע,20,57.70,7.85,אדום,3466
Even Yehuda,27,18.49,146,104.02,10,אדום,14036
Ez Efrayim,קטן מ-15,אין מידע,18,72.87,10,אדום,2470
Fassuta,קטן מ-15,אין מידע,21,65.89,10,אדום,3187
Fureidis,קטן מ-15,אין מידע,33,24.56,9.37,אדום,13439
Gan Ner,קטן מ-15,אין מידע,38,140.74,9.99,אדום,2700
Gan Yavne,74,31.62,234,97.96,10,אדום,23887
Ganne Tiqwa,49,19.68,249,115.77,9.99,אדום,21508
Gedera,44,18.80,234,81.24,9.98,אדום,28805
Giv'at Avni,קטן מ-15,אין מידע,29,139.42,10,אדום,2080
Giv'at Brenner,קטן מ-15,אין מידע,18,67.54,10,אדום,2665
Giv'at Shemu'el,41,16.02,256,93.99,10,אדום,27236
Giv'at Ze'ev,קטן מ-15,אין מידע,48,24.99,9.94,אדום,19205
Giv'atayim,68,13.31,511,83.95,10,אדום,60872
Hadera,116,14.70,789,79.75,10,אדום,98928
Haifa,253,10.69,2366,83.02,10,אדום,284981
Har Adar,קטן מ-15,אין מידע,33,80.55,10,אדום,4097
Harish,25,28.41,88,44.88,10,אדום,19608
Hashmona'im,קטן מ-15,אין מידע,37,138.42,10,אדום,2673
Hazor Hagelilit,קטן מ-15,אין מידע,51,53.47,9.88,אדום,9538
Herzliyya,191,17.35,1101,110.98,10,אדום,99208
Hod Hasharon,150,22.09,679,104.86,10,אדום,64755
Holon,326,19.38,1682,85.59,10,אדום,196510
Hurfeish,קטן מ-15,אין מידע,31,47.77,10,אדום,6490
I'billin,21,35.00,60,44.40,10,אדום,13515
Iksal,קטן מ-15,אין מידע,29,19.28,8.85,אדום,15039
Isifya,קטן מ-15,אין מידע,35,27.74,10,אדום,12617
Jaljulye,קטן מ-15,אין מידע,18,17.48,6.1,כתום,10295
Jatt,קטן מ-15,אין מידע,21,17.14,9.86,אדום,12252
Jerusalem,352,11.80,2984,31.31,9.52,אדום,952916
Jisr Az-Zarqa,קטן מ-15,אין מידע,27,17.87,7.83,אדום,15113
Judeide-Maker,27,29.03,93,43.60,9.39,אדום,21331
Julis,קטן מ-15,אין מידע,21,32.09,8.35,אדום,6545
Kabul,קטן מ-15,אין מידע,25,17.56,9.23,אדום,14234
Kafar Kanna,קטן מ-15,אין מידע,40,17.20,7.95,אדום,23251
Kafar Manda,קטן מ-15,אין מידע,48,23.29,9.25,אדום,20610
Kafar Qara,קטן מ-15,אין מידע,43,22.25,9.63,אדום,19330
Kafar Qasem,קטן מ-15,אין מידע,28,11.55,7.44,כתום,24236
Kafar Yasif,22,27.50,80,78.06,9.97,אדום,10249
Karmi'el,47,12.88,365,79.02,10,אדום,46190
Kefar Adummim,קטן מ-15,אין מידע,23,48.64,9.7,אדום,4729
Kefar Habad,קטן מ-15,אין מידע,19,28.21,8.28,אדום,6735
Kefar Haoranim,קטן מ-15,אין מידע,22,83.55,10,אדום,2633
Kefar Sava,187,14.16,1321,129.94,10,אדום,101664
Kefar Tavor,קטן מ-15,אין מידע,38,86.34,10,אדום,4401
Kefar Weradim,קטן מ-15,אין מידע,31,56.41,10,אדום,5495
Kefar Yona,46,19.91,231,88.37,10,אדום,26140
Kisra-Sumei,קטן מ-15,אין מידע,20,22.28,8.67,אדום,8978
Kokhav Ya'ir,קטן מ-15,אין מידע,101,115.59,10,אדום,8738
Kuseife,קטן מ-15,אין מידע,18,8.03,6.93,כתום,22418
Lappid,קטן מ-15,אין מידע,22,93.82,10,אדום,2345
Lehavim,קטן מ-15,אין מידע,79,118.96,10,אדום,6641
Lod,92,21.60,426,52.73,10,אדום,80786
Ma'ale Adummim,45,19.40,232,61.37,10,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,29,18.89,7.98,אדום,15351
Ma'alot-Tarshiha,21,13.73,153,69.05,9.95,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,28,17.95,8.87,אדום,15599
Mattan,קטן מ-15,אין מידע,26,71.63,10,אדום,3630
Mazkeret Batya,45,31.47,143,94.73,10,אדום,15095
Mazra'a,קטן מ-15,אין מידע,16,39.94,8.71,אדום,4006
Metar,20,17.54,114,114.42,10,אדום,9963
Mevasseret Ziyyon,34,12.59,270,110.90,10,אדום,24347
Migdal Haemeq,41,16.87,243,94.22,10,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,34,65.60,9.96,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,36,4.57,8.81,אדום,78775
Modi'in-Makkabbim-Re'ut,211,26.05,810,85.49,10,אדום,94744
Mughar,קטן מ-15,אין מידע,63,27.07,9.68,אדום,23271
Nahariyya,100,17.51,571,96.47,10,אדום,59189
Nahef,קטן מ-15,אין מידע,20,14.99,8.5,אדום,13343
Nazareth,72,26.18,275,35.38,9.87,אדום,77734
Nes Ziyyona,109,22.85,477,94.40,10,אדום,50532
Nesher,36,15.72,229,95.63,10,אדום,23947
Netanya,228,15.55,1466,65.57,10,אדום,223562
Netivot,44,24.72,178,45.11,9.97,אדום,39456
Nizzan,קטן מ-15,אין מידע,34,134.07,10,אדום,2536
Nof Ayyalon,קטן מ-15,אין מידע,17,80.95,9.64,אדום,2100
Nof Hagalil,71,19.29,368,87.72,10,אדום,41950
Ofaqim,49,24.02,204,63.01,10,אדום,32378
Omer,קטן מ-15,אין מידע,74,97.77,9.77,אדום,7569
Or Aqiva,33,17.10,193,99.40,10,אדום,19417
Or Yehuda,39,18.31,213,58.22,10,אדום,36587
Oranit,קטן מ-15,אין מידע,68,75.47,10,אדום,9010
Pardes Hanna-Karkur,59,19.73,299,68.51,10,אדום,43646
Pardesiyya,קטן מ-15,אין מידע,87,130.89,10,אדום,6647
Peqi'in (Buqei'a),0,0,16,26.91,10,אדום,5946
Petah Tiqwa,337,15.37,2193,87.57,10,אדום,250427
Qadima-Zoran,49,23.33,210,92.47,10,אדום,22711
Qalansawe,16,20.25,79,33.66,9.71,אדום,23471
Qarne Shomeron,קטן מ-15,אין מידע,53,55.84,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,49,65.27,9.86,אדום,7507
Qedumim,קטן מ-15,אין מידע,16,34.94,6.13,כתום,4579
Qesaryya,קטן מ-15,אין מידע,30,53.53,10,אדום,5604
Qiryat Atta,88,17.67,498,83.99,10,אדום,59291
Qiryat Bialik,55,13.58,405,97.25,10,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,68,61.63,10,אדום,11034
Qiryat Gat,56,15.09,371,63.36,10,אדום,58550
Qiryat Mal'akhi,29,23.77,122,50.11,10,אדום,24346
Qiryat Motzkin,73,16.40,445,97.89,10,אדום,45461
Qiryat Ono,99,23.35,424,103.98,10,אדום,40778
Qiryat Shemona,קטן מ-15,אין מידע,153,68.09,10,אדום,22470
Qiryat Tiv'on,30,17.05,176,96.35,10,אדום,18266
Qiryat Yam,25,7.67,326,82.76,9.98,אדום,39389
Ra'annana,135,16.28,829,107.72,10,אדום,76958
Rahat,19,25.00,76,10.32,6.65,כתום,73671
Ramat Gan,210,14.06,1494,89.60,10,אדום,166746
Ramat Hasharon,85,17.75,479,100.88,10,אדום,47482
Ramat Yishay,קטן מ-15,אין מידע,77,97.52,10,אדום,7896
Rame,0,0,19,24.48,8.59,אדום,7763
Ramla,53,12.35,429,55.78,9.75,אדום,76903
Rehovot,250,21.99,1137,77.76,10,אדום,146213
Reine,קטן מ-15,אין מידע,49,25.61,9.78,אדום,19134
Rekhasim,קטן מ-15,אין מידע,17,12.88,9.6,אדום,13195
Rishon Leziyyon,327,14.84,2203,86.09,10,אדום,255891
Rosh Haayin,91,17.60,517,76.78,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,24,74.23,10,אדום,3233
Sajur,קטן מ-15,אין מידע,26,59.63,10,אדום,4360
Sakhnin,27,31.03,87,27.00,10,אדום,32220
Savyon,קטן מ-15,אין מידע,25,61.80,9.93,אדום,4045
Sederot,40,20.10,199,68.86,10,אדום,28899
Sha'ab,קטן מ-15,אין מידע,26,36.10,7.98,אדום,7202
Sha'are Tiqwa,קטן מ-15,אין מידע,52,85.96,10,אדום,6049
Shefar'am,40,18.78,213,50.24,9.75,אדום,42400
Shelomi,קטן מ-15,אין מידע,48,71.26,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,19,90.78,10,אדום,2093
Shimshit,קטן מ-15,אין מידע,26,103.26,10,אדום,2518
Shoham,55,25.82,213,101.29,10,אדום,21029
Tamra,17,31.48,54,15.49,8,אדום,34859
Tayibe,קטן מ-15,אין מידע,103,23.10,7.68,אדום,44582
Tel Aviv - Yafo,478,13.68,3495,69.76,10,אדום,501015
Tel Mond,36,24.49,147,109.20,10,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,20,9.29,5.29,צהוב,21531
Tiberias,47,12.37,380,83.18,9.83,אדום,45686
Tirat Karmel,42,20.10,209,86.06,10,אדום,24285
Tire,20,17.86,112,41.52,10,אדום,26972
Tur'an,קטן מ-15,אין מידע,17,11.79,7.75,אדום,14420
Umm Al-Fahm,33,25.58,129,22.75,9.51,אדום,56713
Yafi,קטן מ-15,אין מידע,38,19.69,9.63,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,47,69.27,10,אדום,6785
Yavne,87,20.23,430,86.42,10,אדום,49759
Yehud,47,19.67,239,79.66,10,אדום,30003
Yeroham,קטן מ-15,אין מידע,72,67.42,10,אדום,10680
Yirka,קטן מ-15,אין מידע,43,24.77,10,אדום,17360
Yoqne'am Illit,41,18.89,217,90.19,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,21,25.37,9.2,אדום,8279
Zefat,18,15.00,120,32.95,9.45,אדום,36423
Zemer,קטן מ-15,אין מידע,24,33.23,10,אדום,7223
Zikhron Ya'aqov,56,23.14,242,102.97,10,אדום,23503
Zur Hadassa,16,23.88,67,57.88,10,אדום,11575
Zur Moshe,קטן מ-15,אין מידע,30,90.44,10,אדום,3317
Zur Yizhaq,17,27.87,61,92.63,10,אדום,6585
