city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
דייר אל-אסד,811,27,17,242,21
אכסאל,440,26,15,250,17
הוד השרון,1011,26, 11-14 ,1269,4
מעלה אדומים,1096,26, 11-14 ,993,7
טורעאן,379,26,20,233,18
אופקים,1613,24, 11-14 ,850,8
סלמה,95,24,18,141,69
עראבה,569,24,17,407,9
קרית ים,733,24,  6-10  ,1192,6
נתיבות,2821,24,  6-10  ,886,6
רמת השרון,836,23, 11-14 ,993,5
קרית גת,2266,23,  6-10  ,1147,4
יאנוח-ג'ת,251,23,22,276,35
כרמיאל,864,22,16,1046,5
זרזיר,122,21,  6-10  ,147,25
פוריידיס,691,21, 11-14 ,287,16
"כפר חב""ד",535,21,  6-10  ,306,31
בסמת טבעון,92,20, 11-14 ,188,25
שדרות,995,19,  1-5  ,641,7
ג'לג'וליה,407,19,  6-10  ,164,19
יבנה,1683,18, 11-14 ,883,4
רכסים,1406,18, 11-14 ,445,15
גבעת זאב,1302,17, 11-14 ,450,9
נס ציונה,1014,17,  1-5  ,883,4
כאוכב אבו אל-היג'א,76,17, 11-14 ,130,44
משהד,138,17,  6-10  ,165,19
גדרה,717,16,  6-10  ,611,6
עין קנייא,88,16, 11-14 ,123,68
ירכא,1104,16,  6-10  ,357,10
אבו סנאן,583,16,  6-10  ,218,12
אזור,432,15,  6-10  ,280,13
מגדל העמק,741,15,  1-5  ,547,6
אילת,917,15,  6-10  ,2833,3
דימונה,859,15,  6-10  ,1079,4
טובא-זנגריה,81, קטן מ-15 ,  6-10  ,116,13
פקיעין (בוקייעה),274, קטן מ-15 ,  1-5  ,136,7
נשר,333, קטן מ-15 ,  1-5  ,403,2
ג'סר א-זרקא,454, קטן מ-15 ,  1-5  ,485,2
עספיא,294, קטן מ-15 ,  6-10  ,183,9
שילה,72, קטן מ-15 ,  1-5  ,146,11
הר אדר,58, קטן מ-15 ,  1-5  ,282,2
שעב,244, קטן מ-15 ,  1-5  ,127,11
ג'ולס,374, קטן מ-15 ,  1-5  ,79,5
נאעורה,63, קטן מ-15 ,  1-5  ,30,12
סאג'ור,124, קטן מ-15 ,  1-5  ,139,12
סולם,47, קטן מ-15 ,  0  ,43,20
ג'ת,635, קטן מ-15 , 11-14 ,309,11
מוקייבלה,190, קטן מ-15 ,  6-10  ,54,24
מייסר,85, קטן מ-15 ,  1-5  ,35,10
עומר,177, קטן מ-15 ,  0  ,165,1
ירוחם,346, קטן מ-15 ,  1-5  ,214,4
רומת הייב,28, קטן מ-15 ,  0  ,14,10
ראמה,242, קטן מ-15 ,  1-5  ,180,7
גבעת שמואל,660, קטן מ-15 ,  0  ,513,1
סביון,107, קטן מ-15 ,  0  ,88,2
מזרעה,100, קטן מ-15 ,  0  ,67,3
שייח' דנון,82, קטן מ-15 ,  1-5  ,58,3
בית אל,121, קטן מ-15 ,  1-5  ,358,7
עיילבון,146, קטן מ-15 ,  0  ,98,4
אורנית,160, קטן מ-15 ,  0  ,177,2
עלי זהב,76, קטן מ-15 ,  1-5  ,63,3
צור משה,52, קטן מ-15 ,  1-5  ,55,8
מזכרת בתיה,322, קטן מ-15 ,  1-5  ,406,1
חשמונאים,223, קטן מ-15 ,  1-5  ,170,10
רמת ישי,63, קטן מ-15 ,  0  ,127,3
קדימה-צורן,320, קטן מ-15 ,  1-5  ,327,2
גני תקווה,447, קטן מ-15 ,  1-5  ,420,3
בית דגן,178, קטן מ-15 ,  0  ,88,2
קרית עקרון,230, קטן מ-15 ,  1-5  ,245,5
אבו גוש,220, קטן מ-15 ,  1-5  ,141,6
קרית מוצקין,666, קטן מ-15 ,  6-10  ,1002,3
כפר יאסיף,279, קטן מ-15 ,  1-5  ,279,7
עין נקובא,167, קטן מ-15 ,  1-5  ,53,14
יקנעם עילית,357, קטן מ-15 ,  1-5  ,374,4
קרית מלאכי,1561, קטן מ-15 ,  1-5  ,403,5
צור הדסה,141, קטן מ-15 ,  1-5  ,204,3
ערערה-בנגב,393, קטן מ-15 ,  0  ,117,2
כוכב יאיר,143, קטן מ-15 ,  0  ,252,2
כפר ורדים,61, קטן מ-15 ,  1-5  ,146,4
גבעת אבני,49, קטן מ-15 ,  1-5  ,46,10
אליכין,85, קטן מ-15 ,  0  ,101,6
צור יצחק,67, קטן מ-15 ,  1-5  ,143,3
טירת כרמל,403, קטן מ-15 ,  1-5  ,316,3
קרית טבעון,173, קטן מ-15 ,  6-10  ,371,7
אור יהודה,1883, קטן מ-15 ,  1-5  ,687,4
באר יעקב,980, קטן מ-15 ,  1-5  ,386,4
קרית אונו,665, קטן מ-15 ,  1-5  ,916,3
יד בנימין,196, קטן מ-15 ,  1-5  ,152,2
קרית שמונה,567, קטן מ-15 ,  1-5  ,316,5
יבנאל,175, קטן מ-15 ,  1-5  ,58,5
אלקנה,89, קטן מ-15 ,  0  ,227,5
דאלית אל-כרמל,525, קטן מ-15 ,  1-5  ,278,7
אריאל,324, קטן מ-15 ,  6-10  ,536,6
עפרה,70, קטן מ-15 ,  1-5  ,85,13
ג'ש (גוש חלב),46, קטן מ-15 ,  0  ,37,3
אפרת,297, קטן מ-15 ,  6-10  ,328,7
קרית ארבע,178, קטן מ-15 ,  1-5  ,242,3
צפת,1158, קטן מ-15 ,  1-5  ,459,3
אלון שבות,63, קטן מ-15 ,  0  ,170,3
עלי,80, קטן מ-15 ,  1-5  ,171,5
טלמון,91, קטן מ-15 ,  1-5  ,165,4
כפר ברא,244, קטן מ-15 ,  1-5  ,50,16
זכרון יעקב,502, קטן מ-15 ,  6-10  ,575,6
בית יצחק-שער חפר,36, קטן מ-15 ,  0  ,66,5
תל מונד,213, קטן מ-15 ,  6-10  ,283,8
גן יבנה,751, קטן מ-15 ,  1-5  ,405,2
נוקדים,31, קטן מ-15 ,  0  ,82,5
כפר יונה,537, קטן מ-15 ,  1-5  ,541,3
תל שבע,108, קטן מ-15 ,  1-5  ,161,2
טמרה,1199, קטן מ-15 ,  6-10  ,503,4
בנימינה-גבעת עדה,212, קטן מ-15 ,  0  ,303,1
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,4
שגב-שלום,45, קטן מ-15 ,  1-5  ,91,2
קדומים,71, קטן מ-15 ,  1-5  ,297,4
בית חשמונאי,38, קטן מ-15 ,  0  ,106,9
כסרא-סמיע,391, קטן מ-15 ,  6-10  ,110,9
אחוזת ברק,47, קטן מ-15 ,  1-5  ,57,4
פרדסיה,137, קטן מ-15 ,  1-5  ,152,8
אבן יהודה,261, קטן מ-15 ,  1-5  ,376,3
כפר תבור,74, קטן מ-15 ,  0  ,57,2
חריש,445, קטן מ-15 ,  1-5  ,297,3
גן נר,35, קטן מ-15 ,  0  ,40,4
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,37,2
בית שאן,720, קטן מ-15 ,  1-5  ,274,7
יהוד,838, קטן מ-15 ,  1-5  ,591,3
יקיר,102, קטן מ-15 ,  1-5  ,56,8
שלומי,193, קטן מ-15 ,  1-5  ,152,3
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,40,1
נווה דניאל,61, קטן מ-15 ,  1-5  ,79,8
שערי תקווה,145, קטן מ-15 ,  1-5  ,93,4
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,3
מיתר,146, קטן מ-15 ,  1-5  ,224,2
להבים,127, קטן מ-15 ,  0  ,220,2
מבשרת ציון,512, קטן מ-15 ,  6-10  ,675,6
שוהם,449, קטן מ-15 ,  1-5  ,349,1
אבטין,50, קטן מ-15 ,  0  ,35,7
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  0  ,50,1
כאבול,312, קטן מ-15 ,  6-10  ,194,10
כסיפה,254, קטן מ-15 ,  1-5  ,118,2
לקיה,325, קטן מ-15 ,  1-5  ,195,1
קרית יערים,401, קטן מ-15 ,  1-5  ,238,8
עילוט,356, קטן מ-15 ,  1-5  ,80,15
עוזייר,64, קטן מ-15 ,  1-5  ,38,18
מעיליא,90, קטן מ-15 ,  1-5  ,110,13
תפרח,302, קטן מ-15 ,  0  ,44,5
עין מאהל,571, קטן מ-15 ,  6-10  ,180,8
זמר,272, קטן מ-15 ,  1-5  ,117,13
כפר כמא,72, קטן מ-15 ,  1-5  ,58,12
חורה,335, קטן מ-15 ,  1-5  ,130,6
מתן,54, קטן מ-15 ,  1-5  ,55,6
מבוא חורון,125, קטן מ-15 ,  1-5  ,71,4
גני מודיעין,124, קטן מ-15 ,  1-5  ,34,3
ביר אל-מכסור,101, קטן מ-15 ,  1-5  ,86,4
עץ אפרים,67, קטן מ-15 ,  0  ,40,4
כעביה-טבאש-חג'אג'רה,89, קטן מ-15 ,  1-5  ,83,12
מצפה יריחו,56, קטן מ-15 ,  1-5  ,81,12
כפר אדומים,88, קטן מ-15 ,  1-5  ,97,7
קרני שומרון,191, קטן מ-15 ,  1-5  ,235,2
נוף איילון,64, קטן מ-15 ,  1-5  ,96,9
אלפי מנשה,134, קטן מ-15 , 11-14 ,204,18
גבע בנימין,174, קטן מ-15 ,  1-5  ,118,6
כוכב יעקב,479, קטן מ-15 ,  1-5  ,158,6
שמשית,47, קטן מ-15 ,  1-5  ,61,9
מרכז שפירא,107,0,  0  ,82,0
כפר מצר,74,0,  0  ,32,0
נופית,37,0,  0  ,41,0
הושעיה,62,0,  0  ,39,0
בית אריה,76,0,  0  ,65,0
סייד (שבט), קטן מ-15 ,0,  0  ,11,0
ברכה,37,0,  0  ,37,0
רבבה,130,0,  0  ,80,0
צופים,53,0,  0  ,38,0
פדואל,53,0,  0  ,77,0
אלעזר,44,0,  0  ,94,0
תקוע,55,0,  0  ,100,0
עמנואל,242,0,  0  ,58,0
אבו תלול, קטן מ-15 ,0,  0  ,9,0
אל סייד, קטן מ-15 ,0,  0  ,12,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,16,0
בת חפר,121,0,  0  ,100,0
קיסריה,90,0,  0  ,114,0
לפיד,55,0,  0  ,50,0
קצרין,84,0,  0  ,152,0
אום בטין, קטן מ-15 ,0,  0  ,10,0
כוכב השחר,49,0,  0  ,57,0
ביר הדאג', קטן מ-15 ,0,  0  ,10,0
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
כפר האורנים,72,0,  0  ,42,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,12,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,18,0
עתלית,106,0,  0  ,105,0
"בני עי""ש",132,0,  0  ,268,0
פסוטה,47,0,  0  ,59,0
גבעת ברנר,35,0,  0  ,38,0
מצפה רמון,65,0,  0  ,80,0
ראש פינה,40,0,  0  ,49,0
ניצן,100,0,  0  ,61,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,10,0
