city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קיסריה,91, קטן מ-15 ,  0  ,131,2
שייח' דנון,82, קטן מ-15 ,  1-5  ,43,3
אלקנה,89, קטן מ-15 ,  1-5  ,145,8
תקוע,55, קטן מ-15 ,  1-5  ,184,12
פקיעין (בוקייעה),271, קטן מ-15 ,  6-10  ,209,19
טובא-זנגריה,71, קטן מ-15 ,  1-5  ,71,12
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,21,1
אריאל,316, קטן מ-15 ,  1-5  ,578,7
עפרה,66, קטן מ-15 ,  1-5  ,104,10
קרית יערים,399, קטן מ-15 ,  1-5  ,263,11
נוף איילון,62, קטן מ-15 ,  0  ,155,4
אפרת,290, קטן מ-15 ,  1-5  ,710,5
כוכב השחר,48, קטן מ-15 ,  1-5  ,99,20
אלון שבות,62, קטן מ-15 ,  1-5  ,175,3
קרית ארבע,177, קטן מ-15 ,  1-5  ,233,14
כפר האורנים,72, קטן מ-15 ,  0  ,67,5
בית אל,121, קטן מ-15 ,  1-5  ,539,12
עמנואל,242, קטן מ-15 ,  0  ,62,2
אורנית,159, קטן מ-15 ,  1-5  ,189,3
זכרון יעקב,490, קטן מ-15 ,  1-5  ,421,5
בנימינה-גבעת עדה,212, קטן מ-15 ,  1-5  ,298,2
יקנעם עילית,351, קטן מ-15 ,  1-5  ,369,4
מרכז שפירא,106, קטן מ-15 ,  1-5  ,94,5
עספיא,284, קטן מ-15 ,  0  ,151,2
אלפי מנשה,121, קטן מ-15 ,  1-5  ,151,8
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,27,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  0  ,18,2
לקיה,324, קטן מ-15 ,  0  ,156,1
חשמונאים,219, קטן מ-15 ,  1-5  ,206,33
מזכרת בתיה,318, קטן מ-15 ,  1-5  ,279,5
בת חפר,121, קטן מ-15 ,  0  ,110,2
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,9,2
כסיפה,251, קטן מ-15 ,  1-5  ,77,1
אבטין,49, קטן מ-15 ,  1-5  ,43,4
תפרח,302, קטן מ-15 ,  1-5  ,53,14
מתן,52, קטן מ-15 ,  1-5  ,87,6
אליכין,83, קטן מ-15 ,  1-5  ,120,12
טלמון,89, קטן מ-15 ,  1-5  ,256,4
בוקעאתא,260, קטן מ-15 ,  6-10  ,84,17
עין קנייא,72, קטן מ-15 ,  6-10  ,62,25
יבנאל,173, קטן מ-15 ,  1-5  ,98,10
מצפה רמון,65, קטן מ-15 ,  1-5  ,186,4
חורה,327, קטן מ-15 ,  1-5  ,119,3
תל מונד,203, קטן מ-15 ,  1-5  ,330,5
כפר תבור,72, קטן מ-15 ,  0  ,93,2
כפר יונה,531, קטן מ-15 ,  6-10  ,496,5
פרדסיה,133, קטן מ-15 ,  0  ,151,3
אבן יהודה,256, קטן מ-15 ,  1-5  ,348,3
רמת ישי,61, קטן מ-15 ,  1-5  ,119,3
דבוריה,486, קטן מ-15 ,  6-10  ,387,13
קדומים,69, קטן מ-15 ,  1-5  ,159,7
סאג'ור,120, קטן מ-15 ,  0  ,55,5
צופים,53, קטן מ-15 ,  0  ,56,4
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,14,3
גני תקווה,442, קטן מ-15 ,  6-10  ,507,7
כפר כמא,68, קטן מ-15 ,  1-5  ,85,24
בית דגן,178, קטן מ-15 ,  6-10  ,116,14
מזרעה,97, קטן מ-15 ,  0  ,75,3
עיילבון,145, קטן מ-15 ,  1-5  ,99,9
פסוטה,47, קטן מ-15 ,  1-5  ,68,18
סולם,47, קטן מ-15 ,  1-5  ,41,24
יהוד,831, קטן מ-15 ,  6-10  ,719,5
יד בנימין,194, קטן מ-15 ,  0  ,130,2
סלמה,73, קטן מ-15 ,  0  ,59,23
אבו גוש,215, קטן מ-15 ,  1-5  ,155,5
ברכה,37, קטן מ-15 ,  1-5  ,64,4
שלומי,191, קטן מ-15 ,  6-10  ,214,20
כפר ברא,238, קטן מ-15 ,  1-5  ,57,16
מיתר,145, קטן מ-15 ,  1-5  ,292,5
להבים,127, קטן מ-15 ,  1-5  ,154,5
נופית,37, קטן מ-15 ,  0  ,70,4
שוהם,446, קטן מ-15 ,  1-5  ,398,3
ג'ת,621, קטן מ-15 ,  6-10  ,225,11
לפיד,55, קטן מ-15 ,  0  ,59,14
כפר יאסיף,273, קטן מ-15 ,  1-5  ,244,8
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,5,4
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,10,4
גן נר,34, קטן מ-15 ,  1-5  ,59,4
עין נקובא,162, קטן מ-15 ,  1-5  ,70,23
מוקייבלה,181, קטן מ-15 ,  6-10  ,42,24
רכסים,1388, קטן מ-15 ,  1-5  ,409,10
תל שבע,106, קטן מ-15 ,  1-5  ,154,1
נוקדים,30, קטן מ-15 ,  1-5  ,52,5
"בני עי""ש",132, קטן מ-15 ,  0  ,256,1
קצרין,84, קטן מ-15 ,  1-5  ,125,4
שגב-שלום,45, קטן מ-15 ,  1-5  ,75,3
חריש,441, קטן מ-15 ,  1-5  ,264,9
מייסר,84, קטן מ-15 ,  1-5  ,55,20
יאנוח-ג'ת,226, קטן מ-15 ,  1-5  ,114,6
עתלית,106, קטן מ-15 ,  1-5  ,133,2
צור הדסה,138, קטן מ-15 ,  1-5  ,210,4
עומר,175, קטן מ-15 ,  1-5  ,161,3
כוכב יאיר,141, קטן מ-15 ,  6-10  ,215,13
אחוזת ברק,46,0,  0  ,49,0
ע'ג'ר, קטן מ-15 ,0,  0  ,13,0
הושעיה,62,0,  0  ,51,0
יקיר,100,0,  0  ,61,0
סייד (שבט), קטן מ-15 ,0,  0  ,6,0
אעצם (שבט), קטן מ-15 ,0,  0  ,32,0
רבבה,130,0,  0  ,121,0
פדואל,53,0,  0  ,76,0
עלי,78,0,  0  ,151,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,9,0
עלי זהב,75,0,  0  ,80,0
בית יצחק-שער חפר,35,0,  0  ,29,0
ג'ש (גוש חלב),45,0,  0  ,39,0
בית חשמונאי,36,0,  0  ,46,0
כפר מצר,74,0,  0  ,29,0
אום בטין, קטן מ-15 ,0,  0  ,11,0
גבעת ברנר,35,0,  0  ,39,0
ראש פינה,40,0,  0  ,52,0
ניצן,100,0,  0  ,76,0
אלעזר,43,0,  0  ,95,0
שמשית,45,0,  0  ,52,0
אל סייד, קטן מ-15 ,0,  0  ,9,0
אבו תלול, קטן מ-15 ,0,  0  ,8,0
צור יצחק,65,0,  0  ,95,0
גבעת אבני,47,0,  0  ,43,0
צור משה,49,0,  0  ,41,0
שילה,67,0,  0  ,98,0
הר אדר,57,0,  0  ,103,0
נאעורה,60,0,  0  ,16,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,10,0
