city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אחוזת ברק,39,25,  6-10  ,124,106
אלפי מנשה,97,24, 11-14 ,195,31
יבנאל,148,24,20,102,58
יד בנימין,129,23,18,133,53
כאוכב אבו אל-היג'א,54,23,  1-5  ,61,59
לקיה,315,23,  1-5  ,96,15
עתלית,88,23,  6-10  ,176,28
עילוט,325,22, 11-14 ,91,26
בית אל,80,22,16,181,39
כעביה-טבאש-חג'אג'רה,72,22,  6-10  ,104,37
בית אריה,70,22, 11-14 ,169,43
הושעיה,48,21, 11-14 ,78,103
שילה,54,21,17,113,48
לפיד,48,21,17,91,98
כפר ברא,225,20,  6-10  ,117,53
כפר תבור,58,20,  6-10  ,112,46
ראש פינה,32,20, 11-14 ,108,65
טובא-זנגריה,44,20,  6-10  ,99,30
סולם,30,20,  1-5  ,58,68
עלי זהב,59,20,  6-10  ,152,54
שמשית,42,19,  6-10  ,85,82
רמת ישי,47,18,16,222,25
שייח' דנון,76,18,  1-5  ,72,62
קצרין,48,18, 11-14 ,188,24
סביון,87,17,  6-10  ,219,39
בועיינה-נוג'ידאת,66,17, 11-14 ,157,17
ביר אל-מכסור,68,17,  6-10  ,128,17
עין נקובא,146,16,  1-5  ,76,46
אליכין,49,16,  6-10  ,94,47
מייסר,66,16,  1-5  ,58,79
תקוע,39,15, 11-14 ,116,36
עלי,63,15, 11-14 ,93,37
בסמת טבעון,51,15,  6-10  ,131,19
נופית,30,15,  6-10  ,83,58
נווה דניאל,34, קטן מ-15 ,  6-10  ,77,45
כפר מצר,68, קטן מ-15 ,  6-10  ,40,47
עוזייר,54, קטן מ-15 ,  1-5  ,25,12
צופים,38, קטן מ-15 ,  6-10  ,95,59
מצפה יריחו,47, קטן מ-15 ,  6-10  ,68,49
פדואל,34, קטן מ-15 , 11-14 ,100,66
קדומים,52, קטן מ-15 ,  6-10  ,107,29
רומת הייב, קטן מ-15 , קטן מ-15 ,  0  ,32,10
גבעת אבני,42, קטן מ-15 , 11-14 ,92,59
כפר ורדים,45, קטן מ-15 ,  1-5  ,139,16
פסוטה,20, קטן מ-15 ,  6-10  ,63,33
עץ אפרים,46, קטן מ-15 ,  6-10  ,131,50
טלמון,55, קטן מ-15 , 11-14 ,137,29
אלקנה,70, קטן מ-15 ,  1-5  ,87,27
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,36,1
אבטין,47, קטן מ-15 ,  1-5  ,60,25
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,28,1
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,20,7
כוכב השחר,39, קטן מ-15 ,  6-10  ,52,32
אלון שבות,43, קטן מ-15 ,  1-5  ,113,25
אלעזר,36, קטן מ-15 ,  6-10  ,114,53
מסעדה,39, קטן מ-15 ,  0  ,29,15
בית יצחק-שער חפר,30, קטן מ-15 ,  6-10  ,66,53
שגב-שלום,35, קטן מ-15 ,  1-5  ,60,4
בית חשמונאי,33, קטן מ-15 ,  1-5  ,72,56
מצפה רמון,56, קטן מ-15 ,  1-5  ,87,8
ג'ש (גוש חלב),37, קטן מ-15 ,  6-10  ,82,35
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,2
נאעורה,59, קטן מ-15 ,  1-5  ,40,58
גבעת ברנר,34, קטן מ-15 ,  1-5  ,83,34
ברכה,30, קטן מ-15 ,  6-10  ,51,33
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,9,4
גן נר,20, קטן מ-15 ,  6-10  ,94,42
סלמה,51, קטן מ-15 ,  1-5  ,67,29
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,27,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,8,5
עפרה,52, קטן מ-15 ,  6-10  ,69,33
יקיר,85, קטן מ-15 ,  6-10  ,122,51
הר אדר,46, קטן מ-15 ,  6-10  ,176,30
עין קנייא,66, קטן מ-15 ,  1-5  ,24,51
מתן,38, קטן מ-15 ,  6-10  ,89,34
חורה,312, קטן מ-15 ,  1-5  ,79,5
ערערה-בנגב,352, קטן מ-15 ,  1-5  ,101,6
תל שבע,94, קטן מ-15 ,  1-5  ,145,5
נוקדים,18, קטן מ-15 ,  1-5  ,69,38
כפר האורנים,70, קטן מ-15 ,  1-5  ,95,32
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  0  ,44,1
אטרש (שבט),0,0,  0  ,8,0
אום בטין, קטן מ-15 ,0,  0  ,8,0
סייד (שבט), קטן מ-15 ,0,  0  ,4,0
אל סייד, קטן מ-15 ,0,  0  ,9,0
אבו קורינאת (שבט),0,0,  0  ,12,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,6,0
ביר הדאג',0,0,  0  ,7,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
