city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
כפר האורנים,196, קטן מ-15 ,  6-10  ,376,46
מסעודין אל-עזאזמה,129, קטן מ-15 ,  1-5  ,161,4
לפיד,162, קטן מ-15 ,  6-10  ,327,53
נופית,137, קטן מ-15 ,  6-10  ,359,44
בית חשמונאי,168, קטן מ-15 ,  6-10  ,382,37
כאוכב אבו אל-היג'א,480, קטן מ-15 ,  1-5  ,190,5
סאג'ור,539, קטן מ-15 ,  6-10  ,156,33
שבלי - אום אל-גנם,591, קטן מ-15 ,  6-10  ,405,17
כסיפה,919, קטן מ-15 ,  1-5  ,279,4
לקיה,841, קטן מ-15 ,  6-10  ,450,6
נווה דניאל,331, קטן מ-15 ,  1-5  ,425,16
פסגות,214, קטן מ-15 ,  1-5  ,270,10
אלעזר,220, קטן מ-15 ,  6-10  ,357,45
אום בטין,52, קטן מ-15 ,  1-5  ,27,7
אבו תלול,31, קטן מ-15 ,  1-5  ,25,14
מעיליא,289, קטן מ-15 ,  6-10  ,313,34
סולם,298, קטן מ-15 ,  6-10  ,195,44
עין נקובא,585, קטן מ-15 ,  1-5  ,140,6
אבו רוקייק (שבט),99, קטן מ-15 ,  1-5  ,72,6
אבו קורינאת (שבט),55, קטן מ-15 ,  1-5  ,39,2
מייסר,140, קטן מ-15 ,  6-10  ,101,48
כפר מצר,324, קטן מ-15 ,  1-5  ,158,11
אבני חפץ,356, קטן מ-15 ,  6-10  ,206,58
אל סייד,25, קטן מ-15 ,  1-5  ,26,6
מסעדה,428, קטן מ-15 ,  1-5  ,62,5
רבבה,396, קטן מ-15 ,  6-10  ,386,48
שייח' דנון,237, קטן מ-15 ,  1-5  ,120,10
שמשית,134, קטן מ-15 , 11-14 ,361,52
ע'ג'ר,167,0,  0  ,41,0
בוקעאתא,991,0,  0  ,54,0
סייד (שבט),18,0,  0  ,10,0
עין קנייא,300,0,  0  ,20,0
אבו רובייעה (שבט),50,0,  0  ,32,0
ביר הדאג',23,0,  0  ,26,0
