city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אבו רובייעה (שבט),136,44,21,124,50
קדימה-צורן,2207,44,37,1769,21
מג'דל שמס,1991,44,30,769,39
גני תקווה,2320,43,30,1780,21
חצור הגלילית,2187,41,32,589,41
נשר,1942,41,21,1583,19
זכרון יעקב,2294,40,22,1854,18
קרני שומרון,1269,40,29,843,41
כעביה-טבאש-חג'אג'רה,812,40, 11-14 ,429,67
שייח' דנון,417,39,17,431,132
קרית יערים,2014,38,29,378,59
קרית ארבע,1186,37,29,545,50
עיילבון,851,35,19,755,61
עמנואל,983,35,22,304,79
ירוחם,1544,35,26,861,32
אבטין,371,35,20,239,122
אריאל,1718,35,22,1735,19
אזור,1896,34,21,920,28
אבו ג'ווייעד (שבט),239,34,17,548,73
שילה,697,33,24,314,71
עין מאהל,1823,33,18,736,24
אל סייד,70,32,27,105,92
אטרש (שבט),127,32,19,113,89
עוזייר,240,31,21,504,92
מסעדה,587,31,18,356,75
"כפר חב""ד",2441,31,18,836,44
מוקייבלה,628,30,24,465,71
כסרא-סמיע,1219,29,23,804,33
שוהם,1891,29,  6-10  ,1565,15
כאוכב אבו אל-היג'א,591,29,16,424,74
מבשרת ציון,2759,29,17,1813,12
אום בטין,143,28,22,190,66
"בני עי""ש",931,27,  6-10  ,621,40
קרית טבעון,1186,27, 11-14 ,1666,17
כפר ברא,637,27,18,622,70
עומר,657,26, 11-14 ,935,33
תל מונד,1093,26, 11-14 ,1327,20
קרית עקרון,1624,26,23,921,24
ג'ולס,896,23, 11-14 ,597,36
אבו קורינאת (שבט),92,23,18,100,35
בוקעאתא,1053,22, 11-14 ,466,33
מצפה רמון,470,22, 11-14 ,448,44
סלמה,512,21, 11-14 ,308,59
אבו רוקייק (שבט),154,21, 11-14 ,174,21
מצפה יריחו,444,20, 11-14 ,180,82
טלמון,957,20, 11-14 ,406,39
תקוע,530,20,  6-10  ,353,47
יבנאל,552,19, 11-14 ,193,45
צור יצחק,497,19,16,599,29
מייסר,238,19,  6-10  ,199,92
אפרת,1436,19, 11-14 ,896,16
גבעת שמואל,2953,19,  6-10  ,2174,7
סייד (שבט),42,19,  6-10  ,74,88
סאג'ור,678,18, 11-14 ,280,43
צור הדסה,946,18, 11-14 ,716,18
אבני חפץ,469,18, 11-14 ,272,87
מעיליא,362,17, 11-14 ,678,53
עין נקובא,622,17, 11-14 ,340,48
קצר א-סר,43,16,  1-5  ,41,62
בית דגן,975,16,  6-10  ,508,24
בית אל,830,16, 11-14 ,340,28
עתלית,863,16,  6-10  ,667,18
ברכה,461,16, 11-14 ,196,56
עלי זהב,584,16,  6-10  ,282,39
קצרין,567,16, 11-14 ,617,21
שלומי,816,15,  6-10  ,385,22
הוואשלה (שבט),45,15,  6-10  ,44,64
רבבה,528,15,  6-10  ,323,51
גבעת ברנר,162, קטן מ-15 ,  1-5  ,266,30
נאעורה,328, קטן מ-15 ,  1-5  ,193,58
פרדסיה,609, קטן מ-15 , 11-14 ,658,19
הר אדר,336, קטן מ-15 ,  0  ,392,2
סולם,359, קטן מ-15 ,  1-5  ,198,47
גן נר,238, קטן מ-15 ,  1-5  ,156,15
ג'ש (גוש חלב),401, קטן מ-15 ,  1-5  ,178,29
אלעזר,268, קטן מ-15 ,  1-5  ,176,4
כוכב יאיר,764, קטן מ-15 ,  1-5  ,864,7
כפר ורדים,408, קטן מ-15 ,  1-5  ,473,13
גבעת אבני,216, קטן מ-15 ,  1-5  ,207,10
תפרח,922, קטן מ-15 , 11-14 ,102,54
כפר כמא,245, קטן מ-15 ,  0  ,196,3
פסגות,264, קטן מ-15 ,  1-5  ,93,19
כפר מצר,360, קטן מ-15 ,  1-5  ,216,25
מזרעה,502, קטן מ-15 ,  6-10  ,587,30
קיסריה,467, קטן מ-15 ,  1-5  ,725,16
הושעיה,264, קטן מ-15 ,  1-5  ,232,43
מיתר,783, קטן מ-15 ,  1-5  ,797,8
להבים,474, קטן מ-15 ,  6-10  ,494,14
מרכז שפירא,356, קטן מ-15 ,  1-5  ,185,18
לא ידוע,410, קטן מ-15 ,  6-10  ,402,18
רומת הייב,188, קטן מ-15 ,  1-5  ,210,51
בת חפר,451, קטן מ-15 ,  1-5  ,408,6
מתן,303, קטן מ-15 ,  1-5  ,382,22
שמשית,179, קטן מ-15 ,  1-5  ,271,9
בית חשמונאי,210, קטן מ-15 ,  1-5  ,154,9
נוף איילון,382, קטן מ-15 ,  1-5  ,202,26
קדומים,617, קטן מ-15 , 11-14 ,362,30
פדואל,388, קטן מ-15 ,  0  ,138,19
עץ אפרים,358, קטן מ-15 ,  1-5  ,144,12
צופים,323, קטן מ-15 ,  1-5  ,243,8
מבוא חורון,585, קטן מ-15 ,  6-10  ,242,43
עין קנייא,325, קטן מ-15 ,  1-5  ,63,33
גני מודיעין,525, קטן מ-15 ,  1-5  ,144,24
כפר תבור,376, קטן מ-15 ,  1-5  ,348,16
יאנוח-ג'ת,1287, קטן מ-15 ,  1-5  ,389,15
אחוזת ברק,248, קטן מ-15 ,  1-5  ,179,4
ניצן,434, קטן מ-15 ,  1-5  ,256,21
פסוטה,405, קטן מ-15 ,  1-5  ,170,6
צור משה,216, קטן מ-15 ,  1-5  ,241,27
סביון,429, קטן מ-15 ,  1-5  ,842,2
כפר אדומים,430, קטן מ-15 ,  1-5  ,265,5
אלפי מנשה,736, קטן מ-15 ,  1-5  ,596,9
רמת ישי,530, קטן מ-15 ,  1-5  ,597,16
כוכב השחר,474, קטן מ-15 ,  1-5  ,237,16
אלון שבות,478, קטן מ-15 ,  1-5  ,268,15
שערי תקווה,694, קטן מ-15 ,  1-5  ,528,12
מזכרת בתיה,1532, קטן מ-15 ,  6-10  ,1281,7
אלקנה,490, קטן מ-15 ,  1-5  ,231,10
פקיעין (בוקייעה),1149, קטן מ-15 ,  1-5  ,459,13
קודייראת א-צאנע(שבט),37, קטן מ-15 ,  1-5  ,38,37
אבו תלול,52, קטן מ-15 ,  6-10  ,53,33
עפרה,457, קטן מ-15 ,  1-5  ,193,6
אבן יהודה,1260, קטן מ-15 ,  6-10  ,1286,10
אורנית,772, קטן מ-15 ,  1-5  ,753,12
נופית,174, קטן מ-15 ,  1-5  ,279,20
לפיד,196, קטן מ-15 ,  0  ,201,5
עלי,594, קטן מ-15 ,  1-5  ,417,14
נעלה,300, קטן מ-15 ,  1-5  ,201,61
חשמונאים,645, קטן מ-15 ,  1-5  ,331,45
ראש פינה,279, קטן מ-15 ,  1-5  ,278,19
אליכין,512, קטן מ-15 ,  1-5  ,233,11
ע'ג'ר,214, קטן מ-15 ,  1-5  ,83,26
כפר האורנים,217, קטן מ-15 ,  0  ,278,5
יקיר,277, קטן מ-15 ,  1-5  ,200,16
נוקדים,284, קטן מ-15 ,  6-10  ,116,48
יד בנימין,1086, קטן מ-15 ,  1-5  ,388,19
בית אריה,514, קטן מ-15 ,  1-5  ,372,21
בנימינה-גבעת עדה,1348, קטן מ-15 ,  1-5  ,1314,8
נווה דניאל,410, קטן מ-15 ,  1-5  ,204,4
בית יצחק-שער חפר,194,0,  0  ,183,0
