day_date,flue_vaccinations_amount_cum
2021-10-02T00:00:00.000Z,189824
2021-10-03T00:00:00.000Z,221321
2021-10-04T00:00:00.000Z,249189
2021-10-05T00:00:00.000Z,278704
2021-10-06T00:00:00.000Z,303459
2021-10-07T00:00:00.000Z,334198
2021-10-08T00:00:00.000Z,346491
2021-10-09T00:00:00.000Z,348542
2021-10-10T00:00:00.000Z,385219
2021-10-11T00:00:00.000Z,414096
2021-10-12T00:00:00.000Z,443922
2021-10-13T00:00:00.000Z,466450
2021-10-14T00:00:00.000Z,492207
2021-10-15T00:00:00.000Z,501406
2021-10-16T00:00:00.000Z,502801
2021-10-17T00:00:00.000Z,532089
2021-10-18T00:00:00.000Z,553836
2021-10-19T00:00:00.000Z,576809
2021-10-20T00:00:00.000Z,594837
2021-10-21T00:00:00.000Z,615812
2021-10-22T00:00:00.000Z,622420
2021-10-23T00:00:00.000Z,623382
2021-10-24T00:00:00.000Z,645900
2021-10-25T00:00:00.000Z,664227
2021-10-26T00:00:00.000Z,683105
2021-10-27T00:00:00.000Z,696627
2021-10-28T00:00:00.000Z,704105
2021-10-29T00:00:00.000Z,705417
2021-10-30T00:00:00.000Z,705745
2021-10-31T00:00:00.000Z,713203
2021-11-01T00:00:00.000Z,720241
2021-11-02T00:00:00.000Z,727076
2021-11-03T00:00:00.000Z,732784
2021-11-04T00:00:00.000Z,738275
2021-11-05T00:00:00.000Z,739588
2021-11-06T00:00:00.000Z,739940
2021-11-07T00:00:00.000Z,745109
2021-11-08T00:00:00.000Z,749571
2021-11-09T00:00:00.000Z,754699
2021-11-10T00:00:00.000Z,759814
2021-11-11T00:00:00.000Z,765286
2021-11-12T00:00:00.000Z,766638
2021-11-13T00:00:00.000Z,767067
2021-11-14T00:00:00.000Z,772671
2021-11-15T00:00:00.000Z,777048
2021-11-16T00:00:00.000Z,781252
2021-11-17T00:00:00.000Z,785221
2021-11-18T00:00:00.000Z,789323
2021-11-19T00:00:00.000Z,790357
2021-11-20T00:00:00.000Z,790520
2021-11-21T00:00:00.000Z,794540
2021-11-22T00:00:00.000Z,797956
2021-11-23T00:00:00.000Z,801533
2021-11-24T00:00:00.000Z,804460
2021-11-25T00:00:00.000Z,807755
2021-11-26T00:00:00.000Z,808621
2021-11-27T00:00:00.000Z,808999
2021-11-28T00:00:00.000Z,811663
2021-11-29T00:00:00.000Z,813941
2021-11-30T00:00:00.000Z,815565
2021-12-01T00:00:00.000Z,817453
2021-12-02T00:00:00.000Z,819471
2021-12-03T00:00:00.000Z,820007
2021-12-04T00:00:00.000Z,820226
2021-12-05T00:00:00.000Z,822300
2021-12-06T00:00:00.000Z,824036
2021-12-07T00:00:00.000Z,825590
2021-12-08T00:00:00.000Z,826980
2021-12-09T00:00:00.000Z,828744
2021-12-10T00:00:00.000Z,829222
2021-12-11T00:00:00.000Z,829311
2021-12-12T00:00:00.000Z,831069
2021-12-13T00:00:00.000Z,832521
2021-12-14T00:00:00.000Z,833930
2021-12-15T00:00:00.000Z,835532
2021-12-16T00:00:00.000Z,837629
2021-12-17T00:00:00.000Z,838246
2021-12-18T00:00:00.000Z,838475
2021-12-19T00:00:00.000Z,840759
2021-12-20T00:00:00.000Z,842365
2021-12-21T00:00:00.000Z,844032
2021-12-22T00:00:00.000Z,845610
2021-12-23T00:00:00.000Z,847607
2021-12-24T00:00:00.000Z,848362
2021-12-25T00:00:00.000Z,848579
2021-12-26T00:00:00.000Z,850819
2021-12-27T00:00:00.000Z,852795
2021-12-28T00:00:00.000Z,854439
2021-12-29T00:00:00.000Z,855821
2021-12-30T00:00:00.000Z,857862
2021-12-31T00:00:00.000Z,858617
2022-01-01T00:00:00.000Z,858790
2022-01-02T00:00:00.000Z,861225
2022-01-03T00:00:00.000Z,863216
2022-01-04T00:00:00.000Z,864962
2022-01-05T00:00:00.000Z,866489
2022-01-06T00:00:00.000Z,867994
2022-01-07T00:00:00.000Z,868481
2022-01-08T00:00:00.000Z,868559
2022-01-09T00:00:00.000Z,870014
2022-01-10T00:00:00.000Z,871272
2022-01-11T00:00:00.000Z,872329
2022-01-12T00:00:00.000Z,873127
2022-01-13T00:00:00.000Z,874009
2022-01-14T00:00:00.000Z,874268
2022-01-15T00:00:00.000Z,874322
2022-01-16T00:00:00.000Z,874929
2022-01-17T00:00:00.000Z,875491
2022-01-18T00:00:00.000Z,875983
2022-01-19T00:00:00.000Z,876423
2022-01-20T00:00:00.000Z,876837
2022-01-21T00:00:00.000Z,876991
2022-01-22T00:00:00.000Z,877004
2022-01-23T00:00:00.000Z,877382
2022-01-24T00:00:00.000Z,877694
2022-01-25T00:00:00.000Z,879057
2022-01-26T00:00:00.000Z,879919
2022-01-27T00:00:00.000Z,880806
2022-01-28T00:00:00.000Z,881191
2022-01-29T00:00:00.000Z,881224
2022-01-30T00:00:00.000Z,882411
2022-01-31T00:00:00.000Z,883388
2022-02-01T00:00:00.000Z,884356
2022-02-02T00:00:00.000Z,885013
2022-02-03T00:00:00.000Z,885786
2022-02-04T00:00:00.000Z,886033
2022-02-05T00:00:00.000Z,886070
2022-02-06T00:00:00.000Z,886828
2022-02-07T00:00:00.000Z,887502
2022-02-08T00:00:00.000Z,888171
2022-02-09T00:00:00.000Z,888713
2022-02-10T00:00:00.000Z,889201
2022-02-11T00:00:00.000Z,889407
2022-02-12T00:00:00.000Z,889422
2022-02-13T00:00:00.000Z,889970
2022-02-14T00:00:00.000Z,890431
2022-02-15T00:00:00.000Z,890925
2022-02-16T00:00:00.000Z,891374
2022-02-17T00:00:00.000Z,891860
2022-02-18T00:00:00.000Z,892037
2022-02-19T00:00:00.000Z,892052
2022-02-20T00:00:00.000Z,892484
2022-02-21T00:00:00.000Z,892810
2022-02-22T00:00:00.000Z,893162
2022-02-23T00:00:00.000Z,893490
2022-02-24T00:00:00.000Z,893787
2022-02-25T00:00:00.000Z,893891
2022-02-26T00:00:00.000Z,893903
2022-02-27T00:00:00.000Z,894220
2022-02-28T00:00:00.000Z,894471
2022-03-01T00:00:00.000Z,894692
2022-03-02T00:00:00.000Z,894874
2022-03-03T00:00:00.000Z,895098
2022-03-04T00:00:00.000Z,895159
2022-03-05T00:00:00.000Z,895162
2022-03-06T00:00:00.000Z,895370
2022-03-07T00:00:00.000Z,895578
2022-03-08T00:00:00.000Z,895762
2022-03-09T00:00:00.000Z,895920
2022-03-10T00:00:00.000Z,896065
2022-03-11T00:00:00.000Z,896117
2022-03-12T00:00:00.000Z,896119
2022-03-13T00:00:00.000Z,896289
2022-03-14T00:00:00.000Z,896395
2022-03-15T00:00:00.000Z,896482
2022-03-16T00:00:00.000Z,896577
2022-03-17T00:00:00.000Z,896629
2022-03-18T00:00:00.000Z,896658
2022-03-19T00:00:00.000Z,896660
2022-03-20T00:00:00.000Z,896758
2022-03-21T00:00:00.000Z,896880
2022-03-22T00:00:00.000Z,896959
2022-03-23T00:00:00.000Z,897047
2022-03-24T00:00:00.000Z,897114
2022-03-25T00:00:00.000Z,897130
2022-03-27T00:00:00.000Z,897144
2022-03-28T00:00:00.000Z,897154
2022-03-29T00:00:00.000Z,897163
