date,numResultsForVirusDiagnosis,numResultsForVirusDiagnosisPcr,numAntigenOfficialTest,countTestsAvg7days
2021-07-14T00:00:00.000Z,62921,62904,8,52727
2021-07-15T00:00:00.000Z,65451,65441,3,53894
2021-07-16T00:00:00.000Z,81651,81630,7,55812
2021-07-17T00:00:00.000Z,32900,32882,8,58703
2021-07-18T00:00:00.000Z,56482,56440,9,58474
2021-07-19T00:00:00.000Z,84017,84009,17,60487
2021-07-20T00:00:00.000Z,90324,90313,23,63634
2021-07-21T00:00:00.000Z,85670,85666,25,67670
2021-07-22T00:00:00.000Z,78570,78561,17,70924
2021-07-23T00:00:00.000Z,97937,97923,23,72801
2021-07-24T00:00:00.000Z,60487,60455,21,75130
2021-07-25T00:00:00.000Z,76708,76702,28,79071
2021-07-26T00:00:00.000Z,102432,102425,133,81969
2021-07-27T00:00:00.000Z,105620,105617,128,84616
2021-07-28T00:00:00.000Z,102433,102430,75,86817
2021-07-29T00:00:00.000Z,101657,101652,50,89219
2021-07-30T00:00:00.000Z,110682,110675,83,92523
2021-07-31T00:00:00.000Z,73438,73426,125,94353
2021-08-01T00:00:00.000Z,80271,80264,89,96221
2021-08-02T00:00:00.000Z,113307,113305,1752,96738
2021-08-03T00:00:00.000Z,110138,110136,98,98524
2021-08-04T00:00:00.000Z,116754,116753,760,99165
2021-08-05T00:00:00.000Z,115456,115451,123,101309
2021-08-06T00:00:00.000Z,115203,115202,93,103291
2021-08-07T00:00:00.000Z,83336,83336,215,103939
2021-08-08T00:00:00.000Z,92273,92273,12374,105368
2021-08-09T00:00:00.000Z,141116,141114,8119,108838
2021-08-10T00:00:00.000Z,131968,131966,9994,113721
2021-08-11T00:00:00.000Z,138829,138828,12376,118253
2021-08-12T00:00:00.000Z,128833,128832,46426,123066
2021-08-13T00:00:00.000Z,130085,130085,11285,131592
2021-08-14T00:00:00.000Z,82422,82422,9005,135317
2021-08-15T00:00:00.000Z,91793,91792,17126,136442
2021-08-16T00:00:00.000Z,151619,151619,15490,137052
2021-08-17T00:00:00.000Z,148209,148208,20478,139606
2021-08-18T00:00:00.000Z,150757,150755,48474,143424
2021-08-19T00:00:00.000Z,145179,145177,152667,150285
2021-08-20T00:00:00.000Z,149309,149305,265397,167797
2021-08-21T00:00:00.000Z,101525,101525,17099,206845
2021-08-22T00:00:00.000Z,109858,109857,48415,210730
2021-08-23T00:00:00.000Z,157103,157101,56282,217780
2021-08-24T00:00:00.000Z,154158,154158,56688,224391
2021-08-25T00:00:00.000Z,147102,147101,60718,230414
2021-08-26T00:00:00.000Z,147352,147352,54537,231641
2021-08-27T00:00:00.000Z,138393,138392,42875,217933
2021-08-28T00:00:00.000Z,105923,105923,15083,184585
2021-08-29T00:00:00.000Z,89979,89977,61163,184926
2021-08-30T00:00:00.000Z,150216,150214,50509,183907
2021-08-31T00:00:00.000Z,160227,160149,59209,182098
2021-09-01T00:00:00.000Z,147475,147424,20433,183314
2021-09-02T00:00:00.000Z,139063,139057,23950,177605
2021-09-03T00:00:00.000Z,147772,147769,30708,172051
2021-09-04T00:00:00.000Z,89200,89199,29028,171652
2021-09-05T00:00:00.000Z,112965,112956,41506,171255
2021-09-06T00:00:00.000Z,184963,184957,46557,171730
2021-09-07T00:00:00.000Z,96802,96802,19826,176128
2021-09-08T00:00:00.000Z,62503,62501,30748,161453
2021-09-09T00:00:00.000Z,134674,134669,29258,150794
2021-09-10T00:00:00.000Z,178982,178981,28476,150926
2021-09-11T00:00:00.000Z,164149,164147,26711,155066
2021-09-12T00:00:00.000Z,156412,156407,20269,165442
2021-09-13T00:00:00.000Z,186360,186357,16468,168615
2021-09-14T00:00:00.000Z,173816,173814,16113,164517
2021-09-15T00:00:00.000Z,157472,157472,11733,174988
2021-09-16T00:00:00.000Z,54232,54231,900,185839
2021-09-17T00:00:00.000Z,92675,92672,27214,170297
2021-09-18T00:00:00.000Z,141769,141769,19378,157786
2021-09-19T00:00:00.000Z,130556,130551,19644,153542
2021-09-20T00:00:00.000Z,178496,178493,23150,149759
2021-09-21T00:00:00.000Z,107009,107008,17467,149590
2021-09-22T00:00:00.000Z,110384,110382,39412,140240
2021-09-23T00:00:00.000Z,129324,129322,36442,137467
2021-09-24T00:00:00.000Z,118867,118867,24791,153272
2021-09-25T00:00:00.000Z,68357,68356,23317,156668
2021-09-26T00:00:00.000Z,95685,95682,34719,146743
2021-09-27T00:00:00.000Z,139725,139722,24807,143915
2021-09-28T00:00:00.000Z,73164,73163,19858,138613
2021-09-29T00:00:00.000Z,103512,103507,32833,134120
2021-09-30T00:00:00.000Z,118232,118217,12448,132198
2021-10-01T00:00:00.000Z,117530,117527,13840,127183
2021-10-02T00:00:00.000Z,63846,63845,19588,125428
2021-10-03T00:00:00.000Z,97588,97582,16284,124250
2021-10-04T00:00:00.000Z,124223,124220,12118,121888
2021-10-05T00:00:00.000Z,113356,113354,14471,117861
2021-10-06T00:00:00.000Z,107635,107629,15739,122833
2021-10-07T00:00:00.000Z,101844,101836,17184,120980
2021-10-08T00:00:00.000Z,103190,103189,15952,119316
2021-10-09T00:00:00.000Z,52600,52600,18281,117570
2021-10-10T00:00:00.000Z,81425,81422,14268,115777
2021-10-11T00:00:00.000Z,120604,120599,11416,113180
2021-10-12T00:00:00.000Z,109581,109577,12724,112562
2021-10-13T00:00:00.000Z,104942,104939,12318,111773
2021-10-14T00:00:00.000Z,93967,93964,15319,110900
2021-10-15T00:00:00.000Z,100917,100914,14770,109509
2021-10-16T00:00:00.000Z,46087,46087,18917,109015
2021-10-17T00:00:00.000Z,87202,87197,14747,108176
2021-10-18T00:00:00.000Z,109333,109332,13956,109069
2021-10-19T00:00:00.000Z,92479,92478,12786,107823
2021-10-20T00:00:00.000Z,101894,101893,13351,105389
2021-10-21T00:00:00.000Z,88101,88100,18321,105101
2021-10-22T00:00:00.000Z,94969,94968,15618,104692
2021-10-23T00:00:00.000Z,36048,36048,19175,103964
2021-10-24T00:00:00.000Z,85751,85748,13174,102567
2021-10-25T00:00:00.000Z,104347,104346,14348,102135
2021-10-26T00:00:00.000Z,89898,89895,12359,101479
2021-10-27T00:00:00.000Z,83150,83146,16349,101049
2021-10-28T00:00:00.000Z,75457,75451,15692,98799
2021-10-29T00:00:00.000Z,81034,81033,13870,96616
2021-10-30T00:00:00.000Z,37290,37290,16537,94376
2021-10-31T00:00:00.000Z,82443,82440,12315,94176
2021-11-01T00:00:00.000Z,94317,94317,10855,93581
2021-11-02T00:00:00.000Z,81436,81432,9069,91649
2021-11-03T00:00:00.000Z,84717,84714,10245,89970
2021-11-04T00:00:00.000Z,72526,72524,12480,89322
2021-11-05T00:00:00.000Z,76162,76160,12861,88445
2021-11-06T00:00:00.000Z,30502,30500,16727,87605
2021-11-07T00:00:00.000Z,84533,84528,12693,86662
2021-11-08T00:00:00.000Z,91212,91170,9527,87015
2021-11-09T00:00:00.000Z,83967,83965,10347,86375
2021-11-10T00:00:00.000Z,80030,80030,10474,86920
2021-11-11T00:00:00.000Z,72091,72090,12618,86283
2021-11-12T00:00:00.000Z,77535,77534,11256,86241
2021-11-13T00:00:00.000Z,33862,33862,17073,86208
2021-11-14T00:00:00.000Z,77889,77889,11837,86738
2021-11-15T00:00:00.000Z,90502,90476,10667,85667
2021-11-16T00:00:00.000Z,83289,83287,10798,85731
2021-11-17T00:00:00.000Z,73715,73712,10514,85698
2021-11-18T00:00:00.000Z,70408,70405,12587,84801
2021-11-19T00:00:00.000Z,82284,82282,12694,84556
2021-11-20T00:00:00.000Z,31282,31282,17358,85440
2021-11-21T00:00:00.000Z,81378,81374,12444,85112
2021-11-22T00:00:00.000Z,98759,98748,10364,85697
2021-11-23T00:00:00.000Z,87950,87948,12248,86835
2021-11-24T00:00:00.000Z,83248,83245,11867,87708
2021-11-25T00:00:00.000Z,82797,82787,16505,89263
2021-11-26T00:00:00.000Z,84064,84061,14187,91592
2021-11-27T00:00:00.000Z,34717,34715,24700,92059
2021-11-28T00:00:00.000Z,85829,85826,24189,93599
2021-11-29T00:00:00.000Z,110858,110856,38547,95912
2021-11-30T00:00:00.000Z,95359,95352,56158,101668
2021-12-01T00:00:00.000Z,97804,97801,61197,108999
2021-12-02T00:00:00.000Z,96370,96364,62702,118125
2021-12-03T00:00:00.000Z,95545,95544,36275,126665
2021-12-04T00:00:00.000Z,41880,41878,48382,131460
2021-12-05T00:00:00.000Z,94329,94322,61523,135867
2021-12-06T00:00:00.000Z,113583,113559,46309,142414
2021-12-07T00:00:00.000Z,114701,114681,16436,143909
2021-12-08T00:00:00.000Z,104286,104268,16710,140996
2021-12-09T00:00:00.000Z,100236,100214,17434,135564
2021-12-10T00:00:00.000Z,90664,90661,18290,129647
2021-12-11T00:00:00.000Z,38798,38798,23892,126381
2021-12-12T00:00:00.000Z,94562,94541,13497,122442
2021-12-13T00:00:00.000Z,108642,108612,14333,115612
2021-12-14T00:00:00.000Z,106517,106502,14420,110338
2021-12-15T00:00:00.000Z,104054,104040,17548,108881
2021-12-16T00:00:00.000Z,104831,104779,19706,108968
2021-12-17T00:00:00.000Z,101805,101702,21016,109945
2021-12-18T00:00:00.000Z,40702,40687,33633,111912
2021-12-19T00:00:00.000Z,105843,105625,16704,113573
2021-12-20T00:00:00.000Z,116087,115900,11474,115615
2021-12-21T00:00:00.000Z,108408,108284,15226,116248
2021-12-22T00:00:00.000Z,110484,110332,15331,116617
2021-12-23T00:00:00.000Z,125846,125654,18431,117199
2021-12-24T00:00:00.000Z,115017,114859,19140,119999
2021-12-25T00:00:00.000Z,44893,44885,25444,121611
2021-12-26T00:00:00.000Z,114552,114339,20659,121041
2021-12-27T00:00:00.000Z,147338,147131,20054,122851
2021-12-28T00:00:00.000Z,151968,151731,20015,128538
2021-12-29T00:00:00.000Z,157314,157045,19007,135429
2021-12-30T00:00:00.000Z,175197,175012,44566,142627
2021-12-31T00:00:00.000Z,148964,148865,41823,153412
2022-01-01T00:00:00.000Z,94912,94906,48299,161510
2022-01-02T00:00:00.000Z,144172,143928,82167,171921
2022-01-03T00:00:00.000Z,208233,207862,88548,184935
2022-01-04T00:00:00.000Z,201666,201331,97985,203396
2022-01-05T00:00:00.000Z,330538,218344,112476,221620
2022-01-06T00:00:00.000Z,322151,218385,104038,243730
2022-01-07T00:00:00.000Z,303076,211725,91611,258422
2022-01-08T00:00:00.000Z,279004,155622,123865,274515
2022-01-09T00:00:00.000Z,370054,177916,192533,293983
2022-01-10T00:00:00.000Z,408634,218504,190610,314605
2022-01-11T00:00:00.000Z,425566,212596,213792,330706
2022-01-12T00:00:00.000Z,439722,217294,223537,348859
2022-01-13T00:00:00.000Z,433431,207102,228172,364575
2022-01-14T00:00:00.000Z,346448,220699,126887,380697
2022-01-15T00:00:00.000Z,329453,147252,184086,387018
2022-01-16T00:00:00.000Z,447381,169394,281023,394425
2022-01-17T00:00:00.000Z,470831,214820,260054,405849
2022-01-18T00:00:00.000Z,468898,197722,279039,415244
2022-01-19T00:00:00.000Z,432959,201017,243006,422440
2022-01-20T00:00:00.000Z,393200,185346,223602,422896
2022-01-21T00:00:00.000Z,347680,207074,153377,419135
2022-01-22T00:00:00.000Z,358676,153927,223773,420973
2022-01-23T00:00:00.000Z,415147,160682,278441,427596
2022-01-24T00:00:00.000Z,403469,179862,243982,425982
2022-01-25T00:00:00.000Z,371851,164244,227185,418692
2022-01-26T00:00:00.000Z,292742,157294,150835,406502
2022-01-27T00:00:00.000Z,247512,126541,139089,387089
2022-01-28T00:00:00.000Z,202375,123597,91079,366615
2022-01-29T00:00:00.000Z,185634,65018,137399,345790
2022-01-30T00:00:00.000Z,265815,108231,176012,320749
2022-01-31T00:00:00.000Z,193519,110573,92465,298624
