city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
קרני שומרון,195, קטן מ-15 ,  1-5  ,368,2
מוקייבלה,200, קטן מ-15 ,  1-5  ,89,12
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,45,2
ביר אל-מכסור,112, קטן מ-15 ,  1-5  ,171,8
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,80,2
בנימינה-גבעת עדה,219, קטן מ-15 ,  1-5  ,600,3
זרזיר,139, קטן מ-15 ,  6-10  ,165,16
רומת הייב,32, קטן מ-15 ,  1-5  ,39,14
מצפה יריחו,66, קטן מ-15 ,  1-5  ,147,21
כפר אדומים,92, קטן מ-15 ,  1-5  ,228,2
ג'ולס,382, קטן מ-15 ,  1-5  ,123,6
נאעורה,69, קטן מ-15 ,  1-5  ,25,17
סאג'ור,135, קטן מ-15 ,  1-5  ,133,7
סולם,55, קטן מ-15 ,  1-5  ,70,24
עלי זהב,80, קטן מ-15 ,  1-5  ,159,11
אבטין,62, קטן מ-15 ,  6-10  ,60,43
עומר,180, קטן מ-15 ,  1-5  ,465,4
גני מודיעין,126, קטן מ-15 ,  1-5  ,49,3
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,13,4
גבעת זאב,1318, קטן מ-15 ,  1-5  ,621,6
עוזייר,66, קטן מ-15 ,  1-5  ,42,12
אלפי מנשה,136, קטן מ-15 ,  1-5  ,283,4
טורעאן,400, קטן מ-15 ,  1-5  ,273,7
גבעת ברנר,37, קטן מ-15 ,  1-5  ,188,9
תל מונד,228, קטן מ-15 ,  0  ,512,2
כפר יונה,545, קטן מ-15 ,  6-10  ,924,3
פרדסיה,140, קטן מ-15 ,  0  ,191,2
נשר,348, קטן מ-15 , 11-14 ,799,6
כפר תבור,75, קטן מ-15 ,  1-5  ,137,2
גבע בנימין,181, קטן מ-15 ,  1-5  ,179,6
כוכב יעקב,480, קטן מ-15 ,  0  ,191,2
עילוט,373, קטן מ-15 ,  1-5  ,99,8
בית דגן,180, קטן מ-15 ,  1-5  ,220,2
אזור,446, קטן מ-15 ,  6-10  ,361,8
שבלי - אום אל-גנם,273, קטן מ-15 ,  1-5  ,191,16
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,34,4
טובא-זנגריה,101, קטן מ-15 ,  1-5  ,158,16
קרית עקרון,237, קטן מ-15 ,  1-5  ,427,3
מעלות-תרשיחא,426, קטן מ-15 ,  6-10  ,1065,5
"כפר חב""ד",541, קטן מ-15 ,  1-5  ,210,1
חצור הגלילית,455, קטן מ-15 ,  1-5  ,185,2
חשמונאים,227, קטן מ-15 ,  1-5  ,294,10
אלון שבות,66, קטן מ-15 ,  0  ,314,6
טירת כרמל,414, קטן מ-15 ,  1-5  ,566,5
בית אריה,78, קטן מ-15 ,  1-5  ,140,4
רמת השרון,863, קטן מ-15 ,  6-10  ,1642,3
אלקנה,92, קטן מ-15 ,  1-5  ,421,5
אריאל,338, קטן מ-15 ,  1-5  ,849,4
שערי תקווה,147, קטן מ-15 ,  1-5  ,240,2
כפר מצר,88, קטן מ-15 , 11-14 ,100,51
אורנית,164, קטן מ-15 ,  1-5  ,357,3
נווה דניאל,63, קטן מ-15 ,  1-5  ,162,4
זכרון יעקב,512, קטן מ-15 ,  1-5  ,811,2
סלמה,108, קטן מ-15 ,  1-5  ,86,26
גן נר,39, קטן מ-15 ,  1-5  ,121,8
מגדל העמק,760, קטן מ-15 ,  6-10  ,763,5
קרית מלאכי,1570, קטן מ-15 ,  6-10  ,558,4
תל שבע,117, קטן מ-15 ,  6-10  ,224,3
יקנעם עילית,376, קטן מ-15 ,  1-5  ,734,2
בית יצחק-שער חפר,39, קטן מ-15 ,  1-5  ,92,14
ג'ש (גוש חלב),54, קטן מ-15 ,  6-10  ,73,26
חריש,452, קטן מ-15 ,  1-5  ,393,4
נופית,39, קטן מ-15 ,  1-5  ,108,4
דייר אל-אסד,841, קטן מ-15 ,  6-10  ,273,10
גדרה,732, קטן מ-15 ,  1-5  ,1316,4
רבבה,131, קטן מ-15 ,  1-5  ,131,4
"בני עי""ש",142, קטן מ-15 ,  1-5  ,374,10
פקיעין (בוקייעה),285, קטן מ-15 ,  1-5  ,224,7
צור הדסה,154, קטן מ-15 ,  6-10  ,517,11
מצפה רמון,67, קטן מ-15 ,  1-5  ,225,6
כפר כמא,82, קטן מ-15 ,  6-10  ,174,30
רמת ישי,67, קטן מ-15 ,  1-5  ,392,4
מזרעה,104, קטן מ-15 ,  1-5  ,100,8
מעיליא,99, קטן מ-15 ,  1-5  ,136,16
הר אדר,60, קטן מ-15 ,  1-5  ,237,2
פרדס חנה-כרכור,1021, קטן מ-15 ,  1-5  ,1480,2
בית שאן,738, קטן מ-15 ,  6-10  ,418,5
יהוד,866, קטן מ-15 ,  1-5  ,1132,4
קרית ארבע,181, קטן מ-15 ,  1-5  ,457,5
לפיד,57, קטן מ-15 ,  1-5  ,124,9
נוף איילון,66, קטן מ-15 ,  1-5  ,198,9
סביון,112, קטן מ-15 ,  1-5  ,191,9
כפר ברא,250, קטן מ-15 ,  1-5  ,58,11
מזכרת בתיה,324, קטן מ-15 ,  1-5  ,751,1
גני תקווה,461, קטן מ-15 ,  1-5  ,762,2
נוקדים,38, קטן מ-15 ,  1-5  ,115,19
שייח' דנון,93, קטן מ-15 ,  1-5  ,66,21
שלומי,194, קטן מ-15 ,  0  ,222,2
טבריה,1870, קטן מ-15 ,  6-10  ,841,3
רכסים,1426, קטן מ-15 ,  1-5  ,228,4
אור עקיבא,690, קטן מ-15 ,  1-5  ,492,3
אבו גוש,235, קטן מ-15 ,  6-10  ,352,13
צפת,1164, קטן מ-15 ,  1-5  ,867,1
גן יבנה,762, קטן מ-15 ,  1-5  ,804,2
שגב-שלום,56, קטן מ-15 ,  1-5  ,128,9
כוכב יאיר,144, קטן מ-15 ,  1-5  ,350,3
כפר ורדים,69, קטן מ-15 ,  1-5  ,279,9
מתן,55, קטן מ-15 ,  1-5  ,140,3
כסרא-סמיע,401, קטן מ-15 ,  1-5  ,169,6
בת חפר,127, קטן מ-15 ,  0  ,215,2
צור יצחק,71, קטן מ-15 ,  1-5  ,265,5
אחוזת ברק,48, קטן מ-15 ,  1-5  ,79,4
באר יעקב,998, קטן מ-15 ,  1-5  ,968,5
קרית אונו,678, קטן מ-15 ,  1-5  ,1319,3
ראש העין,2111, קטן מ-15 ,  6-10  ,2357,2
קרית יערים,404, קטן מ-15 ,  1-5  ,121,2
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,22,3
גבעת שמואל,670, קטן מ-15 ,  1-5  ,2753,2
תקוע,56, קטן מ-15 ,  1-5  ,204,2
בסמת טבעון,110, קטן מ-15 ,  6-10  ,161,18
אפרת,306, קטן מ-15 ,  1-5  ,791,4
צופים,55, קטן מ-15 ,  0  ,75,8
אבו סנאן,595, קטן מ-15 ,  1-5  ,233,7
בית חשמונאי,42, קטן מ-15 ,  0  ,124,14
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,55,1
ירכא,1142, קטן מ-15 ,  6-10  ,393,9
לקיה,341, קטן מ-15 ,  6-10  ,176,5
קיסריה,96, קטן מ-15 ,  0  ,267,2
נחף,447, קטן מ-15 ,  6-10  ,226,10
מיתר,151, קטן מ-15 ,  1-5  ,568,3
להבים,135, קטן מ-15 ,  1-5  ,302,10
זמר,287, קטן מ-15 ,  1-5  ,126,14
אבן יהודה,268, קטן מ-15 ,  1-5  ,670,2
עין נקובא,174, קטן מ-15 ,  1-5  ,88,14
צור משה,52,0,  0  ,84,0
הושעיה,62,0,  0  ,91,0
גבעת אבני,49,0,  0  ,45,0
יקיר,105,0,  0  ,117,0
קצר א-סר, קטן מ-15 ,0,  0  ,16,0
ביר הדאג', קטן מ-15 ,0,  0  ,8,0
אום בטין, קטן מ-15 ,0,  0  ,17,0
אבו תלול, קטן מ-15 ,0,  0  ,11,0
טלמון,94,0,  0  ,298,0
פדואל,55,0,  0  ,107,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
ברכה,37,0,  0  ,112,0
עפרה,71,0,  0  ,170,0
בית אל,129,0,  0  ,510,0
קצרין,87,0,  0  ,450,0
עלי,83,0,  1-5  ,374,0
שילה,73,0,  0  ,190,0
יבנאל,177,0,  0  ,54,0
אליכין,87,0,  0  ,96,0
ראש פינה,40,0,  0  ,159,0
אלעזר,44,0,  0  ,144,0
עתלית,107,0,  0  ,185,0
תפרח,304,0,  0  ,27,0
עץ אפרים,69,0,  0  ,103,0
מייסר,85,0,  0  ,72,0
ניצן,99,0,  0  ,108,0
אטרש (שבט), קטן מ-15 ,0,  0  ,20,0
מבוא חורון,125,0,  0  ,111,0
אעצם (שבט), קטן מ-15 ,0,  0  ,57,0
ירוחם,346,0,  0  ,309,0
שמשית,48,0,  0  ,115,0
מרכז שפירא,106,0,  0  ,133,0
פסוטה,47,0,  0  ,77,0
כוכב השחר,50,0,  0  ,134,0
כפר האורנים,72,0,  0  ,122,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,42,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,22,0
עמנואל,246,0,  0  ,44,0
יד בנימין,197,0,  0  ,278,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,13,0
