city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
הושעיה,62, קטן מ-15 ,  1-5  ,37,64
אלון שבות,61, קטן מ-15 ,  1-5  ,121,31
להבים,122, קטן מ-15 ,  1-5  ,132,22
נופית,36, קטן מ-15 ,  0  ,60,31
בית אריה,71, קטן מ-15 ,  0  ,82,6
אבו גוש,211, קטן מ-15 ,  1-5  ,250,8
לפיד,53, קטן מ-15 ,  0  ,46,14
גבע בנימין,166, קטן מ-15 ,  6-10  ,105,26
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,6,12
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,11,4
תל שבע,102, קטן מ-15 ,  1-5  ,193,3
כפר ברא,234, קטן מ-15 ,  1-5  ,43,11
רמת ישי,56, קטן מ-15 ,  1-5  ,107,19
כפר תבור,69, קטן מ-15 ,  6-10  ,88,23
צור משה,49, קטן מ-15 ,  1-5  ,44,34
נוקדים,26, קטן מ-15 ,  1-5  ,46,14
אורנית,151, קטן מ-15 ,  1-5  ,203,13
כפר אדומים,78, קטן מ-15 ,  1-5  ,116,19
מסעדה,39, קטן מ-15 ,  0  ,23,2
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,16,11
כפר מצר,74, קטן מ-15 ,  1-5  ,38,18
עוזייר,57, קטן מ-15 ,  1-5  ,31,9
בסמת טבעון,59, קטן מ-15 ,  1-5  ,156,9
רומת הייב,15, קטן מ-15 ,  1-5  ,22,14
עומר,169, קטן מ-15 ,  1-5  ,177,15
מייסר,77, קטן מ-15 ,  1-5  ,68,54
מוקייבלה,171, קטן מ-15 ,  1-5  ,47,31
גן נר,32, קטן מ-15 ,  1-5  ,108,38
שייח' דנון,81, קטן מ-15 ,  0  ,53,17
יקיר,99, קטן מ-15 ,  1-5  ,48,34
סביון,104, קטן מ-15 ,  0  ,108,16
בועיינה-נוג'ידאת,81, קטן מ-15 ,  1-5  ,147,11
אטרש (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,3
זרזיר,89, קטן מ-15 ,  6-10  ,117,15
בית חשמונאי,35, קטן מ-15 ,  0  ,31,5
כסיפה,250, קטן מ-15 ,  6-10  ,115,7
לקיה,323, קטן מ-15 ,  1-5  ,154,3
בית יצחק-שער חפר,35, קטן מ-15 ,  0  ,57,10
מזרעה,97, קטן מ-15 ,  1-5  ,83,10
כפר כמא,60, קטן מ-15 ,  1-5  ,46,27
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,26,1
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,26,2
חורה,323, קטן מ-15 ,  1-5  ,165,5
מתן,45, קטן מ-15 ,  1-5  ,77,9
עלי זהב,76, קטן מ-15 ,  1-5  ,54,19
נוף איילון,62, קטן מ-15 ,  1-5  ,45,35
שמשית,45, קטן מ-15 ,  1-5  ,44,17
הר אדר,57, קטן מ-15 ,  1-5  ,91,10
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,10,5
ג'ש (גוש חלב),45, קטן מ-15 ,  1-5  ,48,22
כאוכב אבו אל-היג'א,59, קטן מ-15 ,  0  ,57,10
מעיליא,82, קטן מ-15 ,  1-5  ,115,35
שילה,66, קטן מ-15 ,  1-5  ,47,2
אל סייד, קטן מ-15 ,0,  0  ,6,0
אעצם (שבט), קטן מ-15 ,0,  0  ,37,0
אום בטין, קטן מ-15 ,0,  0  ,18,0
סייד (שבט), קטן מ-15 ,0,  0  ,8,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
כפר האורנים,70,0,  0  ,52,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,6,0
