city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
חולון,14665, קטן מ-15 ,  1-5  ,3548,0
נצרת,9046, קטן מ-15 ,  1-5  ,1066,1
ג'דיידה-מכר,2045, קטן מ-15 ,  1-5  ,237,1
חצור הגלילית,1400, קטן מ-15 ,  0  ,83,1
טירת כרמל,1392, קטן מ-15 ,  0  ,383,1
לקיה,822, קטן מ-15 ,  1-5  ,140,1
מיתר,373, קטן מ-15 ,  1-5  ,241,1
חורה,878, קטן מ-15 ,  0  ,95,1
קרית גת,7320, קטן מ-15 ,  1-5  ,791,1
הרצליה,4271, קטן מ-15 ,  1-5  ,2830,1
קרית אתא,4691, קטן מ-15 ,  1-5  ,946,1
אשקלון,11878, קטן מ-15 ,  1-5  ,2391,0
רחובות,11320, קטן מ-15 ,  1-5  ,2313,0
רמת גן,7902, קטן מ-15 ,  0  ,3980,0
רעננה,3872, קטן מ-15 ,  0  ,2448,1
שפרעם,4119, קטן מ-15 ,  1-5  ,600,0
אור יהודה,4377, קטן מ-15 ,  6-10  ,664,3
נהריה,3316, קטן מ-15 ,  1-5  ,1001,0
קרית ים,2356, קטן מ-15 ,  0  ,761,1
ערד,2457, קטן מ-15 ,  0  ,354,0
אילת,2526, קטן מ-15 ,  0  ,2171,0
טירה,2745, קטן מ-15 ,  1-5  ,649,3
קרית מוצקין,2362, קטן מ-15 ,  0  ,1013,0
קרית ביאליק,2247, קטן מ-15 ,  0  ,780,0
גני מודיעין,356, קטן מ-15 ,  0  ,26,3
אור עקיבא,1648, קטן מ-15 ,  0  ,305,1
כסרא-סמיע,972, קטן מ-15 ,  0  ,23,1
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  0  ,32,2
גבע בנימין,675, קטן מ-15 ,  0  ,126,2
מסעודין אל-עזאזמה,121, קטן מ-15 ,  1-5  ,43,1
קרני שומרון,734, קטן מ-15 ,  0  ,209,1
כפר סבא,4119, קטן מ-15 ,  1-5  ,3322,1
זמר,592, קטן מ-15 ,  1-5  ,56,3
שוהם,1101, קטן מ-15 ,  0  ,438,2
"בסמ""ה",923, קטן מ-15 ,  0  ,62,1
צור יצחק,229,0,  0  ,131,0
שעב,671,0,  0  ,210,0
ראמה,951,0,  0  ,45,0
ג'ת,1256,0,  0  ,126,0
מוקייבלה,415,0,  0  ,23,0
אבו קורינאת (שבט),59,0,  0  ,9,0
אטרש (שבט),55,0,  0  ,10,0
ביר אל-מכסור,597,0,  0  ,108,0
שדרות,2894,0,  0  ,344,0
עתלית,352,0,  0  ,194,0
קיסריה,243,0,  0  ,280,0
הושעיה,149,0,  0  ,47,0
בית אריה,243,0,  0  ,109,0
עמנואל,676,0,  0  ,46,0
משהד,798,0,  0  ,102,0
קרית מלאכי,4101,0,  0  ,318,0
נתיבות,7036,0,  0  ,418,0
צור משה,113,0,  0  ,81,0
אבטין,214,0,  0  ,47,0
ניצן,229,0,  0  ,15,0
רמת ישי,283,0,  0  ,135,0
בענה,987,0,  0  ,102,0
ג'ולס,670,0,  0  ,38,0
דבוריה,1202,0,  0  ,189,0
חורפיש,996,0,  0  ,54,0
עין מאהל,1650,0,  0  ,180,0
קרית יערים,1521,0,  0  ,41,0
כפר ברא,387,0,  0  ,116,0
ג'ש (גוש חלב),298,0,  0  ,32,0
"כפר חב""ד",1368,0,  0  ,108,0
נחף,1225,0,  0  ,156,0
נאעורה,179,0,  0  ,13,0
עראבה,2325,0,  0  ,402,0
אל סייד,22,0,  0  ,30,0
באר יעקב,2262,0,  0  ,512,0
דייר אל-אסד,1377,0,  0  ,148,0
דאלית אל-כרמל,2307,0,  0  ,138,0
פסגות,196,0,  0  ,42,0
פדואל,232,0,  0  ,52,0
עץ אפרים,199,0,  0  ,40,0
צופים,133,0,  0  ,51,0
רומת הייב,117,0,  0  ,16,0
בית חשמונאי,109,0,  0  ,66,0
סייד (שבט), קטן מ-15 ,0,  0  ,13,0
גני תקווה,1325,0,  0  ,543,0
שבלי - אום אל-גנם,566,0,  0  ,88,0
צור הדסה,710,0,  0  ,259,0
ראש העין,5442,0,  0  ,1332,0
אלקנה,297,0,  0  ,44,0
מבשרת ציון,1918,0,  0  ,443,0
תקוע,286,0,  0  ,115,0
קרית טבעון,568,0,  0  ,328,0
כוכב השחר,290,0,  0  ,47,0
בית אל,532,0,  0  ,99,0
עפרה,283,0,  0  ,179,0
אבן יהודה,654,0,  0  ,532,0
קדימה-צורן,1157,0,  0  ,470,0
קרית עקרון,897,0,  0  ,106,0
בועיינה-נוג'ידאת,918,0,  0  ,136,0
אלעזר,192,0,  0  ,43,0
יד בנימין,669,0,  0  ,86,0
עין נקובא,574,0,  0  ,38,0
עלי זהב,276,0,  0  ,153,0
נוף הגליל,2871,0,  0  ,719,0
מרכז שפירא,214,0,  0  ,18,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,2,0
כוכב יאיר,334,0,  0  ,241,0
כפר ורדים,235,0,  0  ,125,0
גבעת אבני,113,0,  0  ,26,0
מעלה עירון,1893,0,  0  ,92,0
אחוזת ברק,126,0,  0  ,30,0
פקיעין (בוקייעה),1007,0,  0  ,52,0
קרית ארבע,857,0,  0  ,79,0
כפר האורנים,119,0,  0  ,87,0
מזכרת בתיה,753,0,  0  ,276,0
מצפה רמון,280,0,  0  ,77,0
גדרה,1828,0,  0  ,668,0
יבנה,4334,0,  0  ,769,0
ראש פינה,154,0,  0  ,59,0
שילה,407,0,  0  ,78,0
נוקדים,167,0,  0  ,44,0
עלי,392,0,  0  ,110,0
נעלה,145,0,  0  ,39,0
אבני חפץ,320,0,  0  ,35,0
קצרין,298,0,  0  ,134,0
ע'ג'ר,168,0,  0  ,10,0
אליכין,247,0,  0  ,64,0
יבנאל,312,0,  0  ,44,0
תל מונד,494,0,  0  ,331,0
כפר יונה,1428,0,  0  ,473,0
פרדסיה,264,0,  0  ,156,0
סח'נין,4373,0,  0  ,640,0
עפולה,3789,0,  0  ,865,0
טמרה,3885,0,  0  ,551,0
חריש,1539,0,  0  ,288,0
גן נר,134,0,  0  ,35,0
מודיעין עילית,25184,0,  0  ,233,0
אכסאל,1498,0,  0  ,202,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
סלמה,363,0,  0  ,80,0
ברכה,297,0,  0  ,33,0
כסיפה,933,0,  0  ,70,0
ג'סר א-זרקא,977,0,  0  ,177,0
כרמיאל,2470,0,  0  ,723,0
דייר חנא,1474,0,  0  ,168,0
להבים,270,0,  0  ,131,0
כאבול,1300,0,  0  ,330,0
בת חפר,236,0,  0  ,160,0
שמשית,105,0,  0  ,68,0
אום בטין,48,0,  0  ,17,0
אבו תלול,27,0,  0  ,3,0
כפר כמא,162,0,  0  ,76,0
קדומים,359,0,  0  ,60,0
טלמון,486,0,  0  ,60,0
רבבה,332,0,  0  ,54,0
בוקעאתא,990,0,  0  ,10,0
גבעתיים,2046,0,  0  ,1368,0
גבעת שמואל,1729,0,  0  ,618,0
בסמת טבעון,491,0,  0  ,56,0
כפר מצר,315,0,  0  ,15,0
מזרעה,305,0,  0  ,42,0
מעיליא,268,0,  0  ,38,0
אעבלין,1206,0,  0  ,149,0
עיילבון,606,0,  0  ,81,0
פסוטה,295,0,  0  ,27,0
אזור,1134,0,  0  ,250,0
בית שאן,1692,0,  0  ,238,0
יהוד,1945,0,  0  ,577,0
סביון,224,0,  0  ,214,0
גבעת זאב,3790,0,  0  ,215,0
הר אדר,211,0,  0  ,119,0
נופית,101,0,  0  ,60,0
לפיד,106,0,  0  ,55,0
קלנסווה,2505,0,  0  ,216,0
כפר קרע,1679,0,  0  ,191,0
שלומי,421,0,  0  ,71,0
יקיר,199,0,  0  ,42,0
מג'דל שמס,1739,0,  0  ,54,0
ירוחם,978,0,  0  ,201,0
רכסים,3125,0,  0  ,52,0
נוף איילון,232,0,  0  ,25,0
מבוא חורון,299,0,  0  ,47,0
עין קנייא,303,0,  0  ,2,0
טורעאן,1303,0,  0  ,166,0
יפיע,2219,0,  0  ,207,0
יאנוח-ג'ת,1152,0,  0  ,32,0
סאג'ור,508,0,  0  ,17,0
ביר הדאג',23,0,  0  ,4,0
אבו רוקייק (שבט),89,0,  0  ,29,0
מצפה יריחו,247,0,  0  ,55,0
אלון שבות,378,0,  0  ,76,0
כפר אדומים,273,0,  0  ,151,0
שערי תקווה,365,0,  0  ,201,0
נווה דניאל,302,0,  0  ,56,0
אלפי מנשה,321,0,  0  ,198,0
תפרח,713,0,  0  ,3,0
כוכב יעקב,1899,0,  0  ,102,0
ביתר עילית,12881,0,  0  ,292,0
מסעדה,421,0,  0  ,8,0
מעלה אדומים,3838,0,  0  ,645,0
בית יצחק-שער חפר,81,0,  0  ,53,0
טבריה,4524,0,  0  ,525,0
בנימינה-גבעת עדה,618,0,  0  ,327,0
גבעת ברנר,72,0,  0  ,60,0
אלעד,11578,0,  0  ,276,0
מתן,160,0,  0  ,67,0
שייח' דנון,233,0,  0  ,42,0
קצר א-סר, קטן מ-15 ,0,  0  ,14,0
עספיא,1403,0,  0  ,104,0
נשר,999,0,  0  ,448,0
