city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
טלמון,106, קטן מ-15 , 11-14 ,448,23
אלון שבות,94, קטן מ-15 ,  1-5  ,479,37
כפר כמא,89, קטן מ-15 ,  1-5  ,97,6
פרדסיה,152, קטן מ-15 ,  6-10  ,365,16
"בני עי""ש",159, קטן מ-15 ,  6-10  ,436,15
בית אריה,88, קטן מ-15 ,  1-5  ,277,14
גבעת ברנר,44, קטן מ-15 ,  1-5  ,255,30
יבנאל,181, קטן מ-15 ,  1-5  ,67,10
אליכין,93, קטן מ-15 ,  1-5  ,341,15
ראש פינה,45, קטן מ-15 ,  0  ,163,7
שערי תקווה,151, קטן מ-15 ,  1-5  ,479,5
אורנית,183, קטן מ-15 ,  6-10  ,652,13
כוכב יאיר,152, קטן מ-15 ,  1-5  ,437,4
נווה דניאל,90, קטן מ-15 ,  6-10  ,541,49
עפרה,76, קטן מ-15 ,  1-5  ,275,13
נוקדים,42, קטן מ-15 ,  1-5  ,168,19
גן נר,47, קטן מ-15 ,  6-10  ,132,27
צור יצחק,93, קטן מ-15 ,  6-10  ,605,14
עומר,194, קטן מ-15 ,  6-10  ,520,11
תקוע,60, קטן מ-15 ,  1-5  ,284,5
בית אל,145, קטן מ-15 ,  6-10  ,770,23
אלעזר,52, קטן מ-15 ,  1-5  ,355,28
יקיר,109, קטן מ-15 ,  1-5  ,267,8
אבטין,81, קטן מ-15 ,  1-5  ,97,28
נופית,44, קטן מ-15 ,  1-5  ,303,19
לפיד,58, קטן מ-15 ,  1-5  ,184,5
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,25,8
אלקנה,99, קטן מ-15 ,  1-5  ,597,8
צופים,64, קטן מ-15 ,  6-10  ,186,38
מייסר,86, קטן מ-15 ,  1-5  ,62,5
צור משה,60, קטן מ-15 ,  6-10  ,153,23
סייד (שבט), קטן מ-15 ,0,  0  ,27,0
גבעת אבני,49,0,  0  ,116,0
אטרש (שבט), קטן מ-15 ,0,  0  ,23,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,82,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,41,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,29,0
