city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בענה,958,23,15,377,27
כעביה-טבאש-חג'אג'רה,566,23,  6-10  ,138,39
"בסמ""ה",890,22,  6-10  ,184,20
כרמיאל,2459,22,  6-10  ,2084,5
רמת השרון,1907,22,  6-10  ,2363,5
אזור,1133,22,  1-5  ,611,18
קרית ארבע,837,22, 11-14 ,515,30
רכסים,3115,22,  6-10  ,270,17
טירת כרמל,1387,22,  6-10  ,775,9
חצור הגלילית,1390,21, 11-14 ,586,21
חורפיש,980,21, 11-14 ,265,32
זכרון יעקב,1370,20,  6-10  ,1157,9
גן יבנה,1652,20,  6-10  ,1083,9
מזרעה,296,20, 11-14 ,234,50
פוריידיס,1222,20,15,240,15
כאוכב אבו אל-היג'א,435,19, 11-14 ,163,48
קרית יערים,1511,19,  6-10  ,276,30
גני תקווה,1318,18,  6-10  ,1336,9
בועיינה-נוג'ידאת,905,18,  6-10  ,603,17
יקנעם עילית,1148,18, 11-14 ,935,8
קרית עקרון,885,17, 11-14 ,510,16
דבוריה,1200,17,  1-5  ,365,16
אפרת,1022,17,  6-10  ,1159,14
ביר אל-מכסור,597,17,  0  ,206,17
אעצם (שבט),55,17,  6-10  ,67,16
מבשרת ציון,1897,16,  6-10  ,1930,7
טלמון,476,16, 11-14 ,435,32
מצפה רמון,279,16,  6-10  ,587,32
מצפה יריחו,248,16, 11-14 ,401,66
אבו רוקייק (שבט),76,15,  6-10  ,69,15
מוקייבלה,397,15,  6-10  ,139,35
עין נקובא,571, קטן מ-15 ,  1-5  ,70,20
יד בנימין,661, קטן מ-15 ,  6-10  ,340,30
אריאל,1009, קטן מ-15 ,  1-5  ,806,5
בית אריה,245, קטן מ-15 ,  1-5  ,226,8
עמנואל,675, קטן מ-15 ,  1-5  ,105,7
עילוט,662, קטן מ-15 ,  6-10  ,133,14
אבו קורינאת (שבט),32, קטן מ-15 ,  1-5  ,42,15
נאעורה,173, קטן מ-15 ,  0  ,33,8
סאג'ור,490, קטן מ-15 ,  0  ,92,7
סולם,259, קטן מ-15 ,  0  ,115,20
כוכב יאיר,333, קטן מ-15 ,  6-10  ,601,8
כפר ורדים,231, קטן מ-15 ,  0  ,286,4
גבעת אבני,112, קטן מ-15 ,  0  ,83,5
מייסר,117, קטן מ-15 ,  1-5  ,59,15
אבטין,212, קטן מ-15 ,  0  ,65,28
עומר,283, קטן מ-15 ,  1-5  ,348,1
בית אל,526, קטן מ-15 ,  6-10  ,339,18
עפרה,277, קטן מ-15 ,  1-5  ,504,38
קרית שמונה,1352, קטן מ-15 ,  1-5  ,587,3
אורנית,349, קטן מ-15 ,  0  ,482,2
חשמונאים,461, קטן מ-15 ,  6-10  ,302,38
בת חפר,236, קטן מ-15 ,  0  ,251,2
שמשית,104, קטן מ-15 ,  0  ,69,4
אל סייד,16, קטן מ-15 ,  1-5  ,18,14
רמת ישי,272, קטן מ-15 ,  0  ,306,1
קדומים,349, קטן מ-15 ,  1-5  ,393,11
פדואל,218, קטן מ-15 ,  0  ,130,14
עץ אפרים,200, קטן מ-15 ,  0  ,140,4
ראש פינה,146, קטן מ-15 ,  1-5  ,187,16
רבבה,321, קטן מ-15 ,  1-5  ,184,17
בוקעאתא,954, קטן מ-15 ,  6-10  ,58,13
בית דגן,527, קטן מ-15 ,  1-5  ,311,21
אליכין,242, קטן מ-15 ,  0  ,171,3
שייח' דנון,224, קטן מ-15 ,  1-5  ,69,10
תל מונד,491, קטן מ-15 ,  1-5  ,731,8
מזכרת בתיה,740, קטן מ-15 ,  6-10  ,707,7
פרדסיה,257, קטן מ-15 ,  1-5  ,357,10
"כפר חב""ד",1356, קטן מ-15 ,  6-10  ,448,16
מרכז שפירא,215, קטן מ-15 ,  0  ,131,9
"בני עי""ש",514, קטן מ-15 ,  1-5  ,345,10
צור הדסה,699, קטן מ-15 , 11-14 ,517,13
צור יצחק,225, קטן מ-15 ,  6-10  ,342,12
דייר חנא,1469, קטן מ-15 ,  6-10  ,251,13
כאבול,1294, קטן מ-15 ,  6-10  ,294,11
כפר כמא,162, קטן מ-15 ,  1-5  ,80,9
נופית,99, קטן מ-15 ,  0  ,112,4
ע'ג'ר,168, קטן מ-15 ,  1-5  ,30,11
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,12,8
תקוע,265, קטן מ-15 ,  6-10  ,390,26
אלעזר,174, קטן מ-15 ,  0  ,269,4
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,17,7
יקיר,189, קטן מ-15 ,  0  ,147,8
נוקדים,164, קטן מ-15 ,  1-5  ,153,13
פסגות,195, קטן מ-15 ,  1-5  ,206,24
עלי זהב,252, קטן מ-15 ,  1-5  ,279,7
צופים,132, קטן מ-15 ,  1-5  ,266,25
עתלית,358, קטן מ-15 ,  1-5  ,331,9
צור משה,112, קטן מ-15 ,  0  ,106,4
כפר מצר,315, קטן מ-15 ,  1-5  ,60,32
הר אדר,211, קטן מ-15 ,  0  ,199,2
סלמה,359, קטן מ-15 ,  1-5  ,78,25
מסעדה,407, קטן מ-15 ,  6-10  ,42,17
נחף,1222, קטן מ-15 ,  1-5  ,120,4
ג'ולס,665, קטן מ-15 ,  1-5  ,109,9
ברכה,295, קטן מ-15 ,  1-5  ,138,4
מעיליא,264, קטן מ-15 ,  1-5  ,243,9
כפר האורנים,115, קטן מ-15 ,  1-5  ,111,5
אטרש (שבט),42, קטן מ-15 ,  1-5  ,32,17
ירוחם,966, קטן מ-15 ,  1-5  ,610,9
רומת הייב,111, קטן מ-15 ,  0  ,49,23
בית חשמונאי,109, קטן מ-15 ,  1-5  ,141,5
נוף איילון,225, קטן מ-15 ,  1-5  ,196,9
קיסריה,245, קטן מ-15 ,  1-5  ,251,5
הושעיה,148, קטן מ-15 ,  1-5  ,157,14
מיתר,360, קטן מ-15 ,  1-5  ,444,4
להבים,258, קטן מ-15 ,  1-5  ,268,9
עיילבון,603, קטן מ-15 ,  1-5  ,147,17
שבלי - אום אל-גנם,566, קטן מ-15 ,  1-5  ,157,14
שוהם,1091, קטן מ-15 ,  1-5  ,811,4
טובא-זנגריה,485, קטן מ-15 ,  6-10  ,130,13
מתן,160, קטן מ-15 ,  1-5  ,496,9
מג'דל שמס,1724, קטן מ-15 ,  6-10  ,102,7
אבו רובייעה (שבט),36, קטן מ-15 ,  6-10  ,61,15
שעב,670, קטן מ-15 ,  6-10  ,166,13
ראמה,923, קטן מ-15 ,  1-5  ,306,16
בית יצחק-שער חפר,81, קטן מ-15 ,  1-5  ,180,5
כוכב השחר,285, קטן מ-15 ,  6-10  ,348,54
ביר הדאג',18, קטן מ-15 ,  1-5  ,15,7
קצרין,297, קטן מ-15 ,  1-5  ,305,4
עין קנייא,299, קטן מ-15 ,  0  ,50,17
גני מודיעין,358, קטן מ-15 ,  1-5  ,116,18
אבני חפץ,319, קטן מ-15 ,  1-5  ,218,10
יאנוח-ג'ת,1145, קטן מ-15 ,  1-5  ,178,21
עלי,389, קטן מ-15 ,  6-10  ,358,19
סייד (שבט),15, קטן מ-15 ,  1-5  ,20,28
אלון שבות,373, קטן מ-15 ,  1-5  ,461,15
שערי תקווה,362, קטן מ-15 ,  1-5  ,277,7
כפר ברא,389, קטן מ-15 ,  6-10  ,80,28
כפר אדומים,271, קטן מ-15 ,  0  ,252,2
אלפי מנשה,322, קטן מ-15 ,  1-5  ,1040,13
גבע בנימין,660, קטן מ-15 ,  1-5  ,292,13
ג'ש (גוש חלב),294, קטן מ-15 ,  0  ,55,6
דייר אל-אסד,1359, קטן מ-15 ,  6-10  ,181,7
שלומי,417, קטן מ-15 ,  1-5  ,253,13
ניצן,222, קטן מ-15 ,  1-5  ,129,21
גבעת שמואל,1716, קטן מ-15 ,  1-5  ,1646,4
בנימינה-גבעת עדה,594, קטן מ-15 ,  6-10  ,1063,8
אום בטין,47, קטן מ-15 ,  1-5  ,21,12
אבו תלול,24, קטן מ-15 ,  1-5  ,25,28
נשר,979, קטן מ-15 ,  6-10  ,1111,6
קרית טבעון,555, קטן מ-15 ,  6-10  ,1061,6
עוזייר,160, קטן מ-15 ,  1-5  ,44,9
תפרח,709, קטן מ-15 ,  6-10  ,55,58
שילה,394, קטן מ-15 ,  6-10  ,630,24
נווה דניאל,294, קטן מ-15 ,  1-5  ,290,20
אחוזת ברק,126,0,  0  ,96,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,5,0
מבוא חורון,299,0,  0  ,125,0
גן נר,132,0,  0  ,82,0
לפיד,106,0,  0  ,89,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
נעלה,145,0,  0  ,70,0
סביון,214,0,  0  ,258,0
פסוטה,295,0,  0  ,80,0
יבנאל,305,0,  0  ,111,0
אלקנה,295,0,  0  ,353,0
גבעת ברנר,72,0,  0  ,80,0
כפר תבור,194,0,  0  ,211,0
