city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מבשרת ציון,685,91,64,2647,39
אכסאל,810,91,65,663,61
ג'דיידה-מכר,1005,88,41,1114,42
דייר אל-אסד,969,82,65,783,65
גבעת זאב,1425,81,78,1374,43
ריינה,733,81,61,610,48
יבנה,1847,76,52,3107,16
נחף,544,76,61,529,57
צפת,1272,75,59,1232,21
קרית שמונה,700,74,60,1789,34
ערערה,1136,73,49,869,37
דייר חנא,530,72,55,755,68
מעלות-תרשיחא,581,72,46,1899,32
אור יהודה,2031,72,49,1830,21
משהד,281,69,38,402,78
יאנוח-ג'ת,455,67,31,777,102
שדרות,1124,66,52,1677,24
עין מאהל,771,65,51,398,48
טירה,1813,64,45,1052,24
כפר קרע,1135,63,39,732,33
רמת השרון,953,61,39,3286,13
דבוריה,669,60,46,537,57
ירכא,1222,59,41,803,38
אופקים,1728,58,41,1656,18
אבו גוש,343,57,35,709,72
כוכב יעקב,548,56,48,796,63
דימונה,1010,54,39,4062,15
סאג'ור,223,53,39,549,129
גבעתיים,979,51,34,3315,9
פסוטה,121,50,33,513,148
פרדס חנה-כרכור,1082,49,38,2164,12
כסרא-סמיע,471,49,33,872,56
מסעדה,290,47,27,201,115
קרית מלאכי,1641,46,34,1209,19
אבו סנאן,666,46,34,616,35
טבריה,1935,45,38,1523,10
פקיעין (בוקייעה),373,45,36,545,76
"בסמ""ה",475,45,36,380,42
בית ג'ן,868,44,28,580,37
נס ציונה,1130,44,30,2960,10
פוריידיס,794,43,34,620,32
חורפיש,429,42,37,561,66
כפר יונה,611,42,31,1399,18
ג'ת,741,41,27,716,34
שוהם,529,40,31,2060,20
בוקעאתא,830,40,27,184,60
יקנעם עילית,443,40,30,1147,17
קרית טבעון,262,39,18,1106,25
ג'לג'וליה,582,39,16,366,38
יהוד,928,39,31,1678,13
גדרה,780,39,29,2404,16
גבעת שמואל,727,39,22,1804,16
קרית אונו,742,38,24,2281,10
בענה,646,38,21,352,45
ראמה,342,38,24,498,46
ערערה-בנגב,483,37,31,304,20
חריש,502,37,31,857,26
נתיבות,2941,37,28,1295,10
כאוכב אבו אל-היג'א,170,36,29,209,93
ערד,1028,36,29,2654,13
ג'ולס,424,35,25,342,56
רבבה,167,33,29,476,120
זכרון יעקב,565,33,26,1308,15
טירת כרמל,488,33,23,908,14
זמר,338,32,24,381,45
שעב,389,32,19,230,44
סולם,101,31,  6-10  ,95,105
קרית יערים,451,31,31,413,49
זרזיר,181,30,16,173,35
בית שאן,786,30,21,644,16
מגדל העמק,813,29,22,1125,11
ברכה,76,29, 11-14 ,2149,107
אריאל,400,29,20,1211,16
קרני שומרון,231,29,22,835,35
באר יעקב,1063,29,25,1724,11
כפר יאסיף,386,28,15,526,26
תל שבע,166,27,15,438,13
כסיפה,408,27,18,467,15
גן יבנה,805,27,19,1428,12
סלמה,154,26,21,198,74
מעיליא,130,25,  6-10  ,451,78
כעביה-טבאש-חג'אג'רה,163,25, 11-14 ,183,43
תל מונד,259,25,20,729,20
אפרת,346,25,19,1391,22
ג'סר א-זרקא,546,25,19,659,17
עין נקובא,247,25,15,201,71
אזור,496,24,22,669,20
חורה,483,24,16,256,14
נשר,428,23, 11-14 ,1284,10
מזכרת בתיה,354,22,19,1243,15
אור עקיבא,732,22,16,701,11
"כפר חב""ד",600,21,19,491,31
בנימינה-גבעת עדה,243,21,17,1229,15
רכסים,1458,21,18,372,17
אילת,1011,21, 11-14 ,11963,4
בסמת טבעון,148,21,  6-10  ,271,27
ביר אל-מכסור,146,20,16,325,20
שלומי,219,20, 11-14 ,504,30
שגב-שלום,85,19,16,164,17
לקיה,371,19, 11-14 ,266,12
גני תקווה,482,19,16,1338,10
צור הדסה,195,18, 11-14 ,979,19
קדימה-צורן,365,18, 11-14 ,918,9
גבע בנימין,213,17, 11-14 ,349,31
מיתר,172,16, 11-14 ,781,16
כפר מצר,148,16,  6-10  ,108,58
טובא-זנגריה,120,16,  6-10  ,250,24
עיילבון,221,16,  6-10  ,293,28
כפר ורדים,87,15, 11-14 ,468,27
חצור הגלילית,475,15, 11-14 ,334,15
נוף איילון,82,15, 11-14 ,592,65
צופים,70,15,  6-10  ,262,64
אליכין,93, קטן מ-15 ,  1-5  ,341,15
נופית,46, קטן מ-15 ,  6-10  ,336,27
חשמונאים,240, קטן מ-15 ,  1-5  ,473,13
אורנית,184, קטן מ-15 ,  1-5  ,757,12
לפיד,59, קטן מ-15 ,  1-5  ,179,9
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,13,19
מבוא חורון,125, קטן מ-15 ,  1-5  ,211,4
עין קנייא,156, קטן מ-15 ,  1-5  ,90,25
גני מודיעין,133, קטן מ-15 ,  1-5  ,80,15
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,15,4
עפרה,79, קטן מ-15 ,  6-10  ,306,23
אחוזת ברק,50, קטן מ-15 ,  0  ,146,4
סביון,120, קטן מ-15 ,  1-5  ,410,9
מסעודין אל-עזאזמה,18, קטן מ-15 ,  1-5  ,71,2
ג'ש (גוש חלב),78, קטן מ-15 ,  0  ,148,19
מצפה יריחו,71, קטן מ-15 ,  1-5  ,186,21
כפר אדומים,101, קטן מ-15 ,  1-5  ,471,14
אלפי מנשה,155, קטן מ-15 ,  6-10  ,533,15
מזרעה,128, קטן מ-15 ,  6-10  ,158,30
אבן יהודה,287, קטן מ-15 , 11-14 ,843,9
אעצם (שבט),15, קטן מ-15 ,  1-5  ,53,5
עוזייר,88, קטן מ-15 , 11-14 ,301,43
רומת הייב,35, קטן מ-15 ,  1-5  ,77,5
יקיר,110, קטן מ-15 ,  1-5  ,256,13
נוקדים,44, קטן מ-15 ,  1-5  ,174,29
כוכב יאיר,153, קטן מ-15 ,  6-10  ,432,7
שבלי - אום אל-גנם,285, קטן מ-15 ,  1-5  ,194,6
כפר כמא,89, קטן מ-15 ,  0  ,100,6
בית אל,146, קטן מ-15 ,  6-10  ,967,23
הר אדר,74, קטן מ-15 ,  6-10  ,507,20
אלקנה,99, קטן מ-15 ,  1-5  ,524,8
קרית ארבע,192, קטן מ-15 ,  1-5  ,535,10
כוכב השחר,51, קטן מ-15 ,  1-5  ,236,4
אלון שבות,95, קטן מ-15 ,  1-5  ,457,31
שערי תקווה,152, קטן מ-15 ,  1-5  ,517,7
נווה דניאל,91, קטן מ-15 ,  6-10  ,519,45
מוקייבלה,212, קטן מ-15 ,  1-5  ,89,12
ניצן,105, קטן מ-15 ,  1-5  ,145,9
כפר האורנים,75, קטן מ-15 ,  1-5  ,192,9
ירוחם,363, קטן מ-15 ,  1-5  ,757,6
כפר ברא,260, קטן מ-15 ,  1-5  ,90,13
מצפה רמון,76, קטן מ-15 ,  1-5  ,339,8
יד בנימין,215, קטן מ-15 ,  1-5  ,389,12
קיסריה,103, קטן מ-15 ,  6-10  ,419,11
הושעיה,75, קטן מ-15 ,  6-10  ,157,39
גבעת אבני,50, קטן מ-15 ,  1-5  ,112,5
להבים,159, קטן מ-15 ,  1-5  ,591,19
צור משה,62, קטן מ-15 ,  6-10  ,164,31
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,20,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,10,5
קרית עקרון,256, קטן מ-15 ,  6-10  ,405,8
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,15,7
עתלית,119, קטן מ-15 ,  6-10  ,390,10
גבעת ברנר,45, קטן מ-15 ,  1-5  ,344,21
שילה,77, קטן מ-15 ,  1-5  ,331,9
עלי,93, קטן מ-15 ,  6-10  ,466,22
קצרין,96, קטן מ-15 ,  1-5  ,453,7
פרדסיה,151, קטן מ-15 ,  1-5  ,358,15
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,23,11
עלי זהב,87, קטן מ-15 ,  1-5  ,475,11
מתן,59, קטן מ-15 ,  1-5  ,330,9
אלעזר,52, קטן מ-15 ,  1-5  ,270,24
תקוע,61, קטן מ-15 ,  1-5  ,333,5
שייח' דנון,112, קטן מ-15 , 11-14 ,212,48
צור יצחק,95, קטן מ-15 ,  6-10  ,468,16
בית אריה,88, קטן מ-15 ,  1-5  ,388,6
"בני עי""ש",162, קטן מ-15 ,  6-10  ,433,13
עמנואל,255, קטן מ-15 ,  6-10  ,62,17
עילוט,401, קטן מ-15 ,  6-10  ,136,7
בת חפר,133, קטן מ-15 ,  1-5  ,299,6
שמשית,58, קטן מ-15 ,  1-5  ,414,30
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,24,3
נאעורה,90, קטן מ-15 ,  6-10  ,58,58
קדומים,147, קטן מ-15 ,  1-5  ,385,13
פדואל,70, קטן מ-15 , 11-14 ,397,57
עץ אפרים,81, קטן מ-15 ,  6-10  ,186,37
טלמון,109, קטן מ-15 , 11-14 ,559,29
גן נר,46, קטן מ-15 ,  1-5  ,138,23
מרכז שפירא,109, קטן מ-15 ,  1-5  ,194,10
מייסר,86, קטן מ-15 ,  1-5  ,76,5
אבטין,82, קטן מ-15 ,  1-5  ,98,32
עומר,195, קטן מ-15 ,  6-10  ,520,11
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,29,8
בית יצחק-שער חפר,42, קטן מ-15 ,  0  ,130,10
בית דגן,193, קטן מ-15 ,  6-10  ,330,18
כפר תבור,85, קטן מ-15 ,  1-5  ,284,9
רמת ישי,87, קטן מ-15 ,  6-10  ,412,12
תפרח,317, קטן מ-15 ,  6-10  ,235,55
יבנאל,182, קטן מ-15 ,  6-10  ,74,14
בית חשמונאי,51,0,  0  ,177,0
אטרש (שבט), קטן מ-15 ,0,  0  ,20,0
סייד (שבט), קטן מ-15 ,0,  0  ,29,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,78,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,41,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,33,0
אבו רוקייק (שבט),16,0,  0  ,50,0
ראש פינה,45,0,  0  ,134,0
