city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
בסמת טבעון,1105,19,  1-5  ,352,24
קצר א-סר,57,19,  1-5  ,36,74
קרית ביאליק,4448,19, 11-14 ,2346,5
פוריידיס,1857,18,  6-10  ,767,13
אבו קורינאת (שבט),138,18,  6-10  ,67,27
מג'דל שמס,2045,18, 11-14 ,460,16
דאלית אל-כרמל,3031,17,  6-10  ,687,10
ג'לג'וליה,1540,17,  6-10  ,687,16
אל סייד,94,17,  6-10  ,59,49
טירת כרמל,3019,17,  6-10  ,1355,7
בית דגן,998,17,  6-10  ,605,26
אבו רובייעה (שבט),189,16,  6-10  ,72,18
חצור הגלילית,2246,16,  1-5  ,649,16
אבו תלול,75,16,  6-10  ,32,75
עילוט,962,16,  6-10  ,338,19
עומר,698,16,  1-5  ,631,20
טורעאן,2261,15,  6-10  ,648,10
כפר אדומים,469,15,  1-5  ,841,34
דייר אל-אסד,2108,15,  6-10  ,492,12
יד בנימין,1120,15, 11-14 ,781,35
קרית עקרון,1655,15,  6-10  ,797,14
כפר ברא,663,15, 11-14 ,401,39
אבו גוש,1550,15,  6-10  ,1502,18
עספיא,1792, קטן מ-15 ,  6-10  ,536,11
טובא-זנגריה,873, קטן מ-15 ,  1-5  ,297,13
אלון שבות,480, קטן מ-15 ,  0  ,238,6
כאוכב אבו אל-היג'א,600, קטן מ-15 ,  0  ,184,3
נווה דניאל,430, קטן מ-15 ,  6-10  ,198,45
נוף איילון,386, קטן מ-15 ,  1-5  ,201,13
בית חשמונאי,209, קטן מ-15 ,  1-5  ,138,5
רומת הייב,192, קטן מ-15 ,  1-5  ,71,9
מצפה רמון,483, קטן מ-15 ,  1-5  ,270,10
אבן יהודה,1271, קטן מ-15 ,  0  ,1113,4
קדימה-צורן,2251, קטן מ-15 ,  1-5  ,1684,4
אטרש (שבט),142, קטן מ-15 ,  1-5  ,74,25
אבטין,390, קטן מ-15 ,  0  ,138,3
כפר יאסיף,1539, קטן מ-15 ,  1-5  ,572,12
עין נקובא,620, קטן מ-15 ,  1-5  ,189,6
מייסר,241, קטן מ-15 ,  0  ,98,10
סולם,364, קטן מ-15 ,  0  ,174,3
סאג'ור,682, קטן מ-15 ,  0  ,99,2
נאעורה,330, קטן מ-15 ,  1-5  ,54,12
אבו ג'ווייעד (שבט),239, קטן מ-15 ,  1-5  ,543,15
עוזייר,246, קטן מ-15 ,  1-5  ,110,15
בית אריה,536, קטן מ-15 ,  6-10  ,405,25
תפרח,933, קטן מ-15 ,  0  ,58,18
שוהם,1904, קטן מ-15 ,  1-5  ,1314,2
כוכב יאיר,776, קטן מ-15 ,  1-5  ,556,2
כפר ורדים,413, קטן מ-15 ,  0  ,387,2
מזכרת בתיה,1542, קטן מ-15 ,  1-5  ,1141,1
כסרא-סמיע,1225, קטן מ-15 ,  1-5  ,192,2
זמר,1049, קטן מ-15 ,  1-5  ,266,3
להבים,475, קטן מ-15 ,  1-5  ,376,2
קרית אונו,3707, קטן מ-15 ,  6-10  ,2988,3
מיתר,789, קטן מ-15 ,  0  ,661,2
רכסים,4984, קטן מ-15 ,  1-5  ,229,5
שלומי,822, קטן מ-15 ,  1-5  ,252,1
סביון,432, קטן מ-15 ,  1-5  ,638,7
אזור,1933, קטן מ-15 ,  1-5  ,809,11
לא ידוע,422, קטן מ-15 ,  0  ,546,3
גני תקווה,2347, קטן מ-15 ,  0  ,2973,1
בת חפר,466, קטן מ-15 ,  1-5  ,351,6
מסעדה,600, קטן מ-15 ,  0  ,81,2
עיילבון,859, קטן מ-15 ,  0  ,449,3
מעיליא,365, קטן מ-15 ,  0  ,251,9
קדומים,627, קטן מ-15 ,  1-5  ,327,2
פדואל,392, קטן מ-15 ,  1-5  ,210,23
מזרעה,505, קטן מ-15 ,  1-5  ,387,5
טלמון,976, קטן מ-15 ,  1-5  ,255,10
רבבה,572, קטן מ-15 ,  1-5  ,398,48
בוקעאתא,1072, קטן מ-15 ,  1-5  ,582,10
כפר מצר,360, קטן מ-15 ,  1-5  ,143,7
קצרין,590, קטן מ-15 ,  1-5  ,468,9
כאבול,1897, קטן מ-15 ,  1-5  ,751,9
נעלה,313, קטן מ-15 ,  1-5  ,115,14
כפר יונה,3209, קטן מ-15 ,  6-10  ,2016,5
תל מונד,1101, קטן מ-15 ,  0  ,920,3
יבנאל,559, קטן מ-15 ,  6-10  ,271,19
עלי,597, קטן מ-15 ,  1-5  ,246,5
ראש פינה,283, קטן מ-15 ,  1-5  ,236,6
חשמונאים,655, קטן מ-15 ,  1-5  ,325,17
שילה,716, קטן מ-15 ,  6-10  ,447,26
בית יצחק-שער חפר,194, קטן מ-15 ,  0  ,168,5
אריאל,1753, קטן מ-15 ,  6-10  ,1195,8
אלקנה,494, קטן מ-15 ,  0  ,295,5
ג'ש (גוש חלב),401, קטן מ-15 ,  1-5  ,128,3
לפיד,194, קטן מ-15 ,  1-5  ,133,5
ניצן,436, קטן מ-15 ,  0  ,184,4
ראמה,1433, קטן מ-15 ,  1-5  ,348,8
שעב,1087, קטן מ-15 ,  6-10  ,500,13
פקיעין (בוקייעה),1170, קטן מ-15 ,  6-10  ,306,15
נשר,1968, קטן מ-15 ,  6-10  ,1258,5
גבעת שמואל,2971, קטן מ-15 ,  1-5  ,1899,2
ג'ולס,910, קטן מ-15 ,  1-5  ,306,6
אום בטין,170, קטן מ-15 ,  1-5  ,75,14
עתלית,868, קטן מ-15 ,  1-5  ,630,3
צופים,326, קטן מ-15 ,  1-5  ,125,8
עלי זהב,589, קטן מ-15 ,  1-5  ,267,12
נס ציונה,4744, קטן מ-15 ,  1-5  ,2901,3
קודייראת א-צאנע(שבט),36, קטן מ-15 ,  1-5  ,19,15
סלמה,549, קטן מ-15 ,  6-10  ,269,39
גן נר,250, קטן מ-15 ,  6-10  ,181,30
אלעזר,279, קטן מ-15 ,  1-5  ,204,20
תקוע,539, קטן מ-15 ,  0  ,226,9
ביר אל-מכסור,970, קטן מ-15 ,  1-5  ,397,12
ג'ת,2028, קטן מ-15 ,  1-5  ,520,6
מוקייבלה,642, קטן מ-15 ,  1-5  ,114,12
צור יצחק,511, קטן מ-15 ,  1-5  ,308,5
ירוחם,1568, קטן מ-15 ,  6-10  ,649,13
צור הדסה,965, קטן מ-15 ,  0  ,448,4
"בני עי""ש",940, קטן מ-15 ,  1-5  ,534,7
חורפיש,1257, קטן מ-15 ,  1-5  ,652,6
קיסריה,480, קטן מ-15 ,  1-5  ,555,12
הושעיה,275, קטן מ-15 ,  1-5  ,221,34
בית ג'ן,2349, קטן מ-15 ,  1-5  ,396,6
גן יבנה,2920, קטן מ-15 ,  1-5  ,1489,1
רמת ישי,549, קטן מ-15 ,  6-10  ,458,11
כפר תבור,382, קטן מ-15 ,  0  ,275,4
מרכז שפירא,364, קטן מ-15 ,  1-5  ,206,13
אור עקיבא,2902, קטן מ-15 ,  1-5  ,1052,7
ביר הדאג',124, קטן מ-15 ,  1-5  ,52,50
מבוא חורון,607, קטן מ-15 ,  1-5  ,158,27
קרית טבעון,1205, קטן מ-15 ,  6-10  ,1480,6
גני מודיעין,536, קטן מ-15 ,  1-5  ,172,30
הוואשלה (שבט),56, קטן מ-15 ,  1-5  ,26,43
יאנוח-ג'ת,1298, קטן מ-15 ,  0  ,211,9
אחוזת ברק,251, קטן מ-15 ,  1-5  ,158,4
סייד (שבט),53, קטן מ-15 ,  1-5  ,33,23
שייח' דנון,429, קטן מ-15 ,  0  ,321,17
כוכב יעקב,2534, קטן מ-15 ,  1-5  ,403,15
מצפה יריחו,443, קטן מ-15 ,  0  ,76,8
בנימינה-גבעת עדה,1367, קטן מ-15 ,  1-5  ,996,5
זכרון יעקב,2323, קטן מ-15 ,  1-5  ,1299,2
מבשרת ציון,2787, קטן מ-15 ,  1-5  ,1602,3
אלפי מנשה,739,0,  0  ,450,0
כפר האורנים,219,0,  0  ,267,0
עין קנייא,326,0,  0  ,31,0
ברכה,465,0,  0  ,59,0
הר אדר,336,0,  0  ,313,0
פסגות,267,0,  0  ,75,0
צור משה,220,0,  0  ,127,0
נוקדים,286,0,  0  ,83,0
יקיר,279,0,  0  ,154,0
כוכב השחר,476,0,  0  ,95,0
נופית,173,0,  0  ,130,0
גבעת ברנר,163,0,  0  ,148,0
אורנית,781,0,  0  ,648,0
אליכין,513,0,  0  ,234,0
פרדסיה,612,0,  0  ,488,0
אבני חפץ,477,0,  0  ,135,0
כפר כמא,246,0,  0  ,194,0
שמשית,181,0,  0  ,103,0
ע'ג'ר,214,0,  0  ,73,0
פסוטה,406,0,  0  ,136,0
גבעת אבני,221,0,  0  ,166,0
מתן,307,0,  0  ,215,0
עמנואל,995,0,  0  ,151,0
עפרה,461,0,  0  ,161,0
