city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
אום בטין,46, קטן מ-15 ,  0  ,9,2
אבו תלול,27, קטן מ-15 ,  1-5  ,22,28
כפר ברא,389, קטן מ-15 ,  0  ,65,5
כאבול,1298, קטן מ-15 ,  0  ,266,1
צור הדסה,706, קטן מ-15 ,  0  ,331,2
דייר חנא,1472, קטן מ-15 ,  0  ,198,2
שדרות,2877, קטן מ-15 ,  1-5  ,610,4
אטרש (שבט),40, קטן מ-15 ,  1-5  ,18,8
חריש,1534, קטן מ-15 ,  1-5  ,444,5
כפר קרע,1675, קטן מ-15 ,  1-5  ,420,4
פרדסיה,262, קטן מ-15 ,  1-5  ,181,3
כפר יונה,1425, קטן מ-15 ,  1-5  ,635,2
כרמיאל,2466, קטן מ-15 ,  0  ,1365,1
תל מונד,493, קטן מ-15 ,  0  ,396,2
חשמונאים,466, קטן מ-15 ,  0  ,142,3
ביר הדאג',20, קטן מ-15 ,  1-5  ,13,7
קרית מלאכי,4096, קטן מ-15 ,  1-5  ,493,3
נוף הגליל,2860, קטן מ-15 ,  1-5  ,4298,2
שלומי,421, קטן מ-15 ,  0  ,155,4
בית אל,531, קטן מ-15 ,  1-5  ,216,2
כפר ורדים,234, קטן מ-15 ,  1-5  ,142,4
גבעת אבני,113, קטן מ-15 ,  0  ,63,5
כסרא-סמיע,970, קטן מ-15 ,  1-5  ,83,3
רכסים,3122, קטן מ-15 ,  0  ,104,4
סייד (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,5
נחף,1225, קטן מ-15 ,  1-5  ,151,1
אריאל,1040, קטן מ-15 ,  1-5  ,618,5
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,11,4
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,66,2
יהוד,1937, קטן מ-15 ,  1-5  ,759,1
מבשרת ציון,1913, קטן מ-15 ,  1-5  ,1614,3
מעלות-תרשיחא,1587, קטן מ-15 ,  0  ,780,3
מודיעין-מכבים-רעות,4814, קטן מ-15 ,  1-5  ,2895,1
ביר אל-מכסור,597, קטן מ-15 ,  0  ,237,2
קרית יערים,1521, קטן מ-15 ,  0  ,140,2
ג'דיידה-מכר,2041, קטן מ-15 ,  1-5  ,435,3
עספיא,1403, קטן מ-15 ,  1-5  ,186,4
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,161,3
כעביה-טבאש-חג'אג'רה,574, קטן מ-15 ,  1-5  ,90,5
יד בנימין,669, קטן מ-15 ,  0  ,209,5
ג'לג'וליה,970, קטן מ-15 ,  0  ,209,1
מגדל העמק,2105, קטן מ-15 ,  0  ,795,3
שייח' דנון,233, קטן מ-15 ,  0  ,74,27
מג'ד אל-כרום,2202, קטן מ-15 ,  1-5  ,198,4
פקיעין (בוקייעה),1005, קטן מ-15 ,  1-5  ,129,13
רמת ישי,281, קטן מ-15 ,  0  ,169,1
גן יבנה,1656, קטן מ-15 ,  1-5  ,626,1
בית דגן,528, קטן מ-15 ,  0  ,174,6
בית ג'ן,1889, קטן מ-15 ,  1-5  ,227,12
דבוריה,1202, קטן מ-15 ,  0  ,429,1
חורפיש,996, קטן מ-15 ,  0  ,106,2
באר יעקב,2260, קטן מ-15 ,  1-5  ,702,1
ראש העין,5433, קטן מ-15 ,  6-10  ,2671,1
ראמה,945, קטן מ-15 ,  1-5  ,170,10
תקוע,283, קטן מ-15 ,  1-5  ,250,31
אלעזר,185, קטן מ-15 ,  1-5  ,169,37
אפרת,1043, קטן מ-15 ,  1-5  ,722,7
ג'ת,1255, קטן מ-15 ,  1-5  ,274,3
עלי זהב,257, קטן מ-15 ,  1-5  ,133,5
מוקייבלה,415, קטן מ-15 ,  6-10  ,84,19
גבעת שמואל,1717, קטן מ-15 ,  1-5  ,955,0
עפולה,3787, קטן מ-15 ,  1-5  ,1513,2
אכסאל,1495, קטן מ-15 ,  0  ,275,1
בענה,981, קטן מ-15 ,  6-10  ,172,11
ג'ולס,668, קטן מ-15 ,  0  ,100,2
מזכרת בתיה,750, קטן מ-15 ,  1-5  ,397,4
כפר כנא,2438, קטן מ-15 ,  1-5  ,396,5
נשר,996, קטן מ-15 ,  1-5  ,651,4
גדרה,1826, קטן מ-15 ,  1-5  ,875,2
ירוחם,971, קטן מ-15 ,  0  ,399,1
כפר סבא,4077, קטן מ-15 ,  6-10  ,3457,1
שילה,402, קטן מ-15 ,  6-10  ,308,15
טורעאן,1301, קטן מ-15 ,  1-5  ,337,5
יפיע,2219, קטן מ-15 ,  1-5  ,287,6
עתלית,354, קטן מ-15 ,  0  ,192,1
זרזיר,499, קטן מ-15 ,  0  ,159,15
ברכה,296, קטן מ-15 ,  0  ,97,4
אופקים,4306, קטן מ-15 ,  1-5  ,782,3
ניצן,227, קטן מ-15 ,  1-5  ,103,8
מבוא חורון,300, קטן מ-15 ,  0  ,129,4
עין קנייא,300, קטן מ-15 ,  0  ,15,4
טובא-זנגריה,493, קטן מ-15 ,  1-5  ,89,10
קרני שומרון,728, קטן מ-15 ,  1-5  ,347,1
עכו,4066, קטן מ-15 ,  1-5  ,1483,2
אבו רובייעה (שבט),46, קטן מ-15 ,  1-5  ,31,8
אלפי מנשה,321, קטן מ-15 ,  1-5  ,216,1
אליכין,247, קטן מ-15 ,  1-5  ,114,9
יבנאל,311, קטן מ-15 ,  0  ,57,12
כאוכב אבו אל-היג'א,462, קטן מ-15 ,  1-5  ,131,25
חצור הגלילית,1396, קטן מ-15 ,  6-10  ,193,7
מזרעה,305, קטן מ-15 ,  0  ,109,22
אלון שבות,378, קטן מ-15 ,  1-5  ,226,3
שערי תקווה,363, קטן מ-15 ,  0  ,155,2
נווה דניאל,302, קטן מ-15 ,  1-5  ,172,4
ביתר עילית,12873, קטן מ-15 ,  6-10  ,566,2
מעיליא,268, קטן מ-15 ,  0  ,137,3
גבעתיים,2036, קטן מ-15 ,  1-5  ,1736,1
גני תקווה,1324, קטן מ-15 ,  1-5  ,1052,1
יקנעם עילית,1165, קטן מ-15 ,  1-5  ,870,6
אל סייד,18, קטן מ-15 ,  1-5  ,15,3
ג'ש (גוש חלב),295, קטן מ-15 ,  1-5  ,32,3
דייר אל-אסד,1376, קטן מ-15 ,  1-5  ,173,5
דאלית אל-כרמל,2306, קטן מ-15 ,  1-5  ,257,5
טירת כרמל,1387, קטן מ-15 ,  0  ,442,1
קרית טבעון,564, קטן מ-15 ,  0  ,688,1
רמת השרון,1919, קטן מ-15 ,  1-5  ,2071,1
קרית ארבע,854, קטן מ-15 ,  1-5  ,315,11
נוקדים,167, קטן מ-15 ,  1-5  ,73,4
נאעורה,175, קטן מ-15 ,  1-5  ,53,12
סאג'ור,503, קטן מ-15 ,  1-5  ,69,17
פרדס חנה-כרכור,2343, קטן מ-15 ,  6-10  ,1369,3
סולם,260, קטן מ-15 ,  1-5  ,55,10
זכרון יעקב,1377, קטן מ-15 ,  1-5  ,668,2
בנימינה-גבעת עדה,601, קטן מ-15 ,  0  ,426,2
מייסר,118, קטן מ-15 ,  0  ,45,5
בוקעאתא,967, קטן מ-15 ,  6-10  ,53,15
רבבה,330, קטן מ-15 ,  0  ,136,24
קדימה-צורן,1154, קטן מ-15 ,  0  ,561,2
קרית עקרון,896, קטן מ-15 ,  1-5  ,296,7
בועיינה-נוג'ידאת,918, קטן מ-15 ,  1-5  ,170,11
כפר יאסיף,963, קטן מ-15 ,  1-5  ,283,4
אור יהודה,4350, קטן מ-15 ,  1-5  ,922,4
קרית אונו,1770, קטן מ-15 ,  0  ,1153,1
עוזייר,165, קטן מ-15 ,  0  ,31,15
קרית שמונה,1359, קטן מ-15 ,  0  ,416,3
מג'דל שמס,1735, קטן מ-15 ,  6-10  ,122,8
קרית מוצקין,2359, קטן מ-15 ,  1-5  ,1347,2
קרית ביאליק,2238, קטן מ-15 ,  1-5  ,1196,3
הוד השרון,2793, קטן מ-15 ,  6-10  ,2796,2
עלי,389, קטן מ-15 ,  0  ,258,2
עילוט,668, קטן מ-15 ,  1-5  ,159,8
גבעת זאב,3789, קטן מ-15 ,  1-5  ,484,3
קצרין,297, קטן מ-15 ,  1-5  ,255,3
מסעדה,412, קטן מ-15 ,  0  ,56,5
תפרח,710, קטן מ-15 ,  0  ,25,4
אבו רוקייק (שבט),85, קטן מ-15 ,  1-5  ,40,11
עיילבון,604, קטן מ-15 ,  1-5  ,192,2
"כפר חב""ד",1373, קטן מ-15 ,  1-5  ,260,10
משהד,794, קטן מ-15 ,  1-5  ,131,13
ריינה,1703, קטן מ-15 ,  6-10  ,255,8
סח'נין,4359, קטן מ-15 ,  6-10  ,656,3
טלמון,485, קטן מ-15 ,  0  ,200,6
קרית ים,2347, קטן מ-15 ,  1-5  ,1504,3
ע'ג'ר,168,0,  0  ,23,0
הר אדר,211,0,  0  ,197,0
בית אריה,243,0,  0  ,143,0
עמנואל,676,0,  0  ,47,0
נעלה,145,0,  0  ,41,0
אבן יהודה,655,0,  0  ,483,0
מצפה רמון,280,0,  0  ,523,0
גבעת ברנר,72,0,  0  ,68,0
יקיר,192,0,  0  ,53,0
כפר האורנים,118,0,  0  ,63,0
בית יצחק-שער חפר,81,0,  0  ,70,0
כוכב השחר,288,0,  0  ,384,0
כוכב יעקב,1894,0,  0  ,159,0
גבע בנימין,664,0,  0  ,155,0
כפר אדומים,273,0,  0  ,133,0
מצפה יריחו,247,0,  0  ,102,0
צור משה,113,0,  0  ,59,0
צופים,132,0,  0  ,86,0
פסגות,194,0,  0  ,100,0
עין נקובא,573,0,  0  ,53,0
אחוזת ברק,126,0,  0  ,75,0
אלקנה,295,0,  0  ,111,0
מרכז שפירא,215,0,  0  ,84,0
כוכב יאיר,333,0,  0  ,253,0
עפרה,283,0,  0  ,197,0
אורנית,349,0,  0  ,210,0
נוף איילון,229,0,  0  ,107,0
אבני חפץ,321,0,  0  ,85,0
קצר א-סר, קטן מ-15 ,0,  0  ,9,0
לפיד,107,0,  0  ,59,0
נופית,100,0,  0  ,78,0
צור יצחק,226,0,  0  ,150,0
"בני עי""ש",518,0,  0  ,247,0
כפר כמא,162,0,  0  ,76,0
מתן,160,0,  0  ,455,0
קיסריה,243,0,  0  ,215,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
קדומים,351,0,  0  ,203,0
גן נר,133,0,  0  ,62,0
עץ אפרים,199,0,  0  ,73,0
סלמה,359,0,  0  ,98,0
עומר,282,0,  0  ,191,0
אבטין,213,0,  0  ,61,0
שמשית,106,0,  0  ,80,0
בת חפר,236,0,  0  ,127,0
ראש פינה,153,0,  0  ,112,0
כפר תבור,195,0,  0  ,134,0
שעב,671,0,  0  ,148,0
סביון,216,0,  0  ,239,0
פסוטה,295,0,  0  ,50,0
אעבלין,1207,0,  0  ,210,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,11,0
גני מודיעין,353,0,  0  ,54,0
רומת הייב,117,0,  0  ,58,0
בית חשמונאי,109,0,  0  ,56,0
