cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
Kefar Weradim,קטן מ-15,אין מידע,44,80.07,10,אדום,5495
Kefar Yona,30,16.85,178,68.09,9.44,אדום,26140
Kisra-Sumei,קטן מ-15,אין מידע,28,31.19,9.73,אדום,8978
Kokhav Ya'ir,קטן מ-15,אין מידע,89,101.85,10,אדום,8738
Kuseife,קטן מ-15,אין מידע,22,9.81,4.07,ירוק,22418
Laqye,קטן מ-15,אין מידע,21,14.37,5.41,צהוב,14616
Lehavim,קטן מ-15,אין מידע,58,87.34,9.96,אדום,6641
Lod,91,17.40,523,64.74,9.54,אדום,80786
Ma'ale Adummim,26,15.76,165,43.65,10,אדום,37802
Ma'ale Iron,קטן מ-15,אין מידע,31,20.19,6.1,כתום,15351
Ma'alot-Tarshiha,26,13.98,186,83.94,9.99,אדום,22158
Majd Al-Kurum,קטן מ-15,אין מידע,39,25.00,8.67,אדום,15599
Majdal Shams,קטן מ-15,אין מידע,75,66.70,10,אדום,11244
Mattan,קטן מ-15,אין מידע,21,57.85,9.88,אדום,3630
Mazkeret Batya,27,24.32,111,73.53,10,אדום,15095
Meshhed,קטן מ-15,אין מידע,29,34.23,9.94,אדום,8473
Metar,קטן מ-15,אין מידע,82,82.30,10,אדום,9963
Mevasseret Ziyyon,20,10.20,196,80.50,9.98,אדום,24347
Mi'elya,קטן מ-15,אין מידע,20,61.63,8.54,אדום,3245
Migdal Haemeq,28,11.34,247,95.77,9.98,אדום,25790
Mizpe Ramon,קטן מ-15,אין מידע,21,40.52,10,אדום,5183
Modi'in Illit,קטן מ-15,אין מידע,50,6.35,5.24,צהוב,78775
Modi'in-Makkabbim-Re'ut,135,21.50,628,66.28,10,אדום,94744
Mughar,30,22.39,134,57.58,10,אדום,23271
Nahariyya,54,10.07,536,90.56,9.82,אדום,59189
Nahef,קטן מ-15,אין מידע,32,23.98,8.7,אדום,13343
Nazareth,57,17.27,330,42.45,9.5,אדום,77734
Nes Ziyyona,79,20.05,394,77.97,10,אדום,50532
Nesher,48,19.05,252,105.23,10,אדום,23947
Netanya,199,11.31,1759,78.68,9.82,אדום,223562
Netivot,57,27.54,207,52.46,9.44,אדום,39456
Nizzan,קטן מ-15,אין מידע,18,70.98,8.57,אדום,2536
Nof Hagalil,47,11.27,417,99.40,10,אדום,41950
Nofit,0,0,18,68.91,10,אדום,2612
Ofaqim,34,18.28,186,57.45,9.49,אדום,32378
Omer,קטן מ-15,אין מידע,64,84.56,9.14,אדום,7569
Or Aqiva,28,14.51,193,99.40,10,אדום,19417
Or Yehuda,31,10.30,301,82.27,9.14,אדום,36587
Oranit,15,18.99,79,87.68,10,אדום,9010
Pardes Hanna-Karkur,33,9.62,343,78.59,9.93,אדום,43646
Pardesiyya,קטן מ-15,אין מידע,70,105.31,9.55,אדום,6647
Peqi'in (Buqei'a),קטן מ-15,אין מידע,34,57.18,9.95,אדום,5946
Petah Tiqwa,323,12.56,2572,102.70,9.99,אדום,250427
Qadima-Zoran,22,11.70,188,82.78,10,אדום,22711
Qalansawe,19,18.10,105,44.74,8.55,אדום,23471
Qarne Shomeron,20,31.75,63,66.37,10,אדום,9492
Qazrin,קטן מ-15,אין מידע,39,51.95,9.96,אדום,7507
Qesaryya,קטן מ-15,אין מידע,27,48.18,9.52,אדום,5604
Qiryat Atta,43,8.14,528,89.05,9.92,אדום,59291
Qiryat Bialik,54,11.51,469,112.62,10,אדום,41645
Qiryat Eqron,קטן מ-15,אין מידע,92,83.38,10,אדום,11034
Qiryat Gat,75,14.65,512,87.45,10,אדום,58550
Qiryat Mal'akhi,16,9.52,168,69.01,9.29,אדום,24346
Qiryat Motzkin,43,8.65,497,109.32,10,אדום,45461
Qiryat Ono,53,14.64,362,88.77,9.88,אדום,40778
Qiryat Shemona,16,9.58,167,74.32,10,אדום,22470
Qiryat Tiv'on,קטן מ-15,אין מידע,181,99.09,9.45,אדום,18266
Qiryat Yam,27,6.87,393,99.77,10,אדום,39389
Ra'annana,98,11.26,870,113.05,9.45,אדום,76958
Rahat,19,15.20,125,16.97,5.11,צהוב,73671
Ramat Gan,123,8.04,1530,91.76,9.88,אדום,166746
Ramat Hasharon,52,11.79,441,92.88,10,אדום,47482
Ramat Yishay,15,15.15,99,125.38,10,אדום,7896
Rame,קטן מ-15,אין מידע,36,46.37,10,אדום,7763
Ramla,54,11.89,454,59.04,9.15,אדום,76903
Rehovot,188,15.52,1211,82.82,10,אדום,146213
Reine,קטן מ-15,אין מידע,67,35.02,8.22,אדום,19134
Rekhasim,קטן מ-15,אין מידע,45,34.10,8.43,אדום,13195
Rishon Leziyyon,263,12.39,2123,82.97,10,אדום,255891
Rosh Haayin,102,17.80,573,85.09,10,אדום,67337
Rosh Pinna,קטן מ-15,אין מידע,36,111.35,9.98,אדום,3233
Sajur,קטן מ-15,אין מידע,24,55.05,10,אדום,4360
Sakhnin,39,21.79,179,55.56,10,אדום,32220
Sallama,קטן מ-15,אין מידע,21,61.78,8.57,אדום,3399
Savyon,קטן מ-15,אין מידע,38,93.94,9.62,אדום,4045
Sederot,44,15.77,279,96.54,10,אדום,28899
Sha'ab,קטן מ-15,אין מידע,24,33.32,7.58,אדום,7202
Sha'are Tiqwa,קטן מ-15,אין מידע,44,72.74,10,אדום,6049
Shefar'am,37,14.57,254,59.91,9.88,אדום,42400
Shelomi,קטן מ-15,אין מידע,53,78.68,10,אדום,6736
Shetulim,קטן מ-15,אין מידע,20,95.56,10,אדום,2093
Shibli-Umm Al-Ghanam,קטן מ-15,אין מידע,18,29.24,8.27,אדום,6157
Shimshit,קטן מ-15,אין מידע,26,103.26,10,אדום,2518
Shoham,21,16.80,125,59.44,10,אדום,21029
Sulam,קטן מ-15,אין מידע,22,83.08,9.28,אדום,2648
Tamra,15,18.75,80,22.95,7.81,אדום,34859
Tayibe,18,15.25,118,26.47,6.6,כתום,44582
Tel Aviv - Yafo,339,9.34,3628,72.41,9.97,אדום,501015
Tel Mond,קטן מ-15,אין מידע,107,79.49,8.82,אדום,13461
Tel Sheva,קטן מ-15,אין מידע,28,13.00,5.33,צהוב,21531
Tiberias,57,14.36,397,86.90,9.72,אדום,45686
Tirat Karmel,29,10.82,268,110.36,9.94,אדום,24285
Tire,20,17.54,114,42.27,8.96,אדום,26972
Tuba-Zangariyye,קטן מ-15,אין מידע,23,33.40,7.38,כתום,6887
Tur'an,קטן מ-15,אין מידע,45,31.21,9.25,אדום,14420
Umm Al-Fahm,34,18.68,182,32.09,6.85,כתום,56713
Yafi,קטן מ-15,אין מידע,69,35.76,9.39,אדום,19298
Yanuh-Jat,קטן מ-15,אין מידע,32,47.16,9.5,אדום,6785
Yavne,77,19.74,390,78.38,10,אדום,49759
Yavne'el,קטן מ-15,אין מידע,16,36.76,7.28,כתום,4353
Yehud,33,13.31,248,82.66,9.97,אדום,30003
Yeroham,קטן מ-15,אין מידע,97,90.82,9.99,אדום,10680
Yirka,קטן מ-15,אין מידע,46,26.50,8.06,אדום,17360
Yoqne'am Illit,21,11.41,184,76.47,10,אדום,24061
Zarzir,קטן מ-15,אין מידע,22,26.57,4.91,צהוב,8279
Zefat,25,17.99,139,38.16,8.61,אדום,36423
Zemer,קטן מ-15,אין מידע,27,37.38,10,אדום,7223
Zikhron Ya'aqov,24,16.33,147,62.55,10,אדום,23503
Zur Hadassa,קטן מ-15,אין מידע,42,36.29,9.93,אדום,11575
Zur Yizhaq,קטן מ-15,אין מידע,41,62.26,10,אדום,6585
