city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מייסר,91, קטן מ-15 ,  1-5  ,86,20
כוכב השחר,53, קטן מ-15 ,  1-5  ,235,8
אבטין,94, קטן מ-15 , 11-14 ,98,50
צופים,77, קטן מ-15 ,  6-10  ,236,47
שגב-שלום,93, קטן מ-15 ,  6-10  ,141,13
בת חפר,140, קטן מ-15 ,  1-5  ,330,16
שמשית,62, קטן מ-15 ,  1-5  ,285,22
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,18,3
שילה,87, קטן מ-15 ,  6-10  ,398,21
קדומים,160, קטן מ-15 , 11-14 ,513,31
פדואל,76, קטן מ-15 ,  1-5  ,453,38
עץ אפרים,88, קטן מ-15 ,  6-10  ,239,29
טלמון,119, קטן מ-15 ,  6-10  ,629,25
עלי,105, קטן מ-15 ,  6-10  ,529,34
קצרין,105, קטן מ-15 ,  6-10  ,460,13
עתלית,123, קטן מ-15 ,  0  ,569,11
מצפה רמון,89, קטן מ-15 , 11-14 ,734,28
ע'ג'ר,18, קטן מ-15 ,  6-10  ,36,30
צור משה,68, קטן מ-15 ,  1-5  ,219,15
עומר,199, קטן מ-15 ,  1-5  ,712,9
ראש פינה,48, קטן מ-15 ,  1-5  ,214,10
אליכין,103, קטן מ-15 ,  6-10  ,262,32
כפר תבור,93, קטן מ-15 ,  6-10  ,531,25
יבנאל,185, קטן מ-15 ,  1-5  ,120,5
שייח' דנון,121, קטן מ-15 ,  6-10  ,225,38
סביון,126, קטן מ-15 ,  1-5  ,411,14
אבו רוקייק (שבט),17, קטן מ-15 ,  1-5  ,67,1
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,44,4
גן נר,52, קטן מ-15 ,  1-5  ,256,27
כפר ברא,264, קטן מ-15 ,  1-5  ,110,13
כפר האורנים,78, קטן מ-15 ,  1-5  ,246,14
ברכה,83, קטן מ-15 ,  1-5  ,353,26
פרדסיה,157, קטן מ-15 ,  6-10  ,413,10
ביר הדאג', קטן מ-15 , קטן מ-15 ,  1-5  ,12,15
כוכב יאיר,156, קטן מ-15 ,  1-5  ,468,5
נופית,58, קטן מ-15 ,  6-10  ,544,55
לפיד,64, קטן מ-15 ,  1-5  ,208,23
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,23,4
מבוא חורון,128, קטן מ-15 ,  1-5  ,244,12
גבעת אבני,56, קטן מ-15 ,  1-5  ,198,34
אלקנה,109, קטן מ-15 ,  6-10  ,568,29
יקיר,119, קטן מ-15 ,  6-10  ,311,47
גני מודיעין,143, קטן מ-15 ,  6-10  ,104,31
מרכז שפירא,112, קטן מ-15 ,  1-5  ,273,14
גבעת ברנר,48, קטן מ-15 ,  1-5  ,232,21
אחוזת ברק,58, קטן מ-15 ,  6-10  ,177,34
מתן,62, קטן מ-15 ,  1-5  ,319,9
מוקייבלה,219, קטן מ-15 ,  6-10  ,124,17
מסעודין אל-עזאזמה,17, קטן מ-15 ,  0  ,72,1
כפר כמא,90, קטן מ-15 ,  1-5  ,101,3
מצפה יריחו,81, קטן מ-15 ,  6-10  ,307,41
בית יצחק-שער חפר,45, קטן מ-15 ,  1-5  ,123,19
"בני עי""ש",173, קטן מ-15 ,  6-10  ,532,21
עפרה,91, קטן מ-15 , 11-14 ,462,36
הושעיה,77, קטן מ-15 ,  1-5  ,182,20
כפר מצר,160, קטן מ-15 ,  1-5  ,163,43
עילוט,407, קטן מ-15 ,  6-10  ,123,11
אעצם (שבט),19, קטן מ-15 ,  1-5  ,74,4
ניצן,115, קטן מ-15 ,  6-10  ,248,47
עמנואל,263, קטן מ-15 ,  6-10  ,163,26
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,39,0
אטרש (שבט), קטן מ-15 ,0,  0  ,21,0
סייד (שבט), קטן מ-15 ,0,  0  ,15,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,10,0
אום בטין, קטן מ-15 ,0,  0  ,14,0
