city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ניצן,229,0,  0  ,26,0
אבו גוש,1293,0,  0  ,1450,0
מגאר,2152,0,  0  ,172,0
אלקנה,297,0,  0  ,61,0
בית ג'ן,1920,0,  0  ,66,0
בית אל,532,0,  0  ,56,0
עפרה,283,0,  0  ,111,0
אורנית,371,0,  0  ,217,0
חשמונאים,467,0,  0  ,79,0
גן יבנה,1660,0,  0  ,399,0
אליכין,247,0,  0  ,73,0
יבנאל,312,0,  0  ,38,0
תל מונד,494,0,  0  ,334,0
כפר יונה,1427,0,  0  ,483,0
פרדסיה,264,0,  0  ,151,0
רמת ישי,282,0,  0  ,172,0
דייר חנא,1474,0,  0  ,99,0
כאבול,1300,0,  0  ,205,0
כפר כמא,162,0,  0  ,79,0
מרכז שפירא,214,0,  0  ,42,0
כפר מצר,315,0,  0  ,16,0
מזרעה,305,0,  0  ,43,0
מעיליא,268,0,  0  ,32,0
אעבלין,1206,0,  0  ,106,0
אור עקיבא,1648,0,  0  ,355,0
עין מאהל,1650,0,  0  ,130,0
פסוטה,295,0,  0  ,18,0
שייח' דנון,233,0,  0  ,45,0
גבעת ברנר,72,0,  0  ,70,0
כפר ברא,387,0,  0  ,108,0
קלנסווה,2505,0,  0  ,320,0
כפר קרע,1679,0,  0  ,217,0
שלומי,418,0,  0  ,96,0
רכסים,3125,0,  0  ,59,0
כרמיאל,2474,0,  0  ,855,0
זרזיר,501,0,  0  ,59,0
כסיפה,933,0,  0  ,118,0
בנימינה-גבעת עדה,618,0,  0  ,349,0
קיסריה,243,0,  0  ,272,0
הושעיה,149,0,  0  ,46,0
מיתר,373,0,  0  ,238,0
להבים,270,0,  0  ,172,0
זמר,592,0,  0  ,73,0
חורה,878,0,  0  ,211,0
זכרון יעקב,1380,0,  0  ,540,0
אלעד,11578,0,  0  ,412,0
מתן,160,0,  0  ,81,0
פרדס חנה-כרכור,2415,0,  0  ,1023,0
בית אריה,243,0,  0  ,112,0
עמנואל,676,0,  0  ,40,0
מודיעין עילית,25184,0,  1-5  ,265,0
נאעורה,179,0,  0  ,17,0
סאג'ור,508,0,  0  ,23,0
כפר האורנים,119,0,  0  ,63,0
קרית ארבע,857,0,  0  ,82,0
אבטין,214,0,  0  ,24,0
עומר,283,0,  0  ,220,0
שדרות,2895,0,  0  ,412,0
משהד,798,0,  0  ,119,0
קרית טבעון,567,0,  0  ,376,0
קרית יערים,1521,0,  0  ,83,0
אטרש (שבט),55,0,  0  ,23,0
רומת הייב,117,0,  0  ,24,0
בית חשמונאי,109,0,  0  ,47,0
נוף איילון,232,0,  0  ,31,0
כאוכב אבו אל-היג'א,463,0,  0  ,41,0
שבלי - אום אל-גנם,566,0,  0  ,107,0
טובא-זנגריה,493,0,  0  ,82,0
מבשרת ציון,1918,0,  0  ,524,0
מעלות-תרשיחא,1587,0,  0  ,401,0
באר יעקב,2262,0,  0  ,572,0
חצור הגלילית,1401,0,  0  ,161,0
כוכב השחר,290,0,  0  ,34,0
אלון שבות,378,0,  0  ,123,0
שערי תקווה,366,0,  0  ,116,0
נווה דניאל,302,0,  0  ,52,0
ביתר עילית,12883,0,  0  ,278,0
ביר אל-מכסור,597,0,  0  ,111,0
קודייראת א-צאנע(שבט),18,0,  0  ,18,0
מצפה רמון,280,0,  0  ,102,0
אבן יהודה,654,0,  0  ,656,0
גבעת שמואל,1729,0,  0  ,565,0
קרית עקרון,896,0,  0  ,192,0
בועיינה-נוג'ידאת,918,0,  0  ,120,0
ג'סר א-זרקא,977,0,  0  ,271,0
עין נקובא,574,0,  0  ,37,0
יד בנימין,670,0,  0  ,60,0
פקיעין (בוקייעה),1007,0,  0  ,46,0
מגדל העמק,2108,0,  0  ,466,0
אבו רוקייק (שבט),89,0,  0  ,49,0
אבו ג'ווייעד (שבט),67,0,  0  ,302,0
אבו קורינאת (שבט),59,0,  0  ,30,0
קרית מלאכי,4100,0,  0  ,413,0
דאלית אל-כרמל,2307,0,  0  ,131,0
ערערה-בנגב,1019,0,  0  ,196,0
כוכב יאיר,334,0,  0  ,282,0
כפר ורדים,235,0,  0  ,143,0
גבעת אבני,114,0,  0  ,46,0
כסרא-סמיע,972,0,  0  ,51,0
דייר אל-אסד,1378,0,  0  ,185,0
ג'ש (גוש חלב),298,0,  0  ,33,0
קרית אונו,1785,0,  0  ,912,0
בית יצחק-שער חפר,81,0,  0  ,59,0
גני תקווה,1327,0,  0  ,493,0
קצרין,298,0,  0  ,166,0
מסעדה,421,0,  0  ,4,0
ע'ג'ר,168,0,  0  ,11,0
מזכרת בתיה,753,0,  0  ,365,0
תפרח,713,0,  0  ,13,0
יפיע,2218,0,  0  ,157,0
טורעאן,1301,0,  0  ,188,0
אבני חפץ,320,0,  0  ,32,0
נעלה,145,0,  0  ,42,0
טמרה,3884,0,  0  ,300,0
עלי,392,0,  0  ,90,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
שילה,407,0,  0  ,90,0
בת חפר,236,0,  0  ,98,0
שמשית,105,0,  0  ,66,0
אל סייד,22,0,  0  ,21,0
גדרה,1824,0,  0  ,929,0
קדומים,359,0,  0  ,104,0
פדואל,232,0,  0  ,50,0
נשר,999,0,  0  ,454,0
טלמון,486,0,  0  ,59,0
רבבה,332,0,  0  ,31,0
בוקעאתא,990,0,  0  ,7,0
אבו תלול,27,0,  0  ,16,0
אום בטין,48,0,  0  ,20,0
נס ציונה,2503,0,  0  ,1257,0
עפולה,3790,0,  0  ,970,0
עכו,4075,0,  0  ,764,0
כוכב יעקב,1899,0,  0  ,67,0
אלפי מנשה,321,0,  0  ,194,0
כפר אדומים,273,0,  0  ,123,0
מצפה יריחו,247,0,  0  ,91,0
בית שאן,1692,0,  0  ,240,0
יהוד,1943,0,  0  ,632,0
סייד (שבט), קטן מ-15 ,0,  0  ,15,0
אחוזת ברק,126,0,  0  ,41,0
חריש,1539,0,  0  ,317,0
נופית,101,0,  0  ,64,0
לפיד,106,0,  0  ,49,0
קצר א-סר, קטן מ-15 ,0,  0  ,12,0
דימונה,2505,0,  0  ,1068,0
יבנה,4335,0,  0  ,910,0
טירה,2747,0,  0  ,518,0
יקיר,199,0,  0  ,61,0
נוקדים,167,0,  0  ,60,0
יאנוח-ג'ת,1152,0,  0  ,39,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,11,0
טבריה,4525,0,  0  ,554,0
גני מודיעין,356,0,  0  ,29,0
עין קנייא,303,0,  0  ,5,0
גבעת זאב,3791,0,  0  ,305,0
הר אדר,211,0,  0  ,158,0
סלמה,363,0,  0  ,16,0
גן נר,134,0,  0  ,34,0
מבוא חורון,299,0,  0  ,44,0
ביר הדאג',23,0,  0  ,18,0
ברכה,297,0,  0  ,15,0
ג'ת,1256,0,  0  ,138,0
מוקייבלה,416,0,  0  ,29,0
קרני שומרון,734,0,  0  ,218,0
מג'דל שמס,1739,0,  0  ,17,0
