city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,130879,27, 11-14 ,11270,0
באר שבע,15249,27, 11-14 ,4416,1
תל אביב - יפו,26446,23,  6-10  ,13410,1
רעננה,3886,16,  6-10  ,2502,2
חיפה,16689,15,  1-5  ,5685,1
נוף הגליל,2872, קטן מ-15 ,  1-5  ,680,0
ג'דיידה-מכר,2044, קטן מ-15 ,  0  ,229,0
טירת כרמל,1394, קטן מ-15 ,  0  ,416,0
רמת השרון,1919, קטן מ-15 ,  1-5  ,1279,0
באקה אל-גרביה,2770, קטן מ-15 ,  1-5  ,324,0
פרדס חנה-כרכור,2415, קטן מ-15 ,  0  ,871,0
פתח תקווה,21743, קטן מ-15 , 11-14 ,4596,1
כפר תבור,198, קטן מ-15 ,  0  ,90,2
גן יבנה,1660, קטן מ-15 ,  0  ,313,0
בית דגן,529, קטן מ-15 ,  0  ,118,2
פוריידיס,1253, קטן מ-15 ,  0  ,87,1
כפר קאסם,3370, קטן מ-15 ,  0  ,487,0
תל שבע,604, קטן מ-15 ,  1-5  ,218,1
טייבה,4612, קטן מ-15 ,  1-5  ,828,0
אפרת,1059, קטן מ-15 ,  1-5  ,1312,8
ירכא,2131, קטן מ-15 ,  0  ,122,1
כפר כנא,2440, קטן מ-15 ,  0  ,416,0
אבו גוש,1293, קטן מ-15 ,  0  ,903,1
מגאר,2152, קטן מ-15 ,  0  ,162,0
אריאל,1072, קטן מ-15 ,  1-5  ,421,2
ראש פינה,156, קטן מ-15 ,  1-5  ,74,6
אבו סנאן,1351, קטן מ-15 ,  0  ,234,1
כפר מנדא,1690, קטן מ-15 ,  0  ,246,1
עיילבון,607, קטן מ-15 ,  1-5  ,79,2
אזור,1134, קטן מ-15 ,  1-5  ,210,1
סביון,225, קטן מ-15 ,  1-5  ,155,2
לקיה,823, קטן מ-15 ,  0  ,142,1
זמר,592, קטן מ-15 ,  0  ,70,3
שוהם,1102, קטן מ-15 ,  0  ,322,1
אלעד,11578, קטן מ-15 ,  0  ,362,0
"בסמ""ה",923, קטן מ-15 ,  0  ,120,1
עילוט,667, קטן מ-15 ,  0  ,157,1
סולם,267, קטן מ-15 ,  0  ,25,3
מייסר,124, קטן מ-15 ,  1-5  ,22,19
ריינה,1710, קטן מ-15 ,  0  ,239,1
אעצם (שבט),86, קטן מ-15 ,  1-5  ,46,1
יקנעם עילית,1166, קטן מ-15 ,  0  ,511,0
ראשון לציון,14904, קטן מ-15 ,  1-5  ,4483,0
קדימה-צורן,1160, קטן מ-15 ,  1-5  ,425,1
כפר יאסיף,965, קטן מ-15 ,  0  ,117,2
ג'לג'וליה,972, קטן מ-15 ,  1-5  ,186,2
עוזייר,165, קטן מ-15 ,  0  ,25,3
מעלה עירון,1895, קטן מ-15 ,  1-5  ,101,1
אור יהודה,4381, קטן מ-15 ,  1-5  ,554,1
אום אל-פחם,6178, קטן מ-15 ,  1-5  ,553,1
קרית שמונה,1361, קטן מ-15 ,  1-5  ,260,1
בני ברק,48241, קטן מ-15 ,  0  ,1115,0
בת ים,9708, קטן מ-15 ,  1-5  ,2566,0
חולון,14664, קטן מ-15 ,  1-5  ,3222,0
אשקלון,11878, קטן מ-15 ,  0  ,2440,0
נתניה,17064, קטן מ-15 ,  1-5  ,4810,1
מג'ד אל-כרום,2204, קטן מ-15 ,  0  ,201,1
שגב-שלום,353, קטן מ-15 ,  1-5  ,127,4
בית שמש,20284, קטן מ-15 ,  0  ,1196,0
עץ אפרים,200, קטן מ-15 ,  1-5  ,72,4
גבעתיים,2047, קטן מ-15 ,  1-5  ,1012,0
הרצליה,4276, קטן מ-15 ,  1-5  ,2574,1
קרית אתא,4693, קטן מ-15 ,  1-5  ,838,1
כפר סבא,4121, קטן מ-15 ,  1-5  ,2901,0
רחובות,11316, קטן מ-15 ,  1-5  ,2199,0
רמת גן,7902, קטן מ-15 ,  1-5  ,3258,0
בסמת טבעון,492, קטן מ-15 ,  1-5  ,88,1
שפרעם,4115, קטן מ-15 ,  1-5  ,469,0
נהריה,3316, קטן מ-15 ,  1-5  ,906,0
קרית ים,2356, קטן מ-15 ,  0  ,854,1
רהט,5015, קטן מ-15 ,  1-5  ,765,0
טירה,2747, קטן מ-15 ,  0  ,562,0
אבו רובייעה (שבט),58, קטן מ-15 ,  1-5  ,36,1
חדרה,6840, קטן מ-15 ,  1-5  ,1672,0
לוד,8680, קטן מ-15 ,  1-5  ,1234,1
נצרת,9046, קטן מ-15 ,  0  ,1272,0
ערד,2457, קטן מ-15 ,  0  ,388,0
אילת,2527, קטן מ-15 ,  0  ,1793,0
ערערה,2040, קטן מ-15 ,  1-5  ,254,0
ירוחם,982, קטן מ-15 ,  1-5  ,197,2
קרית מוצקין,2368, קטן מ-15 ,  0  ,958,0
קרית ביאליק,2241, קטן מ-15 ,  0  ,766,0
הוד השרון,2810, קטן מ-15 ,  0  ,1460,0
מעלה אדומים,3838, קטן מ-15 ,  1-5  ,713,0
מסעודין אל-עזאזמה,127, קטן מ-15 ,  1-5  ,74,4
כעביה-טבאש-חג'אג'רה,576, קטן מ-15 ,  0  ,46,2
גבע בנימין,676, קטן מ-15 ,  1-5  ,122,2
צפת,4834, קטן מ-15 ,  0  ,326,0
רמלה,9544, קטן מ-15 ,  6-10  ,1248,2
נס ציונה,2503, קטן מ-15 ,  0  ,970,0
קרית גת,7322, קטן מ-15 ,  1-5  ,738,1
בית חשמונאי,109,0,  0  ,47,0
כפר כמא,162,0,  0  ,75,0
דייר אל-אסד,1378,0,  0  ,253,0
כפר מצר,315,0,  0  ,15,0
מזרעה,305,0,  0  ,67,0
מעיליא,268,0,  0  ,36,0
אעבלין,1206,0,  0  ,136,0
דאלית אל-כרמל,2307,0,  0  ,115,0
עין מאהל,1650,0,  0  ,179,0
פסוטה,295,0,  0  ,15,0
תפרח,713,0,  0  ,13,0
זכרון יעקב,1379,0,  0  ,432,0
כפר ברא,387,0,  0  ,117,0
קלנסווה,2505,0,  0  ,242,0
כפר קרע,1679,0,  0  ,203,0
שלומי,418,0,  0  ,80,0
רכסים,3125,0,  0  ,50,0
כרמיאל,2474,0,  0  ,733,0
זרזיר,501,0,  0  ,70,0
כסיפה,933,0,  0  ,108,0
בנימינה-גבעת עדה,618,0,  0  ,278,0
קיסריה,243,0,  0  ,230,0
הושעיה,149,0,  0  ,42,0
מיתר,373,0,  0  ,216,0
להבים,270,0,  0  ,147,0
גבעת ברנר,72,0,  0  ,67,0
חורה,878,0,  0  ,196,0
שייח' דנון,233,0,  0  ,70,0
אור עקיבא,1648,0,  0  ,310,0
מתן,160,0,  0  ,67,0
מרכז שפירא,214,0,  0  ,36,0
בית אריה,243,0,  0  ,89,0
עמנואל,676,0,  0  ,65,0
פקיעין (בוקייעה),1007,0,  0  ,39,0
נאעורה,179,0,  0  ,20,0
סאג'ור,508,0,  0  ,24,0
רמת ישי,282,0,  0  ,147,0
ג'סר א-זרקא,977,0,  0  ,205,0
