city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
שערי תקווה,150, קטן מ-15 ,  1-5  ,416,4
נווה דניאל,87, קטן מ-15 ,  6-10  ,427,45
אבן יהודה,281, קטן מ-15 ,  6-10  ,815,7
הוואשלה (שבט), קטן מ-15 , קטן מ-15 ,  0  ,19,4
רמת ישי,84, קטן מ-15 ,  6-10  ,551,11
אבו רוקייק (שבט),16, קטן מ-15 ,  1-5  ,78,3
מוקייבלה,210, קטן מ-15 ,  1-5  ,110,10
מזכרת בתיה,343, קטן מ-15 , 11-14 ,1051,9
עלי זהב,86, קטן מ-15 ,  1-5  ,689,14
מצפה רמון,74, קטן מ-15 ,  1-5  ,399,8
בית יצחק-שער חפר,42, קטן מ-15 ,  1-5  ,102,14
ג'ש (גוש חלב),78, קטן מ-15 ,  1-5  ,324,26
כפר תבור,84, קטן מ-15 ,  1-5  ,286,16
עומר,193, קטן מ-15 ,  1-5  ,535,11
אבטין,81, קטן מ-15 ,  1-5  ,103,32
הר אדר,67, קטן מ-15 ,  1-5  ,420,12
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  0  ,17,4
גני תקווה,469, קטן מ-15 ,  1-5  ,881,4
מצפה יריחו,67, קטן מ-15 ,  1-5  ,205,4
קרית יערים,430, קטן מ-15 , 11-14 ,294,22
נאעורה,85, קטן מ-15 ,  6-10  ,64,46
קרית ארבע,194, קטן מ-15 ,  6-10  ,558,12
חשמונאים,238, קטן מ-15 ,  1-5  ,489,17
כפר האורנים,74, קטן מ-15 ,  1-5  ,201,9
נוקדים,41, קטן מ-15 ,  1-5  ,204,14
נוף איילון,75, קטן מ-15 ,  6-10  ,324,35
מתן,59, קטן מ-15 ,  1-5  ,354,9
כפר אדומים,101, קטן מ-15 ,  6-10  ,614,21
עוזייר,77, קטן מ-15 ,  1-5  ,135,24
צור משה,59, קטן מ-15 ,  6-10  ,155,19
יד בנימין,212, קטן מ-15 ,  6-10  ,429,30
להבים,157, קטן מ-15 ,  6-10  ,967,18
צור הדסה,185, קטן מ-15 ,  6-10  ,1072,15
מיתר,162, קטן מ-15 ,  6-10  ,908,9
הושעיה,70, קטן מ-15 ,  1-5  ,234,29
קיסריה,99, קטן מ-15 ,  1-5  ,419,4
אלפי מנשה,149, קטן מ-15 ,  6-10  ,604,9
ניצן,103, קטן מ-15 ,  1-5  ,161,17
ביר הדאג', קטן מ-15 , קטן מ-15 ,  0  ,12,15
אום בטין, קטן מ-15 , קטן מ-15 ,  1-5  ,11,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  1-5  ,21,15
עץ אפרים,75, קטן מ-15 ,  1-5  ,209,25
כוכב יאיר,151, קטן מ-15 ,  1-5  ,453,3
יקיר,109, קטן מ-15 ,  1-5  ,301,8
אעצם (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,62,3
שילה,74, קטן מ-15 ,  1-5  ,326,2
עלי,87, קטן מ-15 ,  1-5  ,471,7
קצרין,94, קטן מ-15 ,  1-5  ,444,4
ירוחם,359, קטן מ-15 ,  1-5  ,1113,7
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,21,4
גבע בנימין,206, קטן מ-15 ,  6-10  ,300,24
תפרח,313, קטן מ-15 ,  6-10  ,183,37
מרכז שפירא,109, קטן מ-15 ,  1-5  ,198,14
גני מודיעין,134, קטן מ-15 ,  1-5  ,75,18
רכסים,1444, קטן מ-15 ,  6-10  ,377,11
בית חשמונאי,51, קטן מ-15 ,  0  ,233,9
שייח' דנון,107, קטן מ-15 , 11-14 ,148,48
כפר ברא,257, קטן מ-15 ,  1-5  ,119,8
שגב-שלום,74, קטן מ-15 ,  6-10  ,155,10
סביון,119, קטן מ-15 ,  1-5  ,387,7
בת חפר,131, קטן מ-15 ,  1-5  ,305,4
אחוזת ברק,50, קטן מ-15 ,  1-5  ,151,4
שמשית,56, קטן מ-15 ,  1-5  ,548,26
אל סייד, קטן מ-15 , קטן מ-15 ,  1-5  ,23,3
עיילבון,215, קטן מ-15 , 11-14 ,378,23
מבוא חורון,125, קטן מ-15 ,  1-5  ,192,4
פדואל,64, קטן מ-15 ,  6-10  ,328,38
טלמון,104, קטן מ-15 ,  6-10  ,501,19
רבבה,142, קטן מ-15 ,  6-10  ,416,33
כפר ורדים,83, קטן מ-15 ,  6-10  ,490,24
מזרעה,124, קטן מ-15 ,  6-10  ,143,25
כפר כמא,89, קטן מ-15 ,  1-5  ,100,6
פרדסיה,150, קטן מ-15 ,  6-10  ,366,15
תל מונד,246, קטן מ-15 ,  6-10  ,771,11
גבעת ברנר,44, קטן מ-15 ,  6-10  ,249,30
יבנאל,178, קטן מ-15 ,  1-5  ,62,2
אליכין,91, קטן מ-15 ,  1-5  ,282,9
ראש פינה,45, קטן מ-15 ,  0  ,156,7
שבלי - אום אל-גנם,282, קטן מ-15 ,  1-5  ,230,8
טובא-זנגריה,114, קטן מ-15 , 11-14 ,143,18
צור יצחק,90, קטן מ-15 ,  1-5  ,650,10
אורנית,182, קטן מ-15 ,  6-10  ,763,13
עילוט,397, קטן מ-15 ,  1-5  ,149,11
גן נר,45, קטן מ-15 ,  1-5  ,119,19
תקוע,59, קטן מ-15 ,  1-5  ,387,5
אלעזר,47, קטן מ-15 ,  1-5  ,365,8
אפרת,332, קטן מ-15 , 11-14 ,1588,10
עפרה,73, קטן מ-15 ,  1-5  ,256,3
בית אל,140, קטן מ-15 ,  6-10  ,795,18
אלקנה,99, קטן מ-15 ,  1-5  ,661,13
צופים,63, קטן מ-15 ,  6-10  ,215,34
נופית,42, קטן מ-15 ,  1-5  ,248,12
עתלית,112, קטן מ-15 ,  1-5  ,334,4
קצר א-סר, קטן מ-15 , קטן מ-15 ,  0  ,29,4
לפיד,57,0,  0  ,237,0
סייד (שבט), קטן מ-15 ,0,  0  ,29,0
גבעת אבני,49,0,  0  ,116,0
אטרש (שבט), קטן מ-15 ,0,  0  ,23,0
עמנואל,248,0,  0  ,58,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,97,0
מייסר,85,0,  0  ,59,0
אבו קורינאת (שבט), קטן מ-15 ,0,  0  ,46,0
אבו ג'ווייעד (שבט), קטן מ-15 ,0,  0  ,25,0
רומת הייב,34,0,  0  ,63,0
