date,amount
2020-04-05T00:00:00.000Z,108
2020-04-06T00:00:00.000Z,128
2020-04-07T00:00:00.000Z,127
2020-04-08T00:00:00.000Z,128
2020-04-09T00:00:00.000Z,121
2020-04-10T00:00:00.000Z,144
2020-04-11T00:00:00.000Z,137
2020-04-12T00:00:00.000Z,286
2020-04-13T00:00:00.000Z,308
2020-04-14T00:00:00.000Z,317
2020-04-15T00:00:00.000Z,302
2020-04-16T00:00:00.000Z,350
2020-04-17T00:00:00.000Z,375
2020-04-18T00:00:00.000Z,260
2020-04-19T00:00:00.000Z,403
2020-04-20T00:00:00.000Z,469
2020-04-21T00:00:00.000Z,394
2020-04-22T00:00:00.000Z,416
2020-04-23T00:00:00.000Z,353
2020-04-24T00:00:00.000Z,359
2020-04-25T00:00:00.000Z,390
2020-04-26T00:00:00.000Z,446
2020-04-27T00:00:00.000Z,485
2020-04-28T00:00:00.000Z,579
2020-04-29T00:00:00.000Z,366
2020-04-30T00:00:00.000Z,455
2020-05-01T00:00:00.000Z,431
2020-05-02T00:00:00.000Z,307
2020-05-03T00:00:00.000Z,326
2020-05-04T00:00:00.000Z,270
2020-05-05T00:00:00.000Z,334
2020-05-06T00:00:00.000Z,271
2020-05-07T00:00:00.000Z,243
2020-05-08T00:00:00.000Z,233
2020-05-09T00:00:00.000Z,97
2020-05-10T00:00:00.000Z,177
2020-05-11T00:00:00.000Z,341
2020-05-12T00:00:00.000Z,271
2020-05-13T00:00:00.000Z,186
2020-05-14T00:00:00.000Z,245
2020-05-15T00:00:00.000Z,166
2020-05-16T00:00:00.000Z,104
2020-05-17T00:00:00.000Z,159
2020-05-18T00:00:00.000Z,285
2020-05-19T00:00:00.000Z,161
2020-05-20T00:00:00.000Z,122
2020-05-21T00:00:00.000Z,136
2020-05-22T00:00:00.000Z,164
2020-05-23T00:00:00.000Z,47
2020-05-24T00:00:00.000Z,123
2020-05-25T00:00:00.000Z,136
2020-05-26T00:00:00.000Z,97
2020-05-27T00:00:00.000Z,67
2020-05-28T00:00:00.000Z,120
2020-05-29T00:00:00.000Z,40
2020-05-30T00:00:00.000Z,41
2020-05-31T00:00:00.000Z,62
2020-06-01T00:00:00.000Z,75
2020-06-02T00:00:00.000Z,57
2020-06-03T00:00:00.000Z,29
2020-06-04T00:00:00.000Z,42
2020-06-05T00:00:00.000Z,39
2020-06-06T00:00:00.000Z,24
2020-06-07T00:00:00.000Z,45
2020-06-08T00:00:00.000Z,43
2020-06-09T00:00:00.000Z,47
2020-06-10T00:00:00.000Z,56
2020-06-11T00:00:00.000Z,58
2020-06-12T00:00:00.000Z,55
2020-06-13T00:00:00.000Z,42
2020-06-14T00:00:00.000Z,52
2020-06-15T00:00:00.000Z,91
2020-06-16T00:00:00.000Z,55
2020-06-17T00:00:00.000Z,48
2020-06-18T00:00:00.000Z,55
2020-06-19T00:00:00.000Z,58
2020-06-20T00:00:00.000Z,37
2020-06-21T00:00:00.000Z,54
2020-06-22T00:00:00.000Z,61
2020-06-23T00:00:00.000Z,88
2020-06-24T00:00:00.000Z,75
2020-06-25T00:00:00.000Z,78
2020-06-26T00:00:00.000Z,133
2020-06-27T00:00:00.000Z,51
2020-06-28T00:00:00.000Z,144
2020-06-29T00:00:00.000Z,169
2020-06-30T00:00:00.000Z,134
2020-07-01T00:00:00.000Z,102
2020-07-02T00:00:00.000Z,138
2020-07-03T00:00:00.000Z,119
2020-07-04T00:00:00.000Z,77
2020-07-05T00:00:00.000Z,152
2020-07-06T00:00:00.000Z,203
2020-07-07T00:00:00.000Z,177
2020-07-08T00:00:00.000Z,238
2020-07-09T00:00:00.000Z,228
2020-07-10T00:00:00.000Z,214
2020-07-11T00:00:00.000Z,191
2020-07-12T00:00:00.000Z,343
2020-07-13T00:00:00.000Z,366
2020-07-14T00:00:00.000Z,315
2020-07-15T00:00:00.000Z,363
2020-07-16T00:00:00.000Z,512
2020-07-17T00:00:00.000Z,485
2020-07-18T00:00:00.000Z,443
2020-07-19T00:00:00.000Z,522
2020-07-20T00:00:00.000Z,628
2020-07-21T00:00:00.000Z,636
2020-07-22T00:00:00.000Z,3888
2020-07-23T00:00:00.000Z,6765
2020-07-24T00:00:00.000Z,1723
2020-07-25T00:00:00.000Z,612
2020-07-26T00:00:00.000Z,2920
2020-07-27T00:00:00.000Z,1853
2020-07-28T00:00:00.000Z,1637
2020-07-29T00:00:00.000Z,1465
2020-07-30T00:00:00.000Z,1764
2020-07-31T00:00:00.000Z,1351
2020-08-01T00:00:00.000Z,553
2020-08-02T00:00:00.000Z,2569
2020-08-03T00:00:00.000Z,1875
2020-08-04T00:00:00.000Z,1744
2020-08-05T00:00:00.000Z,1549
2020-08-06T00:00:00.000Z,1859
2020-08-07T00:00:00.000Z,1263
2020-08-08T00:00:00.000Z,623
2020-08-09T00:00:00.000Z,2340
2020-08-10T00:00:00.000Z,1403
2020-08-11T00:00:00.000Z,1000
2020-08-12T00:00:00.000Z,1152
2020-08-13T00:00:00.000Z,1333
2020-08-14T00:00:00.000Z,994
2020-08-15T00:00:00.000Z,569
2020-08-16T00:00:00.000Z,2254
2020-08-17T00:00:00.000Z,1208
2020-08-18T00:00:00.000Z,1131
2020-08-19T00:00:00.000Z,1498
2020-08-20T00:00:00.000Z,1452
2020-08-21T00:00:00.000Z,1601
2020-08-22T00:00:00.000Z,672
2020-08-23T00:00:00.000Z,2146
2020-08-24T00:00:00.000Z,1417
2020-08-25T00:00:00.000Z,809
2020-08-26T00:00:00.000Z,3873
2020-08-27T00:00:00.000Z,1552
2020-08-28T00:00:00.000Z,1860
2020-08-29T00:00:00.000Z,718
2020-08-30T00:00:00.000Z,2344
2020-08-31T00:00:00.000Z,1519
2020-09-01T00:00:00.000Z,1039
2020-09-02T00:00:00.000Z,1436
2020-09-03T00:00:00.000Z,1856
2020-09-04T00:00:00.000Z,1228
2020-09-05T00:00:00.000Z,911
2020-09-06T00:00:00.000Z,2452
2020-09-07T00:00:00.000Z,1627
2020-09-08T00:00:00.000Z,1476
2020-09-09T00:00:00.000Z,1493
2020-09-10T00:00:00.000Z,2015
2020-09-11T00:00:00.000Z,1810
2020-09-12T00:00:00.000Z,1282
2020-09-13T00:00:00.000Z,3356
2020-09-14T00:00:00.000Z,2450
2020-09-15T00:00:00.000Z,2326
2020-09-16T00:00:00.000Z,2845
2020-09-17T00:00:00.000Z,3806
2020-09-18T00:00:00.000Z,2892
2020-09-19T00:00:00.000Z,1465
2020-09-20T00:00:00.000Z,2528
2020-09-21T00:00:00.000Z,4794
2020-09-22T00:00:00.000Z,3595
2020-09-23T00:00:00.000Z,3908
2020-09-24T00:00:00.000Z,4723
2020-09-25T00:00:00.000Z,4242
2020-09-26T00:00:00.000Z,2436
2020-09-27T00:00:00.000Z,5841
2020-09-28T00:00:00.000Z,2216
2020-09-29T00:00:00.000Z,5964
2020-09-30T00:00:00.000Z,5355
2020-10-01T00:00:00.000Z,5888
2020-10-02T00:00:00.000Z,5687
2020-10-03T00:00:00.000Z,3555
2020-10-04T00:00:00.000Z,8292
2020-10-05T00:00:00.000Z,7102
2020-10-06T00:00:00.000Z,6574
2020-10-07T00:00:00.000Z,5003
2020-10-08T00:00:00.000Z,4896
2020-10-09T00:00:00.000Z,5184
2020-10-10T00:00:00.000Z,3864
2020-10-11T00:00:00.000Z,7733
2020-10-12T00:00:00.000Z,5635
2020-10-13T00:00:00.000Z,5849
2020-10-14T00:00:00.000Z,5924
2020-10-15T00:00:00.000Z,5526
2020-10-16T00:00:00.000Z,3555
2020-10-17T00:00:00.000Z,2538
2020-10-18T00:00:00.000Z,5012
2020-10-19T00:00:00.000Z,2395
2020-10-20T00:00:00.000Z,1844
2020-10-21T00:00:00.000Z,3197
2020-10-22T00:00:00.000Z,3194
2020-10-23T00:00:00.000Z,2489
2020-10-24T00:00:00.000Z,1324
2020-10-25T00:00:00.000Z,2747
2020-10-26T00:00:00.000Z,1319
2020-10-27T00:00:00.000Z,982
2020-10-28T00:00:00.000Z,1319
2020-10-29T00:00:00.000Z,1457
2020-10-30T00:00:00.000Z,1077
2020-10-31T00:00:00.000Z,804
2020-11-01T00:00:00.000Z,1541
2020-11-02T00:00:00.000Z,928
2020-11-03T00:00:00.000Z,743
2020-11-04T00:00:00.000Z,638
2020-11-05T00:00:00.000Z,854
2020-11-06T00:00:00.000Z,904
2020-11-07T00:00:00.000Z,692
2020-11-08T00:00:00.000Z,685
2020-11-09T00:00:00.000Z,935
2020-11-10T00:00:00.000Z,337
2020-11-11T00:00:00.000Z,1108
2020-11-12T00:00:00.000Z,1221
2020-11-13T00:00:00.000Z,743
2020-11-14T00:00:00.000Z,428
2020-11-15T00:00:00.000Z,980
2020-11-16T00:00:00.000Z,669
2020-11-17T00:00:00.000Z,585
2020-11-18T00:00:00.000Z,808
2020-11-19T00:00:00.000Z,759
2020-11-20T00:00:00.000Z,684
2020-11-21T00:00:00.000Z,453
2020-11-22T00:00:00.000Z,1018
2020-11-23T00:00:00.000Z,661
2020-11-24T00:00:00.000Z,554
2020-11-25T00:00:00.000Z,855
2020-11-26T00:00:00.000Z,943
2020-11-27T00:00:00.000Z,701
2020-11-28T00:00:00.000Z,425
2020-11-29T00:00:00.000Z,1120
2020-11-30T00:00:00.000Z,747
2020-12-01T00:00:00.000Z,710
2020-12-02T00:00:00.000Z,853
2020-12-03T00:00:00.000Z,1447
2020-12-04T00:00:00.000Z,871
2020-12-05T00:00:00.000Z,604
2020-12-06T00:00:00.000Z,1420
2020-12-07T00:00:00.000Z,926
2020-12-08T00:00:00.000Z,909
2020-12-09T00:00:00.000Z,1051
2020-12-10T00:00:00.000Z,1465
2020-12-11T00:00:00.000Z,1161
2020-12-12T00:00:00.000Z,936
2020-12-13T00:00:00.000Z,1948
2020-12-14T00:00:00.000Z,1295
2020-12-15T00:00:00.000Z,1209
2020-12-16T00:00:00.000Z,261
