city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
מג'דל שמס,1625,101,54,368,90
אריאל,650,98,48,1258,54
נחף,981,97,54,410,72
צור הדסה,477,94,62,941,101
אזור,751,93,60,847,78
קרית שמונה,1042,92,52,939,42
דבוריה,905,92,48,626,87
אבו סנאן,948,91,50,613,68
קדימה-צורן,573,89,47,871,42
ריינה,1136,88,36,510,53
בסמת טבעון,301,85,51,364,107
קלנסווה,2192,85,38,642,37
אלון שבות,239,83,69,776,258
קרית עקרון,484,82,56,721,77
יאנוח-ג'ת,679,81,31,474,123
גבע בנימין,414,80,60,469,147
ראמה,662,79,43,432,95
ג'ת,953,75,46,435,61
בועיינה-נוג'ידאת,610,74,55,531,73
ערערה,1463,72,43,599,36
אכסאל,1135,71,44,492,48
כפר יאסיף,686,70,38,581,66
מזכרת בתיה,513,69,48,1013,46
קרית טבעון,447,67,32,1280,42
עלי,213,64,49,609,156
דייר אל-אסד,1178,64,39,304,51
טלמון,278,64,54,691,132
אלקנה,226,63,25,1066,169
שבלי - אום אל-גנם,396,63,31,377,98
שעב,587,62,46,299,85
ג'לג'וליה,732,61,40,334,60
כעביה-טבאש-חג'אג'רה,340,61,34,255,104
בית דגן,329,61,35,565,93
עיילבון,422,59,38,500,103
חורפיש,652,57,30,501,89
ג'סר א-זרקא,768,57,29,860,38
משהד,497,53,33,214,60
קרני שומרון,371,51,33,587,61
ג'ולס,560,51,19,312,82
תפרח,474,51,31,161,235
זרזיר,314,48,20,204,56
תל מונד,356,45,25,874,35
שערי תקווה,249,44,31,429,78
טובא-זנגריה,212,43,29,196,63
נווה דניאל,227,42,28,477,171
"בסמ""ה",645,42,27,324,39
עין נקובא,328,41, 11-14 ,159,117
שילה,200,41,32,483,94
ביר אל-מכסור,334,40,25,321,40
"בני עי""ש",258,40,25,575,59
קצרין,177,40,33,594,53
מצפה יריחו,169,39,31,260,161
מיתר,303,39,19,763,39
כפר קרע,1300,38,22,551,20
תקוע,160,38,28,499,92
עין קנייא,269,37,25,152,156
ג'ש (גוש חלב),236,36,18,238,115
ערערה-בנגב,627,36,19,211,20
בענה,759,36,20,257,43
ברכה,169,35,19,220,129
חשמונאים,348,35,28,455,116
בנימינה-גבעת עדה,355,34,24,693,24
כפר אדומים,207,34,27,463,79
אבן יהודה,410,34, 11-14 ,829,26
חורה,574,34,17,210,19
מבוא חורון,215,33, 11-14 ,234,130
גני מודיעין,217,31,21,124,95
פדואל,143,31,28,307,146
כאוכב אבו אל-היג'א,359,31,16,196,80
כסיפה,506,31, 11-14 ,221,18
עתלית,218,30,20,426,36
שלומי,315,30,17,403,45
כפר ברא,324,30,21,126,79
עפרה,165,30,27,381,98
בוקעאתא,907,29,21,99,44
אלפי מנשה,224,28,19,532,36
כוכב השחר,159,28,22,329,113
עוזייר,142,27,  6-10  ,69,82
מצפה רמון,123,27,24,583,54
קיסריה,170,27,  6-10  ,357,50
סאג'ור,353,26, 11-14 ,212,63
רמת ישי,196,26,15,580,36
נוף איילון,157,26,22,315,113
צור יצחק,174,26,15,305,41
עילוט,448,25,21,156,30
פסוטה,240,23,18,233,68
עלי זהב,173,23,16,300,62
בת חפר,201,22,18,296,43
אבטין,149,21,  6-10  ,114,74
אלעזר,126,20,17,321,81
מעיליא,213,20,  6-10  ,247,63
מוקייבלה,282,20,15,148,48
עץ אפרים,145,19, 11-14 ,219,78
כפר מצר,208,19,  6-10  ,94,69
קדומים,237,19, 11-14 ,336,42
סלמה,295,19, 11-14 ,147,54
שייח' דנון,158,19,  6-10  ,170,66
להבים,215,18,  6-10  ,540,29
כפר ורדים,167,18,  6-10  ,320,33
כוכב יאיר,198,18, 11-14 ,402,20
זמר,422,17, 11-14 ,169,24
סביון,174,17,  6-10  ,290,39
יבנאל,233,17, 11-14 ,157,41
מסעדה,394,17, 11-14 ,75,42
רבבה,250,17,16,285,62
הר אדר,153,17,  6-10  ,290,42
סולם,187,17,  6-10  ,115,58
כסרא-סמיע,561,17,  6-10  ,218,20
לקיה,467,16,  6-10  ,235,10
כפר תבור,159,16,  6-10  ,298,36
ראש פינה,87,16, 11-14 ,159,52
גן נר,101,16,  6-10  ,179,61
בית אריה,172,16,  6-10  ,292,31
רומת הייב,82,16,  6-10  ,88,76
אורנית,240,16, 11-14 ,478,18
פרדסיה,195,16, 11-14 ,321,26
ניצן,163,15, 11-14 ,216,65
מרכז שפירא,165,15, 11-14 ,227,72
הושעיה,114, קטן מ-15 ,  1-5  ,221,49
יקיר,145, קטן מ-15 ,  6-10  ,192,42
מסעודין אל-עזאזמה,22, קטן מ-15 ,  1-5  ,64,1
לפיד,92, קטן מ-15 ,  1-5  ,174,33
נופית,81, קטן מ-15 ,  1-5  ,199,31
תל שבע,252, קטן מ-15 ,  6-10  ,282,4
צופים,100, קטן מ-15 ,  1-5  ,133,30
אליכין,141, קטן מ-15 , 11-14 ,234,35
צור משה,80, קטן מ-15 ,  1-5  ,141,15
נאעורה,158, קטן מ-15 ,  6-10  ,50,58
אום בטין, קטן מ-15 , קטן מ-15 ,  0  ,6,2
אבו תלול, קטן מ-15 , קטן מ-15 ,  0  ,7,15
גבעת ברנר,66, קטן מ-15 ,  1-5  ,109,39
אל סייד, קטן מ-15 , קטן מ-15 ,  0  ,17,3
שמשית,88, קטן מ-15 ,  6-10  ,257,52
עומר,254, קטן מ-15 ,  1-5  ,405,13
שגב-שלום,113, קטן מ-15 ,  6-10  ,131,8
מתן,107, קטן מ-15 ,  1-5  ,210,37
גבעת אבני,85, קטן מ-15 ,  6-10  ,181,64
כפר האורנים,102, קטן מ-15 ,  1-5  ,122,32
ע'ג'ר,29, קטן מ-15 ,  1-5  ,27,26
מזרעה,172, קטן מ-15 ,  6-10  ,161,25
ביר הדאג',15, קטן מ-15 ,  0  ,15,4
אבו קורינאת (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,20,5
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,155,11
אחוזת ברק,103, קטן מ-15 ,  1-5  ,128,34
כפר כמא,118, קטן מ-15 ,  6-10  ,208,33
בית יצחק-שער חפר,64, קטן מ-15 ,  6-10  ,170,58
מייסר,99, קטן מ-15 ,  1-5  ,51,10
בית חשמונאי,71, קטן מ-15 ,  6-10  ,143,42
נוקדים,99, קטן מ-15 ,  6-10  ,265,57
אעצם (שבט),26, קטן מ-15 ,  1-5  ,72,2
אטרש (שבט), קטן מ-15 ,0,  0  ,18,0
אבו רוקייק (שבט),21,0,  0  ,43,0
קצר א-סר, קטן מ-15 ,0,  0  ,7,0
אבו רובייעה (שבט), קטן מ-15 ,0,  0  ,11,0
סייד (שבט), קטן מ-15 ,0,  0  ,9,0
קודייראת א-צאנע(שבט), קטן מ-15 ,0,  0  ,7,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,10,0
